,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,47.9,59.9,73.12,70.12,412.04,275.58,117.74,126.69,199.77,167.78,118.06,81.19,132.73,110.48,241.89,160.58,142.19,141.06,112.58,82.54,Upgrade
1,Trading Asset Securities,55.82,54.65,16.64,17,20.16,10.64,12.11,61.1,14.25,15.98,14.14,29.37,305.03,394.34,201.78,236.91,298.95,297,284.84,328.18,Upgrade
2,Cash & Short-Term Investments,103.73,114.56,89.77,87.12,432.2,286.22,129.85,187.8,214.02,183.75,132.19,110.56,437.76,504.82,443.66,397.5,441.13,438.07,397.41,410.72,Upgrade
3,Cash Growth,-76.00%,-59.98%,-30.87%,-53.61%,101.94%,55.76%,-1.77%,69.86%,-51.11%,-63.60%,-70.20%,-72.19%,-0.76%,15.24%,11.64%,-3.22%,251.39%,1.53%,60.19%,121.87%,Upgrade
4,Accounts Receivable,225.21,231.15,204.1,199.29,188.95,158.77,165.69,156.76,149.89,158.8,145.79,185.01,119.47,166.86,216.81,160.79,142.31,126.7,112.94,126.15,Upgrade
5,Other Receivables,6.9,6.97,5.76,5.22,5.29,5.07,6.58,6.99,7.78,9.7,10.84,6.99,9.86,10.56,7.18,5.95,8.02,7.56,7.6,7.29,Upgrade
6,Receivables,232.11,238.13,209.86,204.51,194.23,163.84,172.28,163.76,157.67,168.51,156.63,192,129.33,177.41,223.99,166.74,150.32,134.26,120.54,133.43,Upgrade
7,Inventory,165.93,173.58,165.24,159.81,137.03,145.76,148.12,144.97,160.52,207.54,212.55,163.76,154.37,155.18,145.79,117.9,113.66,127.85,115.97,117.14,Upgrade
8,Other Current Assets,25.67,27.13,22.62,17.63,18.23,18.22,17.89,10.95,16.3,30.51,34.09,27.8,33.09,29.61,29.92,29.5,30.45,34.5,24.34,22.16,Upgrade
9,Total Current Assets,527.43,553.39,487.49,469.07,781.7,614.04,468.15,507.47,548.51,590.31,535.46,494.12,754.55,867.03,843.37,711.63,735.57,734.67,658.26,683.46,Upgrade
10,"Property, Plant & Equipment",515.37,523.25,448.21,458.17,467.9,476.66,482.28,491.6,479.77,469.01,462.37,461.63,447.82,437.23,419.1,389.6,354.73,344.85,307.06,303.1,Upgrade
