,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,326.2,330.37,285.86,292.64,287.2,255.64,222.82,286.43,286.22,257.12,212.52,302.06,172.53,275.18,278.85,232.35,234.17,230.55,125.97,198.14,Upgrade
1,Other Revenue,-3.93,3.93,-,8.25,-3.8,3.8,-,7.63,-3.08,3.08,-,9.96,-2.43,2.43,-,4.69,-2.33,2.33,-,4.95,Upgrade
2,Revenue,322.27,334.3,285.86,300.89,283.4,259.43,222.82,294.06,283.14,260.21,212.52,312.02,170.1,277.61,278.85,237.04,231.84,232.89,125.97,203.08,Upgrade
3,Revenue Growth (YoY),13.71%,28.86%,28.29%,2.32%,0.09%,-0.30%,4.85%,-5.76%,66.45%,-6.27%,-23.79%,31.63%,-26.63%,19.21%,121.36%,16.72%,8.20%,9.92%,-28.73%,-6.07%,Upgrade
4,Cost of Revenue,245.79,250.3,213.3,234.69,215.29,198.07,174.6,214.54,221.52,201.78,162.83,250.49,137.23,221.96,218.66,202.38,175.35,168.86,93.26,155.91,Upgrade
5,Gross Profit,76.48,84,72.56,66.2,68.11,61.36,48.22,79.52,61.62,58.43,49.69,61.54,32.88,55.65,60.19,34.66,56.49,64.02,32.71,47.17,Upgrade
6,"Selling, General & Admin",40.02,33.55,36.2,35.5,35.96,28.59,26.69,29.89,40.25,35.76,38.99,54.04,27.68,31.72,25.98,17.05,24.36,19.94,14.64,22.54,Upgrade
7,Research & Development,12.55,13.08,7.65,7.47,7.74,7.28,6.69,7.45,8.78,9.34,10.71,11.02,6.59,6.88,7.19,8.14,5.03,3.65,2.48,4.99,Upgrade
8,Other Operating Expenses,2.83,3.2,3.24,2.08,-3.8,3.31,0.81,1.64,5.42,0.5,-1.4,6.12,-0.46,1.51,-1.72,3.9,1.52,-0.96,1.08,1.66,Upgrade
9,Operating Expenses,55.62,51.88,46.71,46.9,41.27,38.72,35.04,39.19,53.98,45.92,46.56,74.78,31.33,37.32,34.75,31.38,30.52,23.5,17.37,28.59,Upgrade
10,Operating Income,20.86,32.12,25.85,19.3,26.84,22.64,13.18,40.33,7.64,12.51,3.13,-13.25,1.55,18.34,25.43,3.28,25.97,40.52,15.34,18.59,Upgrade
11,Interest Expense,-4.41,-4.45,-3.27,-3.47,-2.87,-1.87,-1.23,-1.57,-1.6,-1.49,-1.23,-1.52,-1.56,-0.83,-0.32,-0.31,-0.07,-0.18,-0.29,-0.65,Upgrade
12,Interest & Investment Income,0.13,0.23,0.19,7.86,3.25,3.26,0.22,2.86,12.98,0.49,3.57,-,8.17,3.5,6.1,1.39,7.12,4.99,5.97,-,Upgrade
13,Currency Exchange Gain (Loss),-6.9,6.9,-,4.8,-4.54,4.54,-,6.86,-6.66,6.66,-,-3.74,1.47,-1.47,-,-7.33,-1.09,1.09,-,2.49,Upgrade
14,Other Non Operating Income (Expenses),2.63,-2.91,2.59,-12.97,7.92,3.36,-3.61,-13.01,9.43,0.36,-0.43,5.11,-10.47,-0.17,-0.01,7.92,-9.44,5.83,-4.46,-3.7,Upgrade
15,EBT Excluding Unusual Items,12.3,31.89,25.36,15.52,30.61,31.93,8.56,35.48,21.79,18.54,5.04,-13.4,-0.85,19.37,31.2,4.95,22.49,52.26,16.56,16.73,Upgrade
