,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,7416,7494,6435,5457,6090,6539,7534,7894,7886,7356,8057,6886,8206,6886,7245,7316,7022,-,-,-,-,Upgrade
1,Market Cap Growth,14.61%,14.61%,-14.59%,-30.87%,-22.78%,-11.10%,-6.49%,14.64%,-3.90%,6.82%,11.20%,-5.87%,16.86%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6704,6318,5767,4613,5246,5394,6954,6780,6772,6327,7036,5902,7221,5893,6098,6867,6573,-,-,-,-,Upgrade
3,Last Close Price,18.07,18.26,15.46,12.82,14.30,15.36,17.45,18.23,18.21,16.99,18.61,15.47,18.44,15.47,15.95,16.11,15.46,-,-,-,-,Upgrade
4,PE Ratio,15.44,15.40,13.33,12.10,14.76,17.47,20.29,20.73,20.73,18.32,22.46,21.74,27.35,26.53,29.41,32.52,36.31,-,-,-,-,Upgrade
5,Forward PE,14.57,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,21.60,24.04,-,-,-,-,-,Upgrade
6,PS Ratio,3.54,3.53,3.17,2.85,3.36,3.76,4.41,4.59,4.52,4.09,4.78,4.29,5.46,5.03,5.49,6.32,6.65,-,-,-,-,Upgrade
7,PB Ratio,2.38,2.36,2.12,1.80,2.04,2.28,2.74,2.88,2.97,2.87,3.27,2.70,3.32,2.90,3.13,2.98,2.93,-,-,-,-,Upgrade
8,P/TBV Ratio,2.46,2.46,2.20,1.86,2.12,2.36,2.84,2.99,3.09,2.98,3.41,2.81,3.47,3.03,3.27,3.11,3.06,-,-,-,-,Upgrade
9,P/FCF Ratio,28.63,28.93,30.29,32.69,35.50,61.88,70.72,38.26,36.03,36.08,40.02,45.72,-,29.09,37.16,41.37,66.94,-,-,-,-,Upgrade
10,P/OCF Ratio,13.89,13.89,14.08,14.32,15.62,20.26,23.96,18.42,19.00,19.33,23.35,24.55,28.86,19.11,23.13,22.48,25.99,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.16,2.98,2.84,2.41,2.90,3.10,4.07,3.94,3.88,3.52,4.18,3.68,4.80,4.31,4.62,5.93,6.23,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,10.82,10.20,9.91,9.18,11.24,12.71,17.93,16.37,16.09,14.18,15.85,12.93,16.46,14.10,14.18,18.50,19.89,-,-,-,-,Upgrade
13,EV/EBIT Ratio,12.49,11.77,11.54,10.89,13.50,15.57,22.38,20.11,19.66,17.09,19.11,15.47,19.84,17.17,17.16,23.17,25.20,-,-,-,-,Upgrade
14,EV/FCF Ratio,25.88,24.39,27.15,27.64,30.58,51.04,65.27,32.86,30.94,31.04,34.95,39.19,-,24.89,31.27,38.83,62.66,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.01,0.00,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.07,0.09,0.06,Upgrade
16,Debt / EBITDA Ratio,0.14,0.12,0.14,0.11,0.14,0.18,0.27,0.12,0.05,0.02,0.11,0.18,0.15,0.19,0.20,0.29,0.23,0.21,0.43,0.69,0.26,Upgrade
17,Debt / FCF Ratio,0.33,0.33,0.43,0.37,0.47,0.91,0.85,0.24,0.09,0.05,0.25,0.53,-,0.31,0.51,0.62,0.94,-,1.30,-,-,Upgrade
18,Asset Turnover,0.63,0.64,0.61,0.58,0.59,0.56,0.54,0.55,0.60,0.60,0.59,0.66,0.49,0.53,0.49,0.57,0.57,0.40,0.46,0.62,Upgrade,
19,Inventory Turnover,8.44,7.77,7.69,7.84,8.08,8.66,7.16,5.56,5.05,5.48,5.71,7.08,7.89,6.41,7.51,8.12,9.31,5.53,3.83,4.37,5.80,Upgrade
20,Quick Ratio,3.31,3.31,4.45,3.47,4.50,3.86,5.13,3.08,4.00,3.78,3.38,3.57,3.81,4.36,4.30,4.51,5.15,3.50,2.87,2.15,2.77,Upgrade
21,Current Ratio,5.11,5.11,5.03,5.47,5.02,5.27,5.71,5.43,4.64,4.42,3.99,4.26,4.31,5.17,4.82,4.93,5.68,4.09,3.41,2.59,3.30,Upgrade
22,Return on Equity (ROE),15.13%,18.42%,16.28%,14.68%,16.13%,15.69%,12.44%,10.60%,17.57%,18.69%,13.34%,14.91%,11.54%,12.60%,11.03%,9.66%,12.76%,12.99%,8.61%,16.38%,Upgrade,
23,Return on Assets (ROA),10.71%,10.27%,8.76%,9.18%,9.04%,5.30%,6.87%,6.63%,6.66%,7.73%,7.75%,9.44%,7.14%,9.56%,6.73%,9.14%,11.23%,5.73%,4.80%,10.25%,Upgrade,
