,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,542.48,526.8,428.74,474.97,476.18,442.58,271.32,596.3,759.37,718.78,798.76,790.37,798.91,724.99,825.23,1174,540.6,589.48,656.33,601.48,Upgrade
1,Short-Term Investments,-,453.73,-,522.07,107.89,520.65,101.69,354.13,-,-,-,80,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,255.32,288.12,301.24,333.97,356.2,272.36,257.66,205,364.18,359.31,301.36,248.56,258.63,366.82,431.4,20,0.64,-,-,0.19,Upgrade
3,Cash & Short-Term Investments,797.8,1269,729.99,1331,940.27,1236,630.66,1155,1124,1078,1100,1119,1058,1092,1257,1194,541.24,589.48,656.33,601.67,Upgrade
4,Cash Growth,-15.15%,2.68%,15.75%,15.20%,-16.31%,14.61%,-42.67%,3.26%,6.24%,-1.26%,-12.46%,-6.31%,95.39%,85.22%,91.46%,98.49%,-10.90%,-7.53%,8.27%,5.59%,Upgrade
5,Accounts Receivable,679.65,687.5,675.99,637.42,595.06,505.63,489.51,567.2,534.07,522.6,594.14,593.64,422.55,433.36,445.18,370.58,341.35,275.19,299.14,326.01,Upgrade
6,Other Receivables,1.85,4.57,2.99,3.02,1.72,1.68,0.84,0.29,0.88,5.96,3.21,6.64,3.36,8.7,0.22,4.36,4.47,4.21,4.72,5.87,Upgrade
7,Receivables,681.5,692.07,678.98,640.45,596.77,507.31,490.35,567.49,534.95,528.56,597.35,600.28,425.91,442.07,445.4,374.94,345.82,279.41,303.86,331.88,Upgrade
8,Inventory,195.69,187.94,185.73,182.29,140.45,158.66,205.89,228.71,236.01,249.2,187.11,169.9,145.74,137.08,114.08,116.38,104.44,118.74,146.02,133.63,Upgrade
9,Other Current Assets,612.35,66.88,623.08,44.48,419.48,39.62,648.35,45.59,45.13,42.7,140.81,51.19,130.67,46.66,41.81,46.8,45.5,44.05,49.68,46.06,Upgrade
10,Total Current Assets,2287,2216,2218,2198,2097,1941,1975,1997,1940,1899,2025,1940,1760,1718,1858,1732,1037,1032,1156,1113,Upgrade
11,"Property, Plant & Equipment",1116,1077,1049,1053,1015,992.77,966.49,922.2,865.09,849.01,835.34,816.58,796.99,804.77,784.6,739.09,742.9,766.95,748.01,755.21,Upgrade
12,Long-Term Investments,12.54,12.59,8.95,9.45,6.69,6.93,7.11,7.24,7.5,39.28,-,31.24,-,30.3,-,30,-,-,-,-,Upgrade
13,Other Intangible Assets,130.5,99.24,99.86,103.31,101.11,102.94,102.54,102.93,99.07,100.22,100.57,101.09,97.82,101.03,103.8,106.3,105.95,110.13,107.07,111.84,Upgrade
14,Long-Term Deferred Tax Assets,11.14,12.9,16.76,20.28,21.23,23.74,19.43,18.41,21.67,18.02,14.87,13.2,11.05,10.08,9.68,8.87,10.78,11.36,4.26,3.27,Upgrade
15,Long-Term Deferred Charges,6.76,6.81,6.86,6.91,6.96,7.01,7.06,7.11,7.15,7.2,7.25,7.3,7.35,7.4,7.45,7.5,7.58,7.68,7.78,7.88,Upgrade
16,Other Long-Term Assets,62.07,46.08,36.56,26.39,19.96,19.73,28.65,33.57,65.14,24.25,49.46,14.79,45.82,5.59,76.89,86.17,79.95,63.19,44.6,21.82,Upgrade
17,Total Assets,3626,3470,3436,3418,3267,3094,3107,3089,3005,2937,3033,2925,2719,2677,2840,2710,1984,1991,2068,2013,Upgrade
18,Accounts Payable,293.29,186.57,267.88,215.8,225.05,119.02,243.28,254.68,331.9,278.63,325.77,240.17,200.74,170.48,234.52,120.88,92.4,112.44,202.97,148.52,Upgrade
19,Accrued Expenses,14.56,40.39,7.56,27.98,11.36,18.41,5.6,27.92,11.39,19.93,5.17,31.28,5.3,16.47,5.75,27.14,12.74,13.96,4.55,16.61,Upgrade
20,Short-Term Debt,85.14,91.4,61.62,81.39,96.56,90.57,50.27,20.14,9.39,49.23,74.38,70,68.36,94.02,104.12,93.28,87.21,113.4,145.08,98.45,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,0.18,-,1.51,0.83,0.83,0.5,0.5,0.17,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,0.18,0.18,-,0.18,-,0.17,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,38.73,25.78,48.71,34.46,36.2,22.85,34.06,38.26,49.68,34.17,32.05,17.28,21.95,18.6,18.95,11.84,9.75,8.67,17.73,9.36,Upgrade
24,Current Unearned Revenue,9.75,8.48,5.16,4.69,13.54,6.47,-,3.35,3.58,2.51,3.41,1.67,3.08,4.62,4.21,2.16,1.99,1.58,1.36,1.62,Upgrade
25,Other Current Liabilities,5.9,87.81,14.62,73.85,15.45,82.58,30.45,85.94,32.24,90.94,32.82,89.25,40.01,51.66,9.15,49.51,49.69,52.27,74.39,62.72,Upgrade
26,Total Current Liabilities,447.37,440.42,405.54,438.17,398.17,339.89,363.84,430.47,438.37,475.59,475.12,450.67,340.27,356.34,377.19,304.98,253.77,302.32,446.08,337.29,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,3.17,4,4,4.42,4.42,4.83,5,-,-,-,Upgrade
