,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,1982,2237,1591,1899,2552,933.96,1149,2242,1236,640.72,555.68,496.12,575.33,387.37,485.77,773.25,141.51,161.3,180.8,203.93,Upgrade
1,Trading Asset Securities,765,790,450,600,700,-,-,-,520,200.05,240.09,320.55,430,600,600,550,-,-,10,65.24,Upgrade
2,Cash & Short-Term Investments,2747,3027,2041,2499,3252,933.96,1149,2242,1756,840.77,795.77,816.68,1005,987.37,1086,1323,141.51,161.3,190.8,269.17,Upgrade
3,Cash Growth,-15.55%,224.08%,77.60%,11.48%,85.22%,11.08%,44.42%,174.47%,74.66%,-14.85%,-26.71%,-38.28%,610.41%,512.14%,469.06%,391.61%,-10.16%,-35.47%,-12.46%,28.21%,Upgrade
4,Accounts Receivable,6335,5072,6006,5578,5228,3810,4105,3886,3488,2221,2218,1943,1702,1691,1433,1246,876.18,684.72,765.23,888.96,Upgrade
5,Other Receivables,18.63,63.98,26.89,24.27,30.22,108.06,22.85,21.19,31.85,33.91,11.8,9.85,10,7.97,12.02,1.18,20.21,16.48,8.01,6.48,Upgrade
6,Receivables,6354,5136,6033,5602,5258,3918,4128,3907,3520,2255,2230,1953,1712,1699,1445,1249,896.39,701.2,773.25,895.44,Upgrade
7,Inventory,714.77,897.49,818.25,920.64,918.38,982.51,1162,1240,1098,1237,890.17,659.85,527.18,384.6,375.78,338.51,343.9,332.95,364.43,317.19,Upgrade
8,Other Current Assets,147.24,151.82,155.52,161.67,177.73,152.76,146.44,111.65,160.35,137.26,101,97.79,71.11,75.58,76.29,87.78,80.44,105.03,106.84,101.15,Upgrade
9,Total Current Assets,9962,9212,9048,9184,9607,5987,6585,7501,6534,4470,4017,3527,3316,3146,2983,2999,1462,1300,1435,1583,Upgrade
10,"Property, Plant & Equipment",7346,7335,7291,7322,6933,6619,6208,5768,4835,4045,3448,3100,2753,2506,2266,2203,2124,2064,1972,1944,Upgrade
11,Long-Term Investments,3,3,3,3,3,3,3,3,3,3,3,3,1.15,1.15,1.15,1.15,1.19,1.18,1.18,1.18,Upgrade
12,Other Intangible Assets,401.94,404.42,406.68,409.65,412.45,402.76,405.16,407.98,364.73,300.72,303.21,284.42,284.39,266.96,234.49,162.28,163.57,164.86,166.33,166.23,Upgrade
13,Long-Term Deferred Tax Assets,53.59,52.96,53.31,52.09,80.15,96.2,101.39,108.05,74.14,110.13,118.79,120.73,46.95,42.97,40.83,38.53,23.69,23.24,22.38,23.24,Upgrade
14,Long-Term Deferred Charges,159.41,163.3,147.17,144.48,121.43,113.79,89.99,72.55,57.49,51.05,43.64,37.81,26.43,19.77,17.38,16.08,14.75,16.14,17.66,18.23,Upgrade
15,Other Long-Term Assets,97.36,99.05,147.21,107.58,208.46,267.66,302.19,329.04,323.99,286.93,238.42,253.48,183.6,105.11,142.83,52.03,53.31,29.61,66.52,37.76,Upgrade
16,Total Assets,18023,17270,17097,17222,17365,13489,13695,14189,12192,9266,8172,7326,6612,6088,5685,5472,3843,3600,3681,3774,Upgrade
17,Accounts Payable,4379,4036,3646,3987,3820,3568,3832,4283,3601,2681,1998,1851,1464,1166,946.11,750.79,652.43,533.88,641.9,780.08,Upgrade
18,Accrued Expenses,142.49,233.61,151.12,192.46,137.02,218.56,128.11,211.2,80.67,115.64,60.65,80.04,37.03,63.78,35.47,45.89,32.83,29.66,28.15,39.81,Upgrade
19,Short-Term Debt,45.73,102.59,190.77,423.36,1040,1218,1525,1816,1115,972,802,460,410,340,290,290,370,370,310,260,Upgrade
20,Current Portion of Long-Term Debt,227.74,213.7,285.61,183.8,180.39,145.2,121.18,82.2,104.36,84.5,55.97,47,13,13,33,33,-,-,-,-,Upgrade
21,Current Portion of Leases,-,32.72,-,46.14,-,32.11,-,38.86,-,9.92,-,10.06,-,-,-,-,-,-,-,-,Upgrade
