,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,34154,26297,20623,22122,22777,25909,31014,30300,27844,22517,37034,34472,37346,30350,20357,15086,21892,14635,14532,8782,9555,Upgrade
1,Market Cap Growth,1.50%,1.50%,-33.50%,-26.99%,-18.20%,15.06%,-16.26%,-12.10%,-25.44%,-25.81%,81.92%,128.50%,70.59%,107.38%,40.09%,71.78%,129.12%,116.43%,250.03%,71.60%,146.61%,Upgrade
2,Enterprise Value,33151,25053,20528,21773,22429,28058,33215,31410,28954,23070,37424,34348,36966,29916,19725,14215,22251,14919,14727,8955,9728,Upgrade
3,Last Close Price,125.86,97.15,76.38,80.75,83.16,94.70,130.21,127.01,116.71,94.49,156.20,145.15,157.25,127.79,85.72,63.36,91.94,68.17,67.69,40.75,44.34,Upgrade
4,PE Ratio,23.99,18.49,15.39,17.45,18.97,23.53,29.14,31.17,30.95,29.61,55.50,55.31,68.95,66.73,58.10,60.13,122.55,77.38,71.29,38.20,40.26,Upgrade
5,Forward PE,21.13,16.93,13.87,15.46,15.86,15.35,19.89,24.34,21.40,19.12,33.65,35.61,46.18,48.97,41.93,35.64,57.42,47.77,45.08,26.47,34.73,Upgrade
6,PS Ratio,3.00,2.32,1.87,2.07,2.17,2.48,3.05,3.22,3.22,3.02,6.12,6.59,8.36,8.09,6.57,6.06,11.03,8.36,8.33,4.30,4.28,Upgrade
7,PB Ratio,3.05,2.34,1.91,2.05,2.17,2.54,4.82,4.96,4.78,4.10,7.39,7.18,8.05,6.89,4.79,3.63,5.38,5.57,5.65,3.40,3.72,Upgrade
8,P/TBV Ratio,2.44,2.44,1.99,2.13,2.26,2.68,5.23,5.41,5.23,4.48,8.02,7.82,8.75,7.52,5.23,3.93,5.72,6.14,6.24,3.75,4.11,Upgrade
9,P/FCF Ratio,33.32,-,70.73,-,-13.69,-,-16.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-166.79,Upgrade
10,P/OCF Ratio,10.52,-,9.85,22.22,30.47,-,31.99,-,63.61,295.74,127.00,-,111.57,90.13,164.01,-,261.59,49.38,57.49,-,21.05,Upgrade
11,EV/Sales Ratio,2.92,2.21,1.86,2.04,2.13,2.68,3.26,3.34,3.35,3.10,6.18,6.56,8.27,7.97,6.36,5.71,11.21,8.52,8.44,4.39,4.36,Upgrade
12,EV/EBITDA Ratio,13.53,11.06,9.53,10.68,11.61,15.23,19.30,20.23,20.86,18.98,35.43,35.38,43.80,39.36,32.31,29.72,56.68,41.88,39.23,21.17,23.48,Upgrade
13,EV/EBIT Ratio,20.47,15.47,13.09,14.60,15.53,19.84,25.05,25.76,26.61,24.34,46.63,46.46,59.02,53.75,47.70,48.19,103.11,80.21,67.43,32.57,34.80,Upgrade
14,EV/FCF Ratio,32.34,-,70.40,-,-13.48,-,-17.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-169.81,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.16,0.18,0.21,0.27,0.46,0.53,0.61,0.51,0.26,0.23,0.13,0.12,0.11,0.09,0.09,0.16,0.14,0.12,0.10,Upgrade
16,Debt / EBITDA Ratio,0.69,0.66,0.74,0.87,1.04,1.32,1.54,1.82,2.12,1.69,1.07,0.97,0.65,0.54,0.55,0.60,0.66,1.04,1.13,1.13,0.62,Upgrade
17,Debt / FCF Ratio,1.66,-,6.08,-,-1.31,-,-1.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.54,Upgrade
18,Asset Turnover,0.71,0.68,0.58,0.63,0.74,0.76,0.67,0.81,0.96,0.84,0.81,0.85,0.75,0.68,0.57,0.66,0.57,0.43,0.32,0.57,Upgrade,
19,Inventory Turnover,10.71,11.80,10.58,8.98,9.34,8.93,7.55,6.03,7.14,6.77,5.24,6.14,7.65,7.50,7.71,6.81,6.54,4.57,3.44,2.67,4.70,Upgrade
20,Quick Ratio,1.83,1.83,1.74,1.82,1.65,1.59,0.93,0.91,0.94,1.05,0.79,1.00,1.11,1.36,1.65,1.82,2.05,0.93,0.88,0.92,1.01,Upgrade
21,Current Ratio,2.00,2.00,1.97,2.03,1.87,1.80,1.14,1.14,1.15,1.30,1.14,1.33,1.41,1.66,1.93,2.15,2.39,1.31,1.32,1.37,1.37,Upgrade
22,Return on Equity (ROE),13.35%,12.52%,11.58%,15.95%,14.06%,17.12%,16.44%,21.98%,19.16%,14.39%,14.62%,14.78%,14.52%,12.64%,8.62%,9.74%,7.87%,4.77%,2.16%,13.85%,Upgrade,
23,Return on Assets (ROA),6.89%,5.84%,5.80%,4.81%,7.07%,5.97%,6.29%,5.73%,8.11%,6.25%,7.07%,5.83%,7.99%,6.57%,4.76%,4.98%,4.02%,2.48%,1.82%,4.25%,Upgrade,
24,Return on Capital (ROIC),9.55%,7.93%,7.83%,6.48%,9.74%,8.64%,9.37%,8.58%,11.95%,8.93%,9.83%,7.97%,10.50%,8.37%,5.93%,6.19%,5.00%,3.09%,2.37%,5.66%,Upgrade,
25,Return on Capital Employed (ROCE),12.41%,12.41%,12.46%,11.79%,11.74%,11.76%,16.08%,15.38%,14.18%,13.25%,14.97%,14.33%,12.97%,12.06%,9.28%,6.86%,5.12%,6.83%,8.34%,10.45%,10.68%,Upgrade
26,Earnings Yield,4.16%,5.41%,6.50%,5.73%,5.27%,4.25%,3.43%,3.21%,3.23%,3.38%,1.80%,1.81%,1.45%,1.50%,1.72%,1.66%,0.82%,1.29%,1.40%,2.62%,2.48%,Upgrade
27,FCF Yield,3.00%,3.90%,1.41%,-5.02%,-7.30%,-8.00%,-6.02%,-7.18%,-6.98%,-8.63%,-3.06%,-3.10%,-2.29%,-2.30%,-3.45%,-3.75%,-1.68%,-1.01%,-1.33%,-1.49%,-0.60%,Upgrade
28,Dividend Yield,1.17%,-,-,-,1.80%,-,-,-,0.26%,-,-,-,0.13%,-,-,-,0.22%,-,-,-,0.45%,Upgrade
29,Payout Ratio,30.37%,2.74%,120.74%,1.19%,2.04%,4.54%,29.23%,3.68%,5.15%,5.20%,38.72%,-,3.38%,2.35%,42.57%,-,4.29%,18.28%,125.45%,15.96%,-,Upgrade
30,Buyback Yield / Dilution,-11.74%,-4.03%,-14.91%,-15.44%,-13.41%,-10.42%,-0.95%,-0.68%,-3.99%,-1.23%,-0.08%,-0.01%,-4.12%,-15.01%,-7.78%,-10.86%,-5.11%,2.25%,-1.42%,0.01%,3.01%,Upgrade
31,Total Shareholder Return,-10.58%,-4.03%,-14.91%,-15.44%,-11.60%,-10.42%,-0.95%,-0.68%,-3.73%,-1.23%,-0.08%,-0.01%,-3.99%,-15.01%,-7.78%,-10.86%,-4.89%,2.25%,-1.42%,0.01%,3.46%,Upgrade
