,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2836,2219,1874,2414,2817,2899,3300,3117,1943,1960,2221,1980,2741,2658,1889,1980,1907,2080,1824,1514,1621,Upgrade
1,Market Cap Growth,-23.46%,-23.46%,-43.22%,-22.56%,44.94%,47.94%,48.62%,57.46%,-29.10%,-26.27%,17.57%,0%,43.72%,27.78%,3.53%,30.75%,17.62%,23.29%,-7.99%,-34.87%,-2.09%,Upgrade
2,Enterprise Value,2501,1885,1634,2115,2610,2738,3254,3008,1834,1867,2056,1736,2497,2462,1690,1713,1640,1798,1585,1288,1395,Upgrade
3,Last Close Price,17.18,13.44,11.35,14.55,16.98,17.48,19.86,18.76,11.69,11.79,13.28,11.84,16.40,15.90,11.30,11.74,11.31,12.34,10.77,8.94,9.57,Upgrade
4,PE Ratio,48.64,37.84,28.80,31.82,32.00,31.39,36.59,37.62,28.79,32.51,30.72,23.62,26.71,22.17,16.08,17.64,21.35,30.76,33.94,44.79,47.38,Upgrade
5,Forward PE,-,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,75.40,Upgrade
6,PS Ratio,1.80,1.40,1.22,1.55,1.68,1.66,1.80,1.72,1.11,1.04,1.16,0.97,1.36,1.42,1.08,1.20,1.26,1.42,1.33,1.19,1.25,Upgrade
7,PB Ratio,2.30,1.81,1.55,2.01,2.37,2.47,2.86,2.75,1.76,1.80,2.07,1.86,2.60,2.55,1.86,1.99,1.97,2.21,2.00,1.69,1.83,Upgrade
8,P/TBV Ratio,1.85,1.85,1.58,2.05,2.43,2.53,2.93,2.82,1.80,1.85,2.13,1.91,2.68,2.63,1.92,2.05,2.04,2.29,2.07,1.76,1.90,Upgrade
