,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,385.33,364.54,232.45,266.82,175.84,186.43,255.16,187.28,201.18,252.24,227.75,235.91,242.33,237.54,186.23,187.65,246.7,281.4,230.56,274.52,Upgrade
1,Short-Term Investments,-,-,-,20.03,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,40,31.35,33.63,50.12,70,54,-,-,66,-,161.4,146.45,73,50,105,20,11,7.49,45.26,57.36,Upgrade
3,Cash & Short-Term Investments,425.33,395.89,266.08,336.97,245.84,240.43,255.16,217.28,267.18,252.24,389.14,382.37,315.33,287.54,291.23,207.65,257.7,288.89,275.83,331.89,Upgrade
4,Cash Growth,73.01%,64.66%,4.28%,55.09%,-7.99%,-4.68%,-34.43%,-43.17%,-15.27%,-12.28%,33.62%,84.14%,22.36%,-0.47%,5.58%,-37.43%,17.69%,17.56%,53.74%,50.70%,Upgrade
5,Accounts Receivable,708.22,621.99,624.16,595.19,645.29,678.73,681.03,639.3,543.82,493.57,543.01,539.96,542.23,505.73,527.26,487.08,496.74,437.84,344.55,336.02,Upgrade
6,Other Receivables,5.79,5.87,3.45,6.31,1.42,3.26,2.21,4.99,3.17,1.19,2.59,1.58,2.96,4.54,2.43,4.04,1.76,4.89,3.96,4.7,Upgrade
7,Receivables,714.01,627.86,627.61,601.5,646.71,681.99,683.25,644.29,546.98,494.76,545.6,541.55,545.18,510.27,529.7,491.12,498.5,442.73,348.52,340.72,Upgrade
8,Inventory,368.6,350.98,326.2,314.86,315.81,341.6,348.01,415.15,432.45,472.46,460.52,478.82,426.07,344.11,313.11,261.31,236.74,267.41,268.13,248.79,Upgrade
9,Other Current Assets,110.49,114.04,133.44,86.77,141.36,105.85,171.8,149.49,166.64,253.28,194.55,209.48,193.19,254.69,120.27,109.71,112.5,100.14,123.55,114.34,Upgrade
10,Total Current Assets,1618,1489,1353,1340,1350,1370,1458,1426,1413,1473,1590,1612,1480,1397,1254,1070,1105,1099,1016,1036,Upgrade
11,"Property, Plant & Equipment",275.74,239.71,244.35,250.41,225.86,229.11,234.44,230.32,217.01,214.96,200.31,202.34,194.15,205.55,193.42,196.82,199.63,195.54,200.37,198.85,Upgrade
12,Other Intangible Assets,37.61,37.94,38.35,38.68,38.68,38.8,39.1,39.43,39.28,39.55,39.89,40.22,40.49,40.6,40.94,41.27,41.54,41.86,40.19,42.28,Upgrade
13,Long-Term Deferred Tax Assets,7.82,8.09,8.09,8.3,9.62,10.94,10.85,10.16,7.84,7.98,7.83,7.21,6.46,6.41,6.01,5.69,5.86,5.84,4.65,4.61,Upgrade
14,Other Long-Term Assets,49.17,87.08,78.16,49.03,55.27,52.37,48.37,52.04,60.92,61.93,78.44,62.88,56.78,29.99,37.01,34.62,34.54,36.17,37.66,40.12,Upgrade
15,Total Assets,1989,1862,1722,1687,1679,1701,1791,1758,1738,1797,1916,1925,1778,1679,1532,1348,1387,1379,1299,1322,Upgrade
16,Accounts Payable,557.41,487.47,396.62,323.61,358.36,347.1,339.46,338.78,370.82,434.19,527.53,563.1,535.68,456.23,338.85,258.22,350.49,365.72,288.63,284.59,Upgrade
