,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,187.93,164.36,198.69,151.33,149.02,126.13,96.08,61.66,127.06,148.59,188.22,148.93,189.67,188.17,170.93,103.6,108.59,94.29,103.11,56.29,Upgrade
1,Other Revenue,-,-0.1,0.1,-,0.06,-0.05,0.05,-,4.87,-0.6,0.6,-,6.7,-0.05,0.05,-,0.51,-,-,-,Upgrade
2,Revenue,187.93,164.26,198.79,151.33,149.08,126.08,96.13,61.66,131.94,147.98,188.82,148.93,196.38,188.12,170.99,103.6,109.1,94.29,103.11,56.29,Upgrade
3,Revenue Growth (YoY),26.06%,30.28%,106.79%,145.42%,12.99%,-14.80%,-49.09%,-58.60%,-32.81%,-21.34%,10.43%,43.76%,80.00%,99.50%,65.83%,84.03%,2.55%,59.49%,60.79%,21.20%,Upgrade
4,Cost of Revenue,-335.86,98,138.26,99.6,134.98,89.37,69.4,43.86,93.2,92.71,109.07,84.01,96.53,83.46,81.6,56.99,69.15,55.19,50.11,17.21,Upgrade
5,Gross Profit,523.79,66.26,60.53,51.72,14.1,36.7,26.73,17.8,38.74,55.27,79.75,64.92,99.85,104.66,89.39,46.61,39.96,39.1,53,39.08,Upgrade
6,"Selling, General & Admin",-89.68,34.11,29.18,26.39,29.59,7.85,13.5,27.06,13.52,37.01,36.86,32.17,42.47,24.3,12.45,21.24,18.95,9.93,11.6,7.14,Upgrade
7,Research & Development,-212.58,83.7,67.01,61.87,62.31,46.57,38.64,50.9,38.44,54.96,47.86,44.87,65.37,39.73,45.25,18.77,25.3,17.14,19.02,12.92,Upgrade
8,Other Operating Expenses,911.63,-8.35,-3.55,-4.86,10.91,-5.55,-4.55,-12.66,29.47,-10.63,-20.54,-17.01,0.65,-10.15,-5.66,-2.84,6.58,-7.76,-6.31,-3.64,Upgrade
9,Operating Expenses,604.01,112.2,94.65,84.01,103.11,49.13,47.06,67.49,81.92,83.44,66.01,62.93,108.72,54.24,52.27,36.42,50.4,19.77,23.81,18.01,Upgrade
10,Operating Income,-80.22,-45.94,-34.12,-32.29,-89.01,-12.42,-20.34,-49.7,-43.18,-28.17,13.75,1.99,-8.87,50.42,37.11,10.19,-10.45,19.33,29.19,21.07,Upgrade
