,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3253,2155,2929,1149,3868,2814,3097,2225,3825,2628,2780,2144,2967,2455,2272,2219,2707,1901,1756,1658,Upgrade
1,Other Revenue,-128.72,128.72,-,315.32,-121.21,121.21,-,228.09,-98.43,98.43,-,274.22,-100.81,100.81,-,267.46,-91.4,91.4,-,392.09,Upgrade
2,Revenue,3125,2284,2929,1464,3747,2935,3097,2454,3727,2726,2780,2418,2866,2556,2272,2486,2616,1992,1756,2050,Upgrade
3,Revenue Growth (YoY),-16.60%,-22.19%,-5.44%,-40.33%,0.53%,7.67%,11.43%,1.47%,30.05%,6.68%,22.33%,-2.75%,9.55%,28.27%,29.38%,21.27%,11.45%,-1.08%,-27.46%,-13.92%,Upgrade
4,Cost of Revenue,2445,1755,2124,1318,2818,2321,2467,1983,3109,2225,2195,1969,2330,2134,1725,2179,2026,1567,1332,1738,Upgrade
5,Gross Profit,679.75,528.93,804.84,146.17,928.7,614.68,630.02,470.09,617.82,501.66,584.2,449.21,535.49,421.55,547.74,307.1,589.67,425.1,424.12,311.98,Upgrade
6,"Selling, General & Admin",411.02,292.4,306.9,381.53,496.61,346.86,281.05,522.57,290.05,288.6,240.49,556.32,236.03,220.65,262.65,363.33,292.78,263.17,208.96,405.92,Upgrade
7,Research & Development,7.39,11.35,4.02,18.28,4.43,10.32,3.58,21.9,5.17,3.49,3.52,8.2,6.66,4.83,4.4,10.58,2.47,5.03,2.14,0.36,Upgrade
8,Other Operating Expenses,0.49,4.51,9.03,-5.1,1.18,-5.05,4.46,27.59,5.19,-1.69,2.85,23.88,-4.54,1.23,4.33,35,-5.09,-7.86,3.26,20.68,Upgrade
9,Operating Expenses,483.74,250.32,426.37,219.12,659.43,301.36,383.99,608.38,374.61,241.58,312.53,539.61,286.94,188.23,319.84,285.03,390.14,247.66,266.6,253.31,Upgrade
10,Operating Income,196.01,278.61,378.47,-72.95,269.27,313.32,246.02,-138.29,243.21,260.07,271.67,-90.4,248.55,233.32,227.9,22.07,199.53,177.45,157.52,58.67,Upgrade
11,Interest Expense,-18.55,-23.56,-19.76,-33.2,-17.64,-5.88,-17.01,-14.21,-13.8,-3.7,-22.31,-25.63,-2.56,-14.92,-14.16,-0.77,-1.87,-0.05,-,-,Upgrade
12,Interest & Investment Income,121.95,63.19,69.55,96.68,71.89,65.02,82.28,74.88,34.27,68.27,87.15,72.64,89.28,78.76,69.65,78.32,44.23,34.01,56.8,75.12,Upgrade
13,Earnings From Equity Investments,0.01,-0.01,-,-0.01,0.01,-0.01,-,0.83,-,-,-,-0.34,-,-,-,-0.83,-,-,-,-0.13,Upgrade
14,Currency Exchange Gain (Loss),-0.31,0.31,-,0.61,-0.36,0.36,-,0.46,-0.42,0.42,-,-0.26,0.16,-0.16,-,-0.44,-0.11,0.11,-,-0.01,Upgrade
15,Other Non Operating Income (Expenses),-51.44,49.53,-0.39,-77.99,-4.08,-9.41,-2.57,-51.63,-1.11,-9.41,-3.54,-133.06,7.7,-19.87,0.38,-21.15,-8.18,-3.32,-0.61,-170.58,Upgrade
16,EBT Excluding Unusual Items,247.66,368.06,427.87,-86.86,319.09,363.4,308.73,-127.95,262.16,315.64,332.97,-177.04,343.13,277.12,283.77,77.19,233.61,208.19,213.71,-36.94,Upgrade
17,Gain (Loss) on Sale of Investments,19.22,0.11,-33.02,-96.92,-15.99,9.92,65.9,-23.25,-1.83,-13.59,-22.88,-96.1,19.37,21.76,0.48,-149.32,4.4,44.94,9.32,-37.94,Upgrade
18,Gain (Loss) on Sale of Assets,-4.17,0.19,1.18,5.05,0.18,1.18,0.15,26.1,-0.63,6.87,0.73,-2.68,0.17,0.05,-0.03,-3.98,0.02,-0.02,-1.58,-8.98,Upgrade
19,Asset Writedown,24.62,13.82,-13.82,15.02,-23.94,16.67,-16.67,3.25,-5.83,-1.85,1.85,138.87,-138.54,3.29,-3.29,20.99,-22.34,-0.82,0.82,12.84,Upgrade
20,Other Unusual Items,0.84,-4.58,3.74,-24.33,-0.9,0.9,-,-0.91,-0.52,0.52,-,7.92,-0.67,0.67,-,27.56,-0.05,0.05,-,32.97,Upgrade
21,Pretax Income,288.18,377.61,385.94,-188.05,278.44,392.07,358.11,-122.75,253.35,307.6,312.67,-129.03,223.46,302.89,280.93,-27.56,215.63,252.35,222.26,-38.05,Upgrade
22,Income Tax Expense,49.74,92.1,85.67,-137.87,8.68,5.12,9.22,-2.75,10.21,6.19,5.38,-2.11,7.2,4.78,7.38,7.85,8.66,3.52,3.38,5.98,Upgrade
23,Earnings From Continuing Operations,238.45,285.51,300.27,-50.18,269.77,386.95,348.89,-120,243.14,301.42,307.29,-126.92,216.26,298.11,273.55,-35.42,206.97,248.83,218.88,-44.03,Upgrade
24,Minority Interest in Earnings,-5.06,0.02,-7.21,2.4,-10.18,-0.89,-10.93,-3.52,-14.04,-0.5,-5.98,0.92,-9.14,-4.39,-8.7,-12.62,-10.06,-2.92,0.09,-9.89,Upgrade
25,Net Income,233.38,285.53,293.06,-47.78,259.58,386.07,337.96,-123.52,229.11,300.91,301.32,-125.99,207.13,293.72,264.86,-48.04,196.91,245.9,218.97,-53.91,Upgrade
26,Net Income to Common,233.38,285.53,293.06,-47.78,259.58,386.07,337.96,-123.52,229.11,300.91,301.32,-125.99,207.13,293.72,264.86,-48.04,196.91,245.9,218.97,-53.91,Upgrade
27,Net Income Growth,-10.09%,-26.04%,-13.28%,-,13.30%,28.30%,12.16%,-,10.61%,2.45%,13.77%,-,5.19%,19.44%,20.95%,-,10.70%,69.79%,-24.03%,-,Upgrade
28,Shares Outstanding (Basic),1951,2037,1954,1942,2000,2034,1988,1926,1923,2006,2009,1951,2055,1952,2037,1903,1974,2052,1991,2045,Upgrade
29,Shares Outstanding (Diluted),1951,2037,1954,1942,2000,2034,1988,1926,1923,2006,2009,1951,2055,1952,2037,1903,1974,2052,1991,2045,Upgrade
30,Shares Change (YoY),-2.44%,0.11%,-1.72%,0.83%,3.98%,1.41%,-1.04%,-1.28%,-6.42%,2.75%,-1.40%,2.54%,4.12%,-4.84%,2.35%,-6.95%,-0.13%,9.25%,-3.31%,5.16%,Upgrade
31,EPS (Basic),0.12,0.14,0.15,-0.02,0.13,0.19,0.17,-0.06,0.12,0.15,0.15,-0.06,0.10,0.15,0.13,-0.03,0.10,0.12,0.11,-0.03,Upgrade
32,EPS (Diluted),0.12,0.14,0.15,-0.02,0.13,0.19,0.17,-0.06,0.12,0.15,0.15,-0.06,0.10,0.15,0.13,-0.03,0.10,0.12,0.11,-0.03,Upgrade
33,EPS Growth,-7.85%,-26.12%,-11.76%,-,8.97%,26.51%,13.33%,-,18.20%,-0.29%,15.38%,-,1.03%,25.52%,18.18%,-,10.84%,55.42%,-21.43%,-,Upgrade
34,Free Cash Flow,-726.89,308.22,549.12,-162.17,658.58,-901.6,906.04,741.91,428.76,291.33,158.19,535.21,-183.6,402.81,8.38,389.24,52.89,468.9,-329.76,582.15,Upgrade
35,Free Cash Flow Per Share,-0.37,0.15,0.28,-0.08,0.33,-0.44,0.46,0.39,0.22,0.15,0.08,0.27,-0.09,0.21,0.00,0.20,0.03,0.23,-0.17,0.28,Upgrade
36,Dividend Per Share,-,0.100,-,0.305,-,-,-,0.185,-,-,-,0.170,-,-,-,0.160,-,-,-,0.160,Upgrade
37,Dividend Growth,-,-,-,64.86%,-,-,-,8.82%,-,-,-,6.25%,-,-,-,0%,-,-,-,-8.57%,Upgrade
38,Gross Margin,21.75%,23.16%,27.48%,9.98%,24.79%,20.94%,20.34%,19.16%,16.58%,18.40%,21.02%,18.58%,18.69%,16.49%,24.10%,12.35%,22.54%,21.34%,24.15%,15.22%,Upgrade
39,Operating Margin,6.27%,12.20%,12.92%,-4.98%,7.19%,10.67%,7.94%,-5.64%,6.53%,9.54%,9.77%,-3.74%,8.67%,9.13%,10.03%,0.89%,7.63%,8.91%,8.97%,2.86%,Upgrade
40,Profit Margin,7.47%,12.50%,10.01%,-3.26%,6.93%,13.15%,10.91%,-5.03%,6.15%,11.04%,10.84%,-5.21%,7.23%,11.49%,11.66%,-1.93%,7.53%,12.34%,12.47%,-2.63%,Upgrade
41,Free Cash Flow Margin,-23.26%,13.49%,18.75%,-11.08%,17.58%,-30.71%,29.25%,30.24%,11.50%,10.69%,5.69%,22.13%,-6.41%,15.76%,0.37%,15.66%,2.02%,23.53%,-18.78%,28.39%,Upgrade
42,EBITDA,213.02,297.58,395.48,-55.95,320.42,330.41,297.17,-87.15,291.18,276.37,319.64,-42.43,261.68,245.93,241.03,35.2,213.11,190.76,171.1,72.25,Upgrade
43,EBITDA Margin,6.82%,13.03%,13.50%,-3.82%,8.55%,11.26%,9.59%,-3.55%,7.81%,10.14%,11.50%,-1.75%,9.13%,9.62%,10.61%,1.42%,8.15%,9.57%,9.74%,3.52%,Upgrade
44,D&A For EBITDA,17.01,18.97,17.01,17.01,51.15,17.1,51.15,51.15,47.97,16.29,47.97,47.97,13.13,12.61,13.13,13.13,13.58,13.31,13.58,13.58,Upgrade
45,EBIT,196.01,278.61,378.47,-72.95,269.27,313.32,246.02,-138.29,243.21,260.07,271.67,-90.4,248.55,233.32,227.9,22.07,199.53,177.45,157.52,58.67,Upgrade
46,EBIT Margin,6.27%,12.20%,12.92%,-4.98%,7.19%,10.67%,7.94%,-5.64%,6.53%,9.54%,9.77%,-3.74%,8.67%,9.13%,10.03%,0.89%,7.63%,8.91%,8.97%,2.86%,Upgrade
