,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19107,20503,14368,16608,21232,21525,29984,32782,35786,38974,50944,41734,47213,62572,27996,16423,13561,8396,7679,4520,3456,Upgrade
1,Market Cap Growth,-4.75%,-4.75%,-52.08%,-49.34%,-40.67%,-44.77%,-41.14%,-21.45%,-24.20%,-37.71%,81.97%,154.13%,248.15%,645.27%,264.56%,263.29%,292.34%,190.10%,135.30%,24.48%,36.68%,Upgrade
2,Enterprise Value,17724,18953,12250,13787,18410,18878,27836,30141,34885,38204,52497,42504,48120,62782,28662,16260,13399,8177,7529,4506,3442,Upgrade
3,Last Close Price,23.00,24.68,17.18,18.88,24.13,24.47,34.08,35.94,39.24,46.53,61.37,50.28,56.48,74.86,33.49,20.70,17.09,10.58,9.68,5.67,4.34,Upgrade
4,PE Ratio,25.29,26.95,12.83,12.98,-,6.62,6.74,5.51,5.43,7.07,12.40,18.28,51.84,103.16,68.13,42.70,47.42,34.76,34.61,46.47,55.89,Upgrade
5,PS Ratio,2.74,2.92,1.91,1.91,2.03,1.61,1.89,1.91,2.10,2.86,5.23,6.82,13.90,24.33,14.12,9.39,10.33,6.55,6.57,5.53,4.56,Upgrade
6,PB Ratio,1.60,1.40,0.98,1.10,1.46,1.42,2.05,2.15,2.54,4.01,6.87,7.88,11.62,20.14,10.69,9.69,9.12,7.59,7.23,4.78,3.85,Upgrade
7,P/TBV Ratio,1.81,1.81,1.28,1.42,1.88,1.84,2.66,2.72,3.20,5.49,9.50,10.76,16.26,27.77,15.46,16.98,16.77,10.03,9.67,6.67,5.49,Upgrade
8,P/FCF Ratio,32.18,34.53,18.39,6.02,11.77,22.70,13.32,-,-,7.07,15.87,115.67,-74.25,-,-,-,-,27.87,25.08,23.49,45.04,Upgrade
