,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4607,5011,7721,6915,8127,7856,7484,8506,5150,4312,1627,1098,640.26,584.42,291.68,231.33,307.95,154.22,183.61,87.34,Upgrade
1,Trading Asset Securities,1245,1073,425.32,425.32,150,150,150,-,60,30,1.81,1.43,8,396.5,17,40.1,11.45,168,75.57,13.51,Upgrade
2,Cash & Short-Term Investments,5852,6084,8146,7340,8277,8006,7634,8506,5210,4342,1629,1099,648.26,980.92,308.68,271.42,319.4,322.22,259.18,100.85,Upgrade
3,Cash Growth,-29.30%,-24.00%,6.71%,-13.70%,58.87%,84.39%,368.58%,673.75%,703.70%,342.61%,427.82%,305.01%,102.96%,204.43%,19.10%,169.13%,305.66%,164.11%,99.60%,-44.34%,Upgrade
4,Accounts Receivable,870.57,1093,1447,692.59,929.48,1449,2320,2583,1244,1033,2210,557.23,960.06,656.95,432.21,222.38,170.8,186.91,151.58,172.83,Upgrade
5,Other Receivables,128.02,83.03,60.9,66.08,67.29,48.2,88.73,210.13,107.85,108.55,188.11,143.77,47.24,31.57,23.54,27.87,9.36,7.87,4.8,5.13,Upgrade
6,Receivables,998.59,1176,1508,758.67,996.77,1497,2408,2793,1352,1142,2399,701,1007,688.52,455.76,250.25,180.16,194.78,156.38,177.96,Upgrade
7,Inventory,1873,1593,1857,1375,1595,1536,2803,2239,1967,1660,1102,1232,1158,538.83,294.96,296.05,115.38,171.33,120.07,107.63,Upgrade
8,Other Current Assets,1003,1191,1108,1345,1185,1316,794.13,818.51,721.99,426.6,336.96,276.75,276.56,245.72,363.14,93.75,12.81,15.33,26.89,6.85,Upgrade
9,Total Current Assets,9727,10045,12619,10819,12054,12356,13640,14356,9251,7570,5467,3309,3091,2454,1423,911.48,627.75,703.66,562.51,393.3,Upgrade
10,"Property, Plant & Equipment",5832,5851,5920,5901,5667,5510,3939,3688,2188,1937,1701,1627,1262,1052,948.06,951.14,295.35,301.67,306.48,303.7,Upgrade
11,Long-Term Investments,1738,1410,1270,1363,1298,1290,1257,1306,1314,1132,1717,924.06,370.55,184.41,231.5,202.53,301.2,238.33,176.99,177.18,Upgrade
12,Goodwill,282.59,282.59,282.59,282.59,249.5,231.78,231.78,231.78,245.21,231.78,231.78,231.78,231.78,231.78,231.78,231.78,217.15,217.15,217.15,217.15,Upgrade
13,Other Intangible Assets,341.4,408.37,406.96,350.13,347.73,320.41,296.61,287.05,205.8,196.16,117.68,108.47,83.47,178.74,179.39,172.85,32.56,33.23,33.89,34.58,Upgrade
14,Long-Term Deferred Tax Assets,100.01,82.18,75.77,57.28,91.73,90.13,94.77,65.6,24.91,22.97,24.6,16.16,16.44,13.87,10.98,11.89,9.53,12.97,9.38,9.28,Upgrade
15,Long-Term Deferred Charges,13.35,13.19,5.5,5.97,6.16,5.86,5.66,5.17,4.36,2.14,1.6,1.78,2.06,2.33,2.42,2.6,2.8,3.17,3.6,3.65,Upgrade
16,Other Long-Term Assets,34.2,21.36,18.12,86.63,40.09,34.69,769.67,327.69,431.15,184.44,86.86,37.44,209.1,96.1,18.13,6.55,19.34,14.09,6.9,7.79,Upgrade
17,Total Assets,18069,18114,20598,18866,19755,19839,20235,20268,13664,11276,9347,6256,5266,4213,3045,2491,1506,1524,1317,1147,Upgrade
18,Accounts Payable,1229,1201,1698,1262,1483,2078,1578,1535,828.09,604.7,653.9,718.67,867.22,584.21,461.94,279.95,161.75,181.31,141.76,125.11,Upgrade
19,Accrued Expenses,77.12,51.16,45,108.72,34.91,118.88,60.01,207.4,41.27,226.8,28.65,60.79,30.09,28.06,28.84,56.09,33.24,52.66,21.65,21.17,Upgrade
20,Short-Term Debt,1107,1124,1926,1460,1419,1569,2520,3277,1541,1325,1180,738.03,582.42,353.87,189.7,142.15,137.13,85.58,91.11,63.58,Upgrade
21,Current Portion of Long-Term Debt,159.39,215.71,171.3,238.47,271.47,159.48,100.87,120.23,141.43,130.63,360.47,250.24,248.1,244.52,181.7,175.3,-,-,-,-,Upgrade
22,Current Portion of Leases,-,1.91,-,2.2,-,1.97,-,0.81,-,0.88,-,0.91,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,53.69,74.97,101.29,31.15,157.93,111.46,213.72,345.29,593.55,483.4,658.38,115.35,98.77,50.98,52.02,13.36,18.11,31.59,22.96,7.21,Upgrade
24,Current Unearned Revenue,48.85,63.06,44.12,37.46,59.76,70.82,32.89,40.88,109.7,377.34,129.31,96.3,74,86.24,99.21,42.21,25.95,77.27,-,-,Upgrade
25,Other Current Liabilities,28.04,25.57,30.72,39.36,52.83,33.25,66.02,372.83,65.02,70.91,218.2,12.93,9.42,10.44,10.19,7.96,5.9,15.84,76.85,15.53,Upgrade
26,Total Current Liabilities,2703,2757,4016,3180,3479,4143,4571,5900,3320,3220,3229,1993,1910,1358,1024,717.03,382.07,444.25,354.32,232.61,Upgrade
27,Long-Term Debt,433.45,433.45,1205,956.57,861.56,840.35,209,110,450,495,572.19,55.78,182.44,196.04,286.9,232.67,-,-,-,-,Upgrade
28,Long-Term Leases,3.9,4.4,4.62,4.71,4.81,3.49,3.61,1.92,2.09,2.28,2.46,2.7,3.18,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,121.05,124.17,123.95,98.09,90.01,84.13,85.65,39.7,17.84,17.49,14.83,5.03,5.37,5.71,3.61,16.97,15.21,15.35,13.85,13.92,Upgrade
30,Long-Term Deferred Tax Liabilities,95.68,86.89,84.48,54.67,138.21,145.36,140.75,143.76,146.75,130.6,233.1,134.61,58.32,30.55,35.22,37.45,2.23,2.33,2.48,2.59,Upgrade
31,Other Long-Term Liabilities,22.5,22.5,22.5,22.5,-,-,-,-,-,-,-,-,-,4.3,-,-,-,-,-,-,Upgrade
