,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14022,9078,7093,7250,8053,8615,7942,7446,6087,6309,8438,8895,7837,7459,8092,6446,8027,7909,7446,5728,5558,Upgrade
1,Market Cap Growth,5.38%,5.38%,-10.69%,-2.63%,32.30%,36.54%,-5.88%,-16.30%,-22.33%,-15.41%,4.28%,37.99%,-2.36%,-5.70%,8.68%,12.54%,44.42%,52.33%,49.41%,18.19%,70.20%,Upgrade
2,Enterprise Value,14603,9729,7774,7913,8656,9231,8515,8007,6648,6800,8961,9390,8374,7878,8489,6795,8376,8376,7711,5966,5812,Upgrade
3,Last Close Price,21.47,13.90,10.86,11.08,12.30,13.16,12.13,11.38,9.30,9.64,12.89,13.59,11.97,11.40,12.36,9.85,12.26,12.08,11.38,8.75,8.49,Upgrade
4,PE Ratio,339.42,219.75,1422.37,-,1154.62,-143.05,-96.95,-,-,-,1171.19,1239.77,-,-,227.17,174.58,354.67,-201.04,-166.00,-97.40,-,Upgrade
5,Forward PE,-,-,271.50,277.50,290.12,-,211.00,211.00,211.00,214.67,-,155.37,126.32,99.30,93.51,54.83,77.39,94.98,154.47,146.17,219.33,Upgrade
6,PS Ratio,20.37,12.90,9.61,11.04,11.98,14.48,15.64,14.01,11.34,10.70,13.45,14.88,14.08,13.55,14.63,10.44,11.98,13.54,13.65,12.01,13.28,Upgrade
7,PB Ratio,9.79,6.00,4.80,4.87,5.37,5.79,5.35,5.03,4.09,-,5.39,5.70,5.07,4.82,5.21,4.14,5.22,5.30,5.00,3.86,3.75,Upgrade
8,P/TBV Ratio,9.01,9.01,7.37,7.46,8.24,8.18,7.60,7.18,5.83,-,7.52,7.98,7.10,6.71,7.28,5.84,7.39,7.41,7.01,5.43,5.29,Upgrade
9,P/FCF Ratio,-,-75.15,-,-,-,-,-,-,-113.63,-,-98.89,-,382.55,-,101.90,46.12,-129.86,-,-75.49,-,-,Upgrade
10,P/OCF Ratio,-,-134.58,-,-,-,-,-,-,56.65,-,161.72,227.01,69.66,-,54.26,27.59,64.33,98.74,148.21,-,-,Upgrade
11,PEG Ratio,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,Upgrade
12,EV/Sales Ratio,20.75,13.82,10.53,12.04,12.88,15.51,16.77,15.06,12.39,11.53,14.28,15.70,15.05,14.31,15.34,11.00,12.50,14.34,14.14,12.51,13.89,Upgrade
13,EV/EBITDA Ratio,90.09,56.99,71.48,66.58,76.66,1274.29,-530.62,-438.80,-,56.53,68.32,80.59,71.39,57.81,60.39,43.12,63.19,161.03,144.49,153.96,-,Upgrade
14,EV/EBIT Ratio,395.33,183.54,-,-,-,-103.03,-75.74,-,-,-,223.22,362.82,293.48,-,-,89.39,158.65,-323.28,-317.26,-154.91,-,Upgrade
15,EV/FCF Ratio,-120.88,-80.53,-,-,-,-,-,-,-124.10,-,-105.02,-,408.74,-,106.90,48.61,-135.50,-,-78.18,-,-,Upgrade
16,Debt / Equity Ratio,0.47,0.47,0.47,0.49,0.43,0.45,0.46,0.43,0.41,-,0.34,0.36,0.34,0.38,0.35,0.34,0.25,0.27,0.33,0.22,0.20,Upgrade
17,Debt / EBITDA Ratio,4.43,1.91,6.86,7.15,5.88,5.15,4.76,8.17,-,-,3.99,3.13,3.81,7.43,7.18,2.86,1.82,4.17,3.52,3.95,-,Upgrade
18,Debt / FCF Ratio,-,-5.94,-,-,-,-,-,-,-11.32,-,-6.24,-,25.82,-,6.75,3.77,-6.18,-,-5.00,-,-,Upgrade
19,Asset Turnover,0.22,0.32,0.20,0.31,0.30,0.22,0.24,-,-,0.27,0.25,0.30,0.23,0.22,0.19,0.31,0.26,0.36,0.30,0.16,Upgrade,
20,Inventory Turnover,0.93,0.40,1.31,0.87,1.39,1.44,0.99,1.21,-,-,1.14,1.01,1.23,1.09,1.25,1.10,1.56,1.25,1.62,1.45,0.91,Upgrade
21,Quick Ratio,0.72,0.72,0.68,0.52,0.56,0.59,0.53,0.63,0.58,-,0.64,0.66,0.60,0.64,0.84,0.62,0.55,0.47,0.46,0.50,0.53,Upgrade
22,Current Ratio,1.72,1.72,1.53,1.41,1.26,1.34,1.41,1.50,1.41,-,1.67,1.83,1.61,1.68,1.72,1.38,1.20,1.39,1.60,1.47,1.53,Upgrade
23,Return on Equity (ROE),9.66%,0.63%,-3.04%,3.42%,0.56%,0.89%,-2.32%,-,-,1.34%,3.90%,-0.66%,-0.98%,2.14%,5.35%,3.86%,0.77%,1.07%,0.51%,-13.16%,Upgrade,
24,Return on Assets (ROA),5.80%,-0.44%,-0.38%,-0.30%,0.90%,0.78%,-0.39%,-,-,0.84%,2.37%,1.12%,-0.11%,-0.65%,2.72%,3.55%,0.57%,1.64%,0.22%,-5.68%,Upgrade,
25,Return on Capital (ROIC),7.35%,-0.54%,-0.46%,-0.35%,1.04%,0.90%,-0.44%,-,-,0.96%,2.68%,1.27%,-0.13%,-0.74%,3.14%,4.13%,0.64%,1.89%,0.27%,-6.51%,Upgrade,
26,Return on Capital Employed (ROCE),1.16%,2.49%,-,-,-,-4.73%,-5.92%,-,-,-,2.08%,1.33%,1.53%,-,-,4.25%,3.15%,-1.54%,-1.43%,-2.30%,-,Upgrade
27,Earnings Yield,0.29%,0.46%,0.07%,0.07%,0.09%,-0.70%,-1.03%,-1.08%,-1.02%,-0.13%,0.09%,0.08%,0.18%,0.39%,0.44%,0.57%,0.28%,-0.50%,-0.60%,-1.03%,-1.06%,Upgrade
28,FCF Yield,-0.86%,-1.33%,-3.29%,-3.46%,-2.54%,-0.74%,-1.13%,-0.58%,-0.88%,-0.88%,-1.01%,-0.91%,0.26%,-0.18%,0.98%,2.17%,-0.77%,-1.22%,-1.32%,-2.46%,-2.55%,Upgrade
29,Dividend Yield,0.09%,-,-,-,0.16%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,124.63%,36.64%,987.64%,-,59.50%,275.08%,262.75%,-,-,-,172.22%,64.17%,-,-,136.82%,37.35%,52.84%,169.36%,82.65%,247.40%,-,Upgrade
31,Buyback Yield / Dilution,-0.26%,15.78%,0.75%,-1.01%,-21.84%,-22.61%,-10.73%,5.92%,33.60%,-2.69%,6.83%,-3.90%,-169.58%,-1.95%,8.63%,-5.20%,47.23%,4.87%,-94.31%,31.17%,59.17%,Upgrade
32,Total Shareholder Return,-0.17%,15.78%,0.75%,-1.01%,-21.68%,-22.61%,-10.73%,5.92%,33.60%,-2.69%,6.83%,-3.90%,-169.58%,-1.95%,8.63%,-5.20%,47.23%,4.87%,-94.31%,31.17%,59.17%,Upgrade
