,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,156.6,215.51,130.65,191.48,191.13,134.18,145.67,117.49,106.22,155.57,150.7,175.76,143.3,126.49,109.28,168.64,143.43,193.47,161.6,78.91,Upgrade
1,Other Revenue,-1.97,1.97,-,9.51,-1.96,1.96,-,6.61,-4.5,4.5,-,1.65,-4.02,4.02,-,2.89,-1.47,1.47,-,6.64,Upgrade
2,Revenue,154.62,217.49,130.65,200.99,189.17,136.14,145.67,124.1,101.73,160.07,150.7,177.42,139.28,130.51,109.28,171.53,141.96,194.94,161.6,85.54,Upgrade
3,Revenue Growth (YoY),-18.26%,59.75%,-10.32%,61.96%,85.96%,-14.95%,-3.34%,-30.05%,-26.96%,22.65%,37.91%,3.43%,-1.89%,-33.05%,-32.38%,100.52%,37.46%,53.95%,56.87%,-41.20%,Upgrade
4,Cost of Revenue,60.54,182.52,112.12,157.12,159.97,107.37,125,135.92,101.24,130.07,112.96,140.16,111.81,108.83,89.28,129.67,117.93,163.54,142.12,87.78,Upgrade
5,Gross Profit,94.08,34.97,18.53,43.86,29.2,28.77,20.67,-11.82,0.48,30,37.74,37.25,27.47,21.68,20,41.86,24.03,31.41,19.48,-2.24,Upgrade
6,"Selling, General & Admin",26.01,19.5,24.06,24.92,19.24,19.53,20.7,35.16,18.65,18.12,19.5,18.31,19.42,17.07,16.06,19.06,16.32,13.14,13.18,18.02,Upgrade
7,Research & Development,23.49,11.48,10.3,10.3,9.37,10.02,9.26,27.61,5.06,6.02,6.11,5.88,9.12,8.39,4.99,13.24,4.92,4.6,3.14,15.36,Upgrade
8,Other Operating Expenses,-20.55,2.56,-7.17,2.55,-8.83,-8.87,-5.17,25.94,-8.56,-2.7,-9.5,1.7,1.07,-0.6,-24.83,-21.29,-2.52,-0.83,-0.04,10.71,Upgrade
9,Operating Expenses,29.32,39.67,22.54,46.9,20.21,21.09,24.42,90.7,14.33,21.92,15.25,26.58,28.56,27.87,-5.15,10.36,19.03,17.02,17.56,44.97,Upgrade
10,Operating Income,64.76,-4.7,-4.01,-3.04,8.99,7.68,-3.74,-102.52,-13.85,8.07,22.49,10.67,-1.09,-6.19,25.15,31.5,5,14.38,1.92,-47.21,Upgrade
11,Interest Expense,-9.85,-7.98,-7.55,-9.45,-6.35,-7.14,-5.51,-7.16,-7.52,-6,-5.88,-7.5,-7.88,-5.98,-5.64,-10.35,-5.73,-5.62,-5.01,-6.2,Upgrade
12,Interest & Investment Income,0.39,0.05,0.46,-,2.39,0.16,0.83,-,1.66,1.05,0.34,0.86,0.1,0.61,0.1,0.11,0.08,0.9,0.26,0.07,Upgrade
13,Currency Exchange Gain (Loss),-0.98,0.98,-,0.57,-0.35,0.35,-,1.56,-0.67,0.67,-,-0.73,0.29,-0.29,-,-1.6,-0.21,0.21,-,0.45,Upgrade
14,Other Non Operating Income (Expenses),-0.55,-0.71,-0.28,2.37,-1.83,0.09,-1.03,-0.5,-0.12,-0.02,-0.16,2.37,-0.45,-0.46,0.05,-0.59,-0.64,-0.68,-0.23,-0.71,Upgrade
15,EBT Excluding Unusual Items,53.77,-12.37,-11.38,-9.55,2.84,1.14,-9.45,-108.61,-20.5,3.78,16.8,5.67,-9.03,-12.31,19.66,19.06,-1.51,9.2,-3.07,-53.6,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.43,0.1,-,-,-0.17,-,0.17,-0.03,-,-,3.67,-,-,-,-,-,-0.35,Upgrade
18,Asset Writedown,-0.05,-0,-,0.68,-1.06,-0.02,-,-0.17,0.15,-,-,-2.81,2.81,-0.05,0.05,-4.41,4.4,-4.86,4.86,-8.88,Upgrade
19,Other Unusual Items,-11.88,11.94,-0.06,18.13,-1.62,1.62,-,36.77,-0.88,0.88,-,17.96,3.61,0.23,-,-2.02,0.37,-0.37,-,11.46,Upgrade
20,Pretax Income,41.85,-0.43,-11.45,9.69,0.27,2.74,-9.45,-72.17,-21.23,4.83,16.77,20.82,-2.61,-8.46,19.71,12.63,3.27,3.96,1.79,-51.36,Upgrade
21,Income Tax Expense,5.74,-2.76,-0.08,-3.08,-1.82,-0.57,-0.84,-14.47,-1.54,-0.42,1.63,23.39,1.18,-16.79,-0.98,-2,0.42,-0.02,-0.09,-1.84,Upgrade
22,Earnings From Continuing Operations,36.11,2.33,-11.37,12.77,2.09,3.3,-8.61,-57.7,-19.69,5.25,15.14,-2.57,-3.79,8.34,20.68,14.62,2.85,3.97,1.89,-49.52,Upgrade
23,Minority Interest in Earnings,2.61,-0.08,-0.13,-0.93,0.3,-1.08,-0.87,2.34,0.38,-1.71,-6.4,1.17,0.12,-4.82,-5.16,-1.04,0.15,0.84,-0.66,1.13,Upgrade
24,Net Income,38.72,2.25,-11.5,11.84,2.39,2.23,-9.48,-55.36,-19.31,3.54,8.74,-1.4,-3.67,3.51,15.52,13.58,3.01,4.82,1.23,-48.39,Upgrade
25,Net Income to Common,38.72,2.25,-11.5,11.84,2.39,2.23,-9.48,-55.36,-19.31,3.54,8.74,-1.4,-3.67,3.51,15.52,13.58,3.01,4.82,1.23,-48.39,Upgrade
26,Net Income Growth,1518.03%,1.07%,-,-,-,-37.15%,-,-,-,0.85%,-43.72%,-,-,-27.07%,1162.37%,-,-,-,37.66%,-,Upgrade
27,Shares Outstanding (Basic),644,682,639,705,765,687,632,579,624,621,672,872,608,666,647,323,596,729,615,613,Upgrade
28,Shares Outstanding (Diluted),644,682,639,705,765,687,632,579,624,621,672,872,608,666,647,323,596,729,615,613,Upgrade
29,Shares Change (YoY),-15.78%,-0.75%,1.01%,21.84%,22.61%,10.73%,-5.92%,-33.60%,2.69%,-6.83%,3.90%,169.58%,1.95%,-8.63%,5.20%,-47.23%,-4.87%,94.31%,-31.17%,-59.17%,Upgrade
30,EPS (Basic),0.06,0.00,-0.02,0.02,0.00,0.00,-0.01,-0.10,-0.03,0.01,0.01,-0.00,-0.01,0.01,0.02,0.04,0.01,0.01,0.00,-0.08,Upgrade
31,EPS (Diluted),0.06,0.00,-0.02,0.02,0.00,0.00,-0.01,-0.10,-0.03,0.01,0.01,-0.00,-0.01,0.01,0.02,0.04,0.01,0.01,0.00,-0.08,Upgrade
32,EPS Growth,1821.68%,1.85%,-,-,-,-43.25%,-,-,-,8.23%,-45.83%,-,-,-20.17%,1100.00%,-,-,-,100.00%,-,Upgrade
33,Free Cash Flow,64.85,-26.66,-66.66,-92.34,-47.62,-44.17,-20.16,47.85,-72.89,1.71,-30.23,46.14,-102.95,6.15,71.15,12.3,-10.19,66.51,-130.44,-22.54,Upgrade
34,Free Cash Flow Per Share,0.10,-0.04,-0.10,-0.13,-0.06,-0.06,-0.03,0.08,-0.12,0.00,-0.04,0.05,-0.17,0.01,0.11,0.04,-0.02,0.09,-0.21,-0.04,Upgrade
35,Dividend Per Share,-,-,-,0.020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,60.84%,16.08%,14.18%,21.82%,15.44%,21.14%,14.19%,-9.53%,0.48%,18.74%,25.04%,21.00%,19.72%,16.61%,18.30%,24.40%,16.93%,16.11%,12.05%,-2.61%,Upgrade
37,Operating Margin,41.88%,-2.16%,-3.07%,-1.51%,4.75%,5.64%,-2.57%,-82.61%,-13.61%,5.04%,14.92%,6.01%,-0.78%,-4.74%,23.01%,18.36%,3.52%,7.38%,1.19%,-55.19%,Upgrade
38,Profit Margin,25.04%,1.03%,-8.80%,5.89%,1.26%,1.64%,-6.51%,-44.61%,-18.98%,2.21%,5.80%,-0.79%,-2.64%,2.69%,14.20%,7.92%,2.12%,2.47%,0.76%,-56.57%,Upgrade
