,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,218.27,131.68,128.78,71,143.1,143.34,144.81,132.01,-,125.34,124.44,109.93,127.75,193.16,216.26,139.08,104.19,77.58,118.35,103.24,Upgrade
1,Cash & Short-Term Investments,218.27,131.68,128.78,71,143.1,143.34,144.81,132.01,-,125.34,124.44,109.93,127.75,193.16,216.26,139.08,104.19,77.58,118.35,103.24,Upgrade
2,Cash Growth,52.53%,-8.14%,-11.07%,-46.22%,-,14.36%,16.37%,20.08%,-,-35.11%,-42.46%,-20.96%,22.62%,148.97%,82.72%,34.71%,-13.12%,-46.97%,-10.02%,7.27%,Upgrade
3,Accounts Receivable,297.9,341.27,243.33,327.33,234.48,161.17,188.76,178.91,-,176.7,170.97,176.38,186.78,190.09,158.83,150.99,141.31,129.63,153.37,102.99,Upgrade
4,Other Receivables,16.37,12.04,7.55,6.5,4.46,2.68,2.47,1.62,-,3.79,4.98,3.87,6.56,6.11,7.58,6.16,8.04,3.87,10.89,9.84,Upgrade
5,Receivables,314.27,353.31,250.88,333.82,238.94,163.84,191.22,180.53,-,180.49,175.95,180.25,193.34,196.2,166.4,157.15,149.35,133.5,164.26,112.83,Upgrade
6,Inventory,664.22,550.49,564.73,468.32,435.73,454.82,410.48,413.51,-,458.47,458.26,437.69,471.5,350.18,344.59,306.84,359.52,396.69,408.88,375.59,Upgrade
7,Other Current Assets,75.18,47.53,83.42,39.49,46.63,61.28,51.37,39.53,-,32.5,68.42,54.85,49.45,59.3,121.31,49.08,131.22,125.82,133.3,37.18,Upgrade
8,Total Current Assets,1272,1083,1028,912.63,864.4,823.28,797.89,765.59,-,796.79,827.07,782.72,842.04,798.84,848.56,652.15,744.29,733.61,824.79,628.84,Upgrade
9,"Property, Plant & Equipment",1041,1053,1076,1094,1116,1126,1139,1153,-,1163,1137,1140,1143,1155,1137,1150,1056,1003,981.21,972.83,Upgrade
10,Other Intangible Assets,425.18,431.36,433.38,438.89,351.25,355.79,360.88,364.34,-,360.38,363.52,366.7,361.62,364.45,366.73,369.41,372.43,375.4,377.54,380.6,Upgrade
11,Long-Term Deferred Tax Assets,62.38,67.22,64.86,64.8,61.62,59.85,59.05,59.06,-,42.13,41.39,39.76,48.58,48.24,30.88,29.9,28.29,28.7,28.69,28.6,Upgrade
12,Long-Term Deferred Charges,65.58,71.66,72.24,63.95,140.17,108.23,79.73,60.41,-,44.06,17.6,14.06,14.5,8.91,14.79,12.35,16.11,13.13,13.47,13.62,Upgrade
13,Other Long-Term Assets,5.43,5.43,5.43,5.43,5.43,7.75,7.75,11.47,-,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,6.84,6.84,Upgrade
14,Total Assets,2872,2712,2679,2579,2539,2481,2444,2414,-,2412,2392,2349,2415,2381,2404,2219,2223,2160,2233,2031,Upgrade
