,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14640,14100,12780,15760,11540,11120,11820,11460,11160,11440,15100,10920,13620,14620,14600,12540,18880,9740,8060,8140,9160,Upgrade
1,Market Cap Growth,26.80%,26.80%,8.12%,37.52%,3.41%,-2.80%,-21.72%,4.95%,-18.06%,-21.75%,3.42%,-12.92%,-27.86%,50.10%,81.14%,54.05%,106.11%,7.51%,-24.39%,-12.10%,27.22%,Upgrade
2,Enterprise Value,10955,10699,8431,10229,6009,5198,7094,5460,5160,5004,9574,4779,10030,11772,11573,7467,15296,5907,5542,6881,7901,Upgrade
3,Last Close Price,7.32,7.05,6.36,7.85,5.74,5.54,5.84,5.67,5.52,5.66,7.41,5.36,6.68,7.17,7.08,6.08,9.16,4.73,3.85,3.89,4.37,Upgrade
4,PE Ratio,304.41,-,-,64.45,57.69,-,-,43.73,39.15,-,-,50.26,-,25.33,19.11,14.68,34.11,16.22,16.44,-,20.70,Upgrade
5,Forward PE,-,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,Upgrade
6,PS Ratio,1.35,1.30,1.02,1.24,0.96,0.91,1.05,1.02,0.92,0.92,1.16,0.72,0.88,0.92,0.91,0.80,1.37,0.71,0.61,0.65,0.68,Upgrade
7,PB Ratio,1.80,1.67,1.49,1.80,1.34,1.32,1.39,1.34,1.32,1.38,1.82,1.32,1.64,1.73,1.73,1.50,2.33,1.21,1.03,1.06,1.19,Upgrade
8,P/TBV Ratio,1.81,1.81,1.61,1.95,1.45,1.43,1.51,1.45,1.43,1.50,1.98,1.43,1.78,1.88,1.88,1.63,2.55,1.32,1.13,1.17,1.31,Upgrade
9,P/FCF Ratio,-,-5.38,-,-,-24.62,-,-11.21,-,-,-,4.34,-,17.09,-133.24,-,-,16.53,-,6.63,-,56.81,Upgrade
10,P/OCF Ratio,-,-6.51,-,-,-43.46,-,-15.42,-,-,-,4.13,-,13.89,71.21,-,-,13.12,-,5.23,-,18.04,Upgrade
11,EV/Sales Ratio,1.01,0.98,0.68,0.80,0.50,0.42,0.63,0.49,0.42,0.40,0.74,0.31,0.65,0.74,0.72,0.48,1.11,0.43,0.42,0.55,0.58,Upgrade
12,EV/EBITDA Ratio,-,-,-,-26.75,-,-,-,-32.00,-,-,-,-46.81,-,46.88,34.98,24.27,54.76,21.31,27.75,66.04,72.04,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-14.37,-,-,104.86,92.06,-,111.53,-185.49,-,-,Upgrade
14,EV/FCF Ratio,-4.18,-4.08,-,-,-12.82,-,-6.73,-,-,-,2.75,-,12.58,-107.29,-,-,13.39,-,4.56,-,49.00,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,0.92,-,-,-,1.05,-,-,-,0.72,-,1.90,0.35,0.59,1.81,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-0.07,-,-,-0.38,-,-0.17,-,-,-,0.05,-,0.23,-1.59,-,-,0.17,-,-,-,-,Upgrade
18,Asset Turnover,0.50,0.53,0.68,0.62,0.83,0.62,0.59,0.69,0.63,-,-,0.67,0.66,0.95,0.78,0.73,0.75,0.96,0.46,0.76,Upgrade,
19,Inventory Turnover,6.26,4.72,5.70,6.19,6.62,9.71,6.96,6.22,7.30,6.35,-,-,5.45,5.83,6.92,5.06,5.67,5.31,6.60,3.37,6.50,Upgrade
20,Quick Ratio,1.22,1.22,1.17,1.18,1.18,1.29,1.35,1.34,1.36,1.37,1.26,-,1.17,1.22,1.21,1.09,1.12,1.17,1.09,1.16,1.12,Upgrade
21,Current Ratio,1.63,1.63,1.54,1.50,1.50,1.52,1.59,1.58,1.60,1.58,1.47,-,1.41,1.43,1.41,1.37,1.36,1.39,1.34,1.41,1.36,Upgrade
22,Return on Equity (ROE),-8.46%,-3.41%,6.47%,7.58%,-2.27%,-0.52%,4.72%,9.08%,-0.15%,-0.64%,5.83%,-6.57%,0.43%,11.37%,13.22%,2.86%,10.07%,17.09%,-1.90%,5.32%,Upgrade,
23,Return on Assets (ROA),-3.71%,-5.17%,-0.22%,-2.91%,-3.35%,-2.33%,-0.34%,-2.55%,-1.06%,-,-,-4.74%,-0.46%,0.93%,0.33%,-0.51%,0.61%,0.65%,-0.05%,-0.51%,Upgrade,
24,Return on Capital (ROIC),-7.47%,-10.98%,-0.47%,-6.31%,-7.02%,-4.78%,-0.69%,-5.26%,-2.26%,-3.74%,0.17%,-11.05%,-1.09%,2.24%,0.81%,-1.25%,1.48%,1.53%,-0.12%,-1.24%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.20%,0.88%,-,0.61%,-0.35%,-,-,Upgrade
26,Earnings Yield,0.33%,0.34%,1.41%,1.55%,1.73%,2.02%,2.28%,2.29%,2.55%,-0.39%,-0.21%,1.99%,2.73%,3.95%,5.23%,6.81%,2.93%,6.17%,6.08%,3.67%,4.83%,Upgrade
27,FCF Yield,-17.90%,-18.59%,-27.16%,-6.75%,-4.06%,-12.26%,-8.92%,-10.20%,-4.42%,20.37%,23.03%,20.36%,5.85%,-0.75%,-9.32%,0.87%,6.05%,20.77%,15.09%,-5.74%,1.76%,Upgrade
28,Dividend Yield,0.41%,-,-,-,0.52%,-,-,-,0.78%,-,-,-,0.84%,-,-,-,0.91%,-,-,-,1.52%,Upgrade
29,Payout Ratio,125.16%,-,-,-,0.04%,-,-,-,0.03%,-,-,-,-,1726.49%,-,-,-,72.80%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.43%,-1.10%,0.12%,0.09%,-0.84%,1.08%,-0.22%,0.02%,0.00%,-0.13%,0.09%,-0.08%,-0.06%,0.05%,-0.19%,0.19%,0.02%,-0.04%,0.17%,-0.15%,0.03%,Upgrade
31,Total Shareholder Return,-0.03%,-1.10%,0.12%,0.09%,-0.32%,1.08%,-0.22%,0.02%,0.78%,-0.13%,0.09%,-0.08%,0.78%,0.05%,-0.19%,0.19%,0.93%,-0.04%,0.17%,-0.15%,1.55%,Upgrade
