,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5548,3761,4110,4853,3896,4608,4502,4173,3155,2737,2795,3643,3952,2766,3711,1961,2377,2434,1978,2026,2157,Upgrade
1,Market Cap Growth,-18.38%,-18.38%,-8.71%,16.31%,23.50%,68.33%,61.08%,14.53%,-20.17%,-1.05%,-24.70%,85.77%,66.22%,13.63%,87.67%,-3.22%,10.21%,9.82%,-19.76%,-21.00%,-2.82%,Upgrade
2,Enterprise Value,6039,4219,4582,5342,4385,5009,4816,4476,3458,2973,2989,3742,4051,2833,3795,1979,2395,2462,2014,2114,2244,Upgrade
3,Last Close Price,20.36,13.78,15.00,17.70,14.21,16.81,16.40,15.19,11.48,9.98,10.15,13.24,14.36,10.10,13.54,7.14,8.65,8.86,7.20,7.38,7.85,Upgrade
4,PE Ratio,39.14,26.77,22.91,27.19,22.91,26.00,30.53,32.25,25.28,23.29,26.48,34.01,38.44,27.44,32.13,20.76,39.37,51.42,64.06,-,26.50,Upgrade
5,Forward PE,-,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,17.61,Upgrade
6,PS Ratio,5.27,3.61,3.51,4.05,3.31,3.82,3.83,4.11,3.24,2.75,2.96,3.80,4.32,3.00,3.90,2.25,3.11,3.59,3.37,3.41,3.13,Upgrade
7,PB Ratio,2.52,1.68,1.84,2.21,1.80,2.17,2.18,2.07,1.58,1.41,1.46,1.93,2.12,1.51,2.03,1.09,1.33,1.39,1.15,1.19,1.25,Upgrade
8,P/TBV Ratio,2.28,2.28,2.50,3.03,2.48,3.03,3.07,2.94,2.27,2.05,2.13,2.84,3.14,2.25,3.05,1.65,2.02,2.14,1.78,1.85,1.93,Upgrade
