,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,510.04,412.72,342.14,395.36,339.8,327.39,349.18,165.86,72.05,353.33,351.98,530.07,430.11,294.16,255.86,167.48,146.89,102.66,82.31,282.6,Upgrade
1,Trading Asset Securities,505.12,511.41,553.53,447.2,454.43,378.66,353.82,452.69,406.7,205.99,212.95,238.5,300.6,204.82,272.6,377.12,413.28,437.24,529.28,297.07,Upgrade
2,Cash & Short-Term Investments,1015,924.13,895.67,842.57,794.23,706.05,703,618.55,478.75,559.32,564.93,768.57,730.71,498.97,528.46,544.6,560.18,539.9,611.59,579.68,Upgrade
3,Cash Growth,27.82%,30.89%,27.41%,36.22%,65.90%,26.23%,24.44%,-19.52%,-34.48%,12.09%,6.90%,41.13%,30.44%,-7.58%,-13.59%,-6.05%,13.40%,11.73%,243.03%,276.76%,Upgrade
4,Accounts Receivable,195.51,230.5,184.58,270.1,214.23,239.66,179.64,254.38,254.31,165.65,111.41,112.39,113.69,137.36,97.55,88.24,77.39,88.41,89.06,130.81,Upgrade
5,Other Receivables,19.74,8.2,19.77,2.91,14.24,19.06,6.9,41.58,15.49,51.61,5.04,47.08,9.41,22.22,8.88,21.64,5.61,22.23,9.15,19.12,Upgrade
6,Receivables,215.25,238.7,204.35,273.01,228.47,258.72,186.54,295.96,269.8,217.26,116.45,159.47,123.09,159.58,106.43,109.89,83,110.64,98.21,149.92,Upgrade
7,Inventory,357.95,386.65,457.13,494.35,548.59,556.97,608.29,612.57,688.7,701.77,660.13,584.59,452.39,342.3,272.48,209.18,148.89,164.51,129.06,126.1,Upgrade
8,Other Current Assets,10.88,10.27,21.85,20.86,23.1,28.79,51.37,21.53,89.23,70.81,148.81,48.03,116.53,39.82,58.79,38.86,20.03,11.56,24.76,19.26,Upgrade
9,Total Current Assets,1599,1560,1579,1631,1594,1551,1549,1549,1526,1549,1490,1561,1423,1041,966.15,902.53,812.09,826.61,863.62,874.95,Upgrade
10,"Property, Plant & Equipment",241.45,244.45,247.7,250.8,253.55,253.64,256.32,259.41,260.35,261.47,255.96,259.61,259.08,259.44,334.53,328.7,320.44,320.11,93.22,94.46,Upgrade
11,Long-Term Investments,39.75,39.82,39.94,39.94,39.72,35.71,35.71,38.88,38.06,28.24,28.24,32.55,20.63,20.62,11.95,11.95,12,-,-,-,Upgrade
12,Other Intangible Assets,7.44,5.36,5.28,5.51,5.75,5.98,5.52,5.48,5.68,5.89,6.1,6.32,1.7,1.06,0.85,0.85,0.76,0.8,0.25,0.25,Upgrade
