,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,289.41,276.99,274.26,365.67,276.16,317.72,386.58,544.64,455.33,615.45,567.11,579.19,551.47,572.49,637.88,630.14,446.63,382.98,183.47,244.4,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,-,30.36,Upgrade
2,Trading Asset Securities,378.58,381.52,411.19,328.65,451.94,462.03,412.2,295.52,482.48,359.35,0.51,0.4,0.04,0.13,0.01,0.02,133.78,183.31,351.11,270,Upgrade
3,Cash & Short-Term Investments,667.99,658.51,685.45,694.32,728.11,779.76,798.78,840.16,937.82,974.8,567.62,579.6,551.52,572.62,637.89,630.16,580.41,567.17,534.58,544.76,Upgrade
4,Cash Growth,-8.26%,-15.55%,-14.19%,-17.36%,-22.36%,-20.01%,40.72%,44.96%,70.04%,70.23%,-11.02%,-8.02%,-4.98%,0.96%,19.33%,15.68%,10.74%,15.99%,381.29%,458.86%,Upgrade
5,Accounts Receivable,147.3,130.44,128.66,124.45,138.85,113.27,131.1,120.89,139.68,148.7,144.9,82.75,107.33,123.05,122.43,90.5,137.16,96.07,90.26,80.75,Upgrade
6,Other Receivables,1.66,1.72,1.8,1.12,2.4,1.03,3.88,4.83,8.1,9.13,7.73,5.48,4.37,4.12,3.01,1,0.5,0.4,0.35,0.44,Upgrade
7,Receivables,148.97,132.15,130.46,125.57,141.25,114.29,134.98,125.72,147.77,157.83,152.63,88.23,111.69,127.17,125.43,91.51,137.66,96.47,90.61,81.19,Upgrade
8,Inventory,137.93,137.49,127.13,98.54,51.56,61.77,57.05,57.96,63.74,62.46,60.37,68.73,57.97,51.92,43.31,52.22,34.73,37.79,42.43,38.72,Upgrade
9,Prepaid Expenses,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,73.97,58.47,58.96,55.93,59.29,36.09,36.56,21.59,10.06,7.22,10.03,8.25,11.1,2.07,4.54,4,7.61,7.21,40.05,10.55,Upgrade
11,Total Current Assets,1029,986.63,1002,974.87,980.21,991.91,1027,1045,1159,1202,790.65,744.8,732.28,753.78,811.18,777.88,760.41,708.64,707.67,675.21,Upgrade
