,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5152,4163,4085,4453,5185,4497,4540,4391,4160,3821,5048,5683,6934,3804,3792,3957,3709,2465,3002,4089,3498,Upgrade
1,Market Cap Growth,-7.43%,-7.43%,-10.02%,1.40%,24.64%,17.67%,-10.07%,-22.73%,-40.00%,0.45%,33.12%,43.62%,86.96%,54.35%,26.32%,-3.23%,6.01%,-27.40%,7.13%,53.18%,67.73%,Upgrade
2,Enterprise Value,5635,4608,4476,4751,5484,4789,4834,4687,4456,4082,5258,5774,7026,3795,3719,4566,4318,3063,3557,4652,4062,Upgrade
3,Last Close Price,12.65,10.22,10.02,10.99,12.79,11.03,11.32,10.72,10.16,9.33,12.33,13.58,16.56,9.09,9.06,9.45,8.86,7.65,9.32,12.69,10.86,Upgrade
4,PE Ratio,2464.00,1990.68,-2821.46,2275.13,-,-,535.18,283.04,-,226.95,405.27,1073.54,-,235.48,223.48,272.10,706.69,429.96,583.70,1153.94,904.75,Upgrade
5,Forward PE,-,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,72.70,Upgrade
6,PS Ratio,6.47,5.89,6.20,7.09,7.93,6.07,5.91,5.39,5.08,4.61,5.72,6.08,7.11,4.11,4.31,4.84,4.96,3.18,3.65,4.90,4.19,Upgrade
7,PB Ratio,3.24,4.71,4.66,5.14,6.00,5.19,5.22,5.10,4.86,4.44,5.91,6.60,7.36,4.00,3.14,3.26,3.09,4.30,5.29,7.31,6.28,Upgrade
8,P/TBV Ratio,7.24,7.24,7.21,7.79,9.14,7.69,7.73,7.59,7.28,6.66,8.86,9.86,10.57,5.73,4.60,4.83,4.59,15.31,18.78,26.27,22.82,Upgrade
