,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,67.05,62.08,71.15,115.84,103.29,-,90.79,88.01,139.35,129.23,83.33,144.99,116.21,72.07,69.66,62.61,84.12,67.51,65.31,90.97,Upgrade
1,Cash & Short-Term Investments,67.05,62.08,71.15,115.84,103.29,-,90.79,88.01,139.35,129.23,83.33,144.99,116.21,72.07,69.66,62.61,84.12,67.51,65.31,90.97,Upgrade
2,Cash Growth,-35.09%,-,-21.63%,31.63%,-25.87%,-,8.95%,-39.30%,19.91%,79.32%,19.61%,131.56%,38.15%,6.75%,6.66%,-31.17%,-32.60%,-34.96%,-68.28%,-84.78%,Upgrade
3,Accounts Receivable,42.5,37.45,38.04,36.12,34.82,-,45.2,32.26,36.43,51.4,44.88,49.74,54.71,62.63,56.16,54.33,52.66,57.51,61.9,64.17,Upgrade
4,Other Receivables,1.97,1.31,1.22,1.11,1.29,-,1.53,1.26,1.53,1.45,15.16,14.96,1.74,1.74,2.03,2.83,1.61,11.52,11.64,11.6,Upgrade
5,Receivables,44.47,38.75,39.26,37.23,36.11,-,46.73,33.53,37.97,52.85,60.05,64.71,56.45,64.37,58.18,57.16,54.27,69.02,73.54,75.77,Upgrade
6,Inventory,865.28,859.12,854.96,850.87,821.02,-,809.18,816.49,1645,1635,1631,1622,1581,1565,1549,1562,1509,1502,1496,1485,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.35,-,-,-,-,-,-,-,0.11,Upgrade
8,Other Current Assets,14.57,14.62,13.71,11.95,14.39,-,15.57,12.89,20.65,24.46,43.61,39.8,125.32,44.36,45.17,47.51,52.9,55.99,67.95,62.91,Upgrade
9,Total Current Assets,991.37,974.56,979.08,1016,974.81,-,962.27,950.91,1843,1842,1818,1872,1879,1746,1722,1729,1700,1695,1703,1714,Upgrade
10,"Property, Plant & Equipment",122.2,128.39,130.5,134.49,126.12,-,137.54,137.19,139.28,146.28,145.97,151.59,153.81,212.29,211.2,190.6,214.97,219.95,225.56,231.88,Upgrade
11,Long-Term Investments,195.46,195.46,-,195.46,205.08,-,205.08,205.08,206.36,206.36,-,206.36,206.87,206.87,206.87,206.87,208.37,208.37,208.37,208.37,Upgrade
12,Other Intangible Assets,26.44,28.55,31.54,34.53,36.9,-,41.87,44.35,46.85,49.35,51.85,54.35,56.28,94.15,96.75,99.47,102.2,104.94,107.56,110.29,Upgrade
13,Long-Term Deferred Charges,0.8,0.83,0.86,0.89,0.92,-,3.05,4.48,6.02,7.38,8.63,10.18,11.29,12.41,14.15,15.66,17.7,19.75,21.86,23.94,Upgrade
14,Other Long-Term Assets,39.78,37.42,233.17,37.81,37.61,-,36.44,38.76,42.75,43.2,258.17,46.84,44.55,38.69,39.01,39.33,-,-,-,-,Upgrade
15,Total Assets,1376,1365,1375,1419,1381,-,1386,1381,2284,2294,2282,2341,2352,2310,2290,2281,2243,2248,2266,2289,Upgrade
16,Accounts Payable,32.87,31.67,33.8,71.75,25.33,-,32.89,32.64,25.7,32.94,26.54,54.32,50.74,52.51,52.49,76.92,23.4,23.48,25.35,25.94,Upgrade
17,Accrued Expenses,19.31,21.38,15.76,31.06,16.13,-,19.11,30.65,13.69,23.62,13.81,27.51,6.54,11.67,6.07,8.78,4.64,7.54,4.69,10.81,Upgrade
18,Current Portion of Leases,-,-,3.61,-,-,-,5.63,17.14,8.67,8.67,8.67,34.68,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,10.22,5.25,9.75,5.26,10.25,-,15.41,5.83,17.5,7.24,13.98,6.4,9.82,5.58,11.56,5.25,9.52,5.3,6.89,4.96,Upgrade
20,Current Unearned Revenue,25.15,23.55,23.28,21.08,23.01,-,13.93,14.95,16.67,14.85,15.48,14.03,13.04,11.32,14.65,8.77,-,-,-,-,Upgrade
21,Other Current Liabilities,31.69,30.36,30.16,29.54,46.05,-,44.63,40.93,42.04,40.62,40.11,39.43,79.5,39.13,40.63,40.32,46.79,48.11,52.74,51.03,Upgrade
22,Total Current Liabilities,119.25,112.21,116.36,158.68,120.77,-,131.61,142.14,124.27,127.95,118.59,176.38,159.64,120.2,125.4,140.04,84.35,84.43,89.67,92.73,Upgrade
23,Long-Term Leases,-,-,-,-,-,-,-,-,8.27,8.07,7.78,7.48,41.77,41.38,12.38,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,30.93,29.14,27.55,28.58,28.29,-,18.45,17.71,12.62,12.6,10.81,11.64,13.92,8.54,6.85,6.99,4.9,4.88,4.88,4.88,Upgrade
25,Other Long-Term Liabilities,0.52,4.04,5.25,6.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,150.7,145.4,149.16,193.9,149.06,-,150.06,159.85,145.17,148.62,137.17,195.51,215.33,170.13,144.64,147.03,89.25,89.31,94.55,97.62,Upgrade
27,Common Stock,1124,1124,1124,1124,1124,-,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,Upgrade
28,Additional Paid-In Capital,2681,2681,2681,2681,2681,-,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,Upgrade
29,Retained Earnings,-2529,-2534,-2528,-2529,-2520,-,-2516,-2533,-1653,-1646,-1647,-1647,-1656,-1652,-1648,-1658,-1639,-1634,-1621,-1602,Upgrade
30,Comprehensive Income & Other,1.16,1.17,1.27,1.41,-,-,-,1.82,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Common Equity,1278,1272,1279,1278,1285,-,1289,1274,2152,2159,2158,2159,2150,2153,2158,2147,2166,2171,2184,2203,Upgrade
32,Minority Interest,-52.36,-52.52,-52.54,-52.4,-52.93,-,-53.21,-53.38,-13.01,-13.05,-12.95,-12.96,-13.1,-13.04,-12.72,-12.5,-12.37,-12.22,-12.06,-11.91,Upgrade
33,Shareholders' Equity,1225,1220,1226,1225,1232,-,1236,1221,2139,2146,2145,2146,2136,2140,2145,2134,2154,2159,2172,2191,Upgrade
34,Total Liabilities & Equity,1376,1365,1375,1419,1381,-,1386,1381,2284,2294,2282,2341,2352,2310,2290,2281,2243,2248,2266,2289,Upgrade
35,Total Debt,-,-,3.61,-,-,-,5.63,17.14,16.94,16.74,16.45,42.16,41.77,41.38,12.38,-,-,-,-,-,Upgrade
36,Net Cash (Debt),67.05,62.08,67.54,115.84,103.29,-,85.15,70.87,122.41,112.49,66.88,102.83,74.44,30.68,57.28,62.61,84.12,67.51,65.31,90.97,Upgrade
37,Net Cash Growth,-35.09%,-,-20.68%,63.46%,-15.61%,-,27.32%,-31.08%,64.44%,266.61%,16.76%,64.22%,-11.51%,-54.55%,-12.30%,-31.17%,-32.60%,-34.96%,-38.33%,-30.39%,Upgrade
38,Net Cash Per Share,0.09,0.05,0.06,0.11,0.09,-,0.08,0.06,0.08,0.14,0.06,4.25,0.07,0.03,0.05,0.06,0.08,0.06,0.06,0.09,Upgrade
39,Filing Date Shares Outstanding,1124,1124,1124,1124,1124,1131,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,Upgrade
40,Total Common Shares Outstanding,1124,1124,1124,1124,1124,1131,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,Upgrade
41,Working Capital,872.13,862.35,862.72,857.21,854.04,-,830.65,808.77,1719,1714,1699,1695,1719,1625,1596,1589,1616,1610,1613,1622,Upgrade
42,Book Value Per Share,1.14,1.13,1.14,1.14,1.14,-,1.15,1.13,1.92,1.92,1.92,1.92,1.91,1.92,1.92,1.91,1.93,1.93,1.94,1.96,Upgrade
43,Tangible Book Value,1251,1244,1247,1243,1248,-,1248,1230,2105,2109,2106,2104,2093,2059,2061,2047,2064,2066,2076,2093,Upgrade
44,Tangible Book Value Per Share,1.11,1.11,1.11,1.11,1.11,-,1.11,1.09,1.87,1.88,1.87,1.87,1.86,1.83,1.83,1.82,1.84,1.84,1.85,1.86,Upgrade
45,Buildings,-,331.21,-,331.21,-,-,-,333.32,-,322.71,-,321.9,-,374.03,-,373.41,-,368.94,-,368.94,Upgrade
46,Machinery,-,256.34,-,256.8,-,-,-,238.05,-,252.23,-,242.76,-,237.91,-,236.46,-,235.4,-,235.29,Upgrade
47,Construction In Progress,-,0.17,-,0.07,-,-,-,0.02,-,0.02,-,-,-,-,-,-,-,28.45,-,27.85,Upgrade
