,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,37.34,27.05,37.38,43.24,41.26,36.21,83.85,8.84,39.54,44.29,48.61,59.24,36.63,64.19,51.18,22.69,24.75,30.85,9.58,75.24,Upgrade
1,Other Revenue,-2.5,2.5,-,6.99,-2.26,2.26,-,5.11,-3.29,3.29,-,5.99,-1.81,1.81,-,6.75,-1.86,1.86,-,7.99,Upgrade
2,Revenue,34.84,29.55,37.38,50.22,39,38.48,83.85,13.95,36.25,47.58,48.61,65.23,34.82,66,51.18,29.43,22.89,32.72,9.58,83.23,Upgrade
3,Revenue Growth (YoY),-10.66%,-23.21%,-55.42%,259.93%,7.58%,-19.14%,72.49%,-78.61%,4.10%,-27.90%,-5.01%,121.64%,52.13%,101.73%,434.32%,-64.64%,-42.84%,-50.92%,-83.59%,41.48%,Upgrade
4,Cost of Revenue,12.19,15.12,14.99,29.46,16.45,17.47,35.79,881.19,15.2,19.39,20.19,38.41,13.57,30.09,17.44,17.96,8.2,16.9,4.52,31.39,Upgrade
5,Gross Profit,22.65,14.43,22.38,20.77,22.54,21.01,48.06,-867.23,21.04,28.19,28.42,26.82,21.25,35.9,33.74,11.47,14.68,15.82,5.06,51.84,Upgrade
6,"Selling, General & Admin",16.5,19.87,18.33,31.87,20.73,27.68,27.85,44.44,25.74,24.83,27.81,41.05,25.19,25.06,20.7,30.21,21.93,22.47,23.46,32.52,Upgrade
7,Research & Development,0.08,0.16,0.13,2,-,-,-,3.32,-,-,-,0.88,-,-,-,0.28,-,-,-,0.67,Upgrade
8,Other Operating Expenses,3.59,3.47,4.27,5.02,1.83,1.2,8.5,6.83,-2.58,4.89,1.98,13.46,3.26,5.1,-0.65,-1.06,2.5,3.8,1.18,7.72,Upgrade
9,Operating Expenses,20.25,25.19,22.52,38.71,22.57,30.3,36.28,57.76,23.38,30.46,29.79,78.54,28.81,42.24,20.04,28.99,24.42,29.98,24.64,36.51,Upgrade
10,Operating Income,2.4,-10.76,-0.14,-17.94,-0.03,-9.3,11.79,-924.99,-2.33,-2.27,-1.36,-51.72,-7.56,-6.33,13.7,-17.52,-9.73,-14.17,-19.58,15.33,Upgrade
11,Interest Expense,-,-,-,-6.46,-0.2,-,-0.1,-,-0.44,-,-0.29,-,-1.35,-,-0.15,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.04,3.08,0.12,-,0.19,7.55,0.16,0.88,-,4.55,0.19,1.96,4.09,5.25,0.08,0.34,5.04,0.76,0.07,0.68,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-0,0,-,-0,0,-0,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.06,-0.09,-0.02,-0.77,2.1,-4.1,-0.04,-1.52,1.01,-0.82,0.16,-3.07,1.35,-1.05,-0.03,-1.01,-0,0.09,0.09,-4.86,Upgrade
15,EBT Excluding Unusual Items,2.51,-7.78,-0.04,-25.18,2.05,-5.84,11.81,-925.63,-1.76,1.47,-1.31,-52.82,-3.47,-2.13,13.6,-18.18,-4.7,-13.32,-19.42,11.15,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-6.38,-,-,-,-1.28,-,-,-,-0.51,-,-,-,-1.5,-,-,-,-4.93,Upgrade
17,Gain (Loss) on Sale of Assets,0.3,-,-,-0.19,0.03,-0.03,-,-0.47,-0.01,-,-,50.61,-,-,-,-,-,-,-,0.25,Upgrade
18,Asset Writedown,-0.24,0.24,-,0.2,-0.19,0.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,3.26,1.49,1.01,28.24,-0.02,0.02,-,8.78,-4.2,0.88,-,12.67,-,-,-,0.22,-,-,-,5.85,Upgrade
20,Pretax Income,5.83,-6.05,0.97,-3.32,1.87,-5.66,11.81,-918.61,-5.98,2.35,-1.31,9.95,-3.47,-2.13,13.6,-19.46,-4.7,-13.32,-19.42,12.32,Upgrade
21,Income Tax Expense,0.27,0.03,-,0.04,-,-,-,-1.41,0.57,0.35,0.5,0.83,-,0.35,-,0.02,-0,0.08,-,-0.67,Upgrade
22,Earnings From Continuing Operations,5.56,-6.08,0.97,-3.35,1.87,-5.66,11.81,-917.19,-6.55,2,-1.81,9.12,-3.47,-2.48,13.6,-19.48,-4.7,-13.4,-19.42,12.99,Upgrade
23,Minority Interest in Earnings,-0.16,-0.02,0.13,-0.64,-0.41,0.13,-0.07,40.34,-0.04,0.1,-0.01,-0.05,0.06,0.13,-0.01,0.13,0.15,0.16,0.15,0.53,Upgrade
24,Net Income,5.4,-6.1,1.1,-4,1.46,-5.52,11.74,-876.86,-6.59,2.1,-1.81,9.07,-3.41,-2.35,13.59,-19.35,-4.55,-13.24,-19.26,13.52,Upgrade
25,Net Income to Common,5.4,-6.1,1.1,-4,1.46,-5.52,11.74,-876.86,-6.59,2.1,-1.81,9.07,-3.41,-2.35,13.59,-19.35,-4.55,-13.24,-19.26,13.52,Upgrade
26,Net Income Growth,270.09%,-,-90.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),783,1166,1105,1070,1126,1131,1129,1118,1464,780,1133,24,1108,1126,1123,1126,1119,1123,1126,989,Upgrade
28,Shares Outstanding (Diluted),783,1166,1105,1070,1126,1131,1129,1118,1464,780,1133,24,1108,1126,1123,1126,1119,1123,1126,989,Upgrade
29,Shares Change (YoY),-30.46%,3.10%,-2.13%,-4.27%,-23.12%,45.03%,-0.35%,4524.17%,32.18%,-30.72%,0.83%,-97.85%,-0.97%,0.24%,-0.28%,13.88%,-7.43%,-0.29%,0.49%,-11.96%,Upgrade
30,EPS (Basic),0.01,-0.01,0.00,-0.00,0.00,-0.00,0.01,-0.78,-0.00,0.00,-0.00,0.38,-0.00,-0.00,0.01,-0.02,-0.00,-0.01,-0.02,0.01,Upgrade
31,EPS (Diluted),0.01,-0.01,0.00,-0.00,0.00,-0.00,0.01,-0.78,-0.00,0.00,-0.00,0.38,-0.00,-0.00,0.01,-0.02,-0.00,-0.01,-0.02,0.01,Upgrade
32,EPS Growth,432.33%,-,-90.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,4.93,-12.64,-44.69,12.55,8.9,6.71,15.94,-51.34,10.11,28.4,-32.27,-44.63,-0.36,-2.56,7.05,-21.51,11.61,2.2,-25.66,-40.13,Upgrade
34,Free Cash Flow Per Share,0.01,-0.01,-0.04,0.01,0.01,0.01,0.01,-0.05,0.01,0.04,-0.03,-1.85,-0.00,-0.00,0.01,-0.02,0.01,0.00,-0.02,-0.04,Upgrade
35,Gross Margin,65.02%,48.83%,59.89%,41.35%,57.81%,54.60%,57.32%,-,58.05%,59.25%,58.47%,41.12%,61.04%,54.40%,65.93%,38.98%,64.15%,48.35%,52.84%,62.29%,Upgrade
