,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,68036,71240,74737,80490,78672,78164,66205,100208,85915,45838,53025,70717,74252,70969,63338,65907,61792,63075,40554,51878,Upgrade
1,Other Revenue,-,-,-,1097,-,-,-,1051,-325.7,325.7,-,1780,-907.45,907.45,-,-,-516.29,516.29,-,1272,Upgrade
2,Revenue,68036,71240,74737,81586,78672,78164,66205,101259,85589,46163,53025,72497,73344,71876,63338,65907,61275,63591,40554,53150,Upgrade
3,Revenue Growth (YoY),-13.52%,-8.86%,12.89%,-19.43%,-8.08%,69.32%,24.86%,39.67%,16.69%,-35.77%,-16.28%,10.00%,19.70%,13.03%,56.18%,24.00%,25.45%,12.75%,-13.90%,-3.60%,Upgrade
4,Cost of Revenue,61624,64734,70125,73443,72084,70702,62040,90881,78431,42272,49227,63768,67529,65457,58419,58534,55166,58493,37153,46606,Upgrade
5,Gross Profit,6412,6506,4612,8143,6588,7463,4165,10378,7158,3891,3799,8729,5815,6419,4919,7373,6110,5098,3401,6544,Upgrade
6,"Selling, General & Admin",1979,1954,2248,2526,1919,1944,2255,2319,1849,1524,2164,2484,1746,1609,2124,2189,1482,1270,1768,1758,Upgrade
7,Research & Development,3064,2630,1365,3112,2875,3130,1251,4694,2828,1556,864.8,3610,2199,2611,1409,2572,2854,1848,649.93,1884,Upgrade
8,Other Operating Expenses,239.92,181.23,220.95,298.29,198.62,163.79,114.99,656.29,128.52,237.46,158.51,621.04,138.14,174.36,178.36,348.07,138.59,126.82,180.01,572.53,Upgrade
9,Operating Expenses,5523,5212,3590,6688,5437,6173,3126,9803,4851,3757,2722,8256,4357,4608,3451,6226,4681,3537,2254,4940,Upgrade
10,Operating Income,888.64,1294,1022,1455,1151,1289,1039,575.05,2308,133.77,1076,473.36,1458,1811,1468,1147,1429,1561,1147,1604,Upgrade
11,Interest Expense,-720.27,-575.23,-725.97,-855.1,-893.75,-631.4,-776.97,-1106,-751.56,-834.65,-773.74,-793.96,-886.58,-613.83,-773.91,-706.49,-534.97,-516.99,-552.64,-561.72,Upgrade
12,Interest & Investment Income,234.74,271.94,243.12,392.79,223.09,267.96,248.94,1053,333.42,267.42,167.18,1397,447.29,380.13,221.05,264.4,229.65,287.96,211.05,253.97,Upgrade
13,Currency Exchange Gain (Loss),9.84,-9.84,-,54.39,-31.75,31.75,-,110.06,-39.08,39.08,-,-33.47,10.19,-10.19,-,-19.16,-4.03,4.03,-,9.75,Upgrade
14,Other Non Operating Income (Expenses),43.78,-146.41,-43.78,-118.43,524.61,-127.22,-44.44,-389.11,209.46,-105.98,-27.51,-107.71,310.17,-105.93,-74.23,-375.22,-17.85,29.72,-51.96,-422.3,Upgrade
15,EBT Excluding Unusual Items,456.73,834.08,495.25,929.12,972.99,830.55,466.38,242.39,2060,-500.36,442.1,935.64,1339,1462,840.87,310.81,1102,1366,753.17,884.1,Upgrade
16,Impairment of Goodwill,-,-,-,-24.83,-,-,-,-43.68,-,-,-,-31.11,-,-,-,-1.03,-,-,-,-1.87,Upgrade
17,Gain (Loss) on Sale of Investments,464.97,-127.13,-38.78,-255.42,-54.53,-38.42,92.34,-33.51,-283.73,-176.56,-383.16,-127.51,684.36,225.14,-393.8,380.86,305.66,118.15,-414.2,318.67,Upgrade
18,Gain (Loss) on Sale of Assets,6.96,21.45,136.66,7.83,-4.16,1.36,11.3,12.8,2.6,1.4,7.04,20.87,39.12,0.36,-0.14,-3.46,14.04,-3.95,0.06,3.11,Upgrade
19,Asset Writedown,-126.38,-7.68,7.68,164.65,-174.81,16.66,-16.66,47.56,-47.56,20.1,-20.1,-2.41,2.41,13.66,-13.66,-0.13,-0,0.18,-0.05,1.4,Upgrade
20,Other Unusual Items,86.79,45.19,44.89,29.82,2.59,-2.59,-,923.84,-257.64,257.64,-,288.89,30.33,-30.33,-,486,-13.05,13.05,-,301.1,Upgrade
21,Pretax Income,889.07,765.91,645.7,851.16,742.08,807.56,553.35,1149,1474,-397.78,45.88,1084,2095,1671,433.27,1173,1409,1493,338.97,1507,Upgrade
22,Income Tax Expense,309.26,204.11,316.4,540.31,221.35,240.38,294.09,25.08,279.89,124.24,161.83,127.81,436.95,454.43,215.94,352.97,376.58,296.06,165.81,269.81,Upgrade
23,Earnings From Continuing Operations,579.81,561.79,329.3,310.85,520.73,567.18,259.26,1124,1194,-522.02,-115.95,956.55,1658,1216,217.33,820.08,1032,1197,173.17,1237,Upgrade
