,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,-,1005,715.89,1071,1324,823.13,591.19,1255,1423,590.79,448.3,575.09,525.75,563.11,569.98,-,761.24,557.68,-,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,4.99,-,-,-,-,-,0,6,-,-,Upgrade
2,Trading Asset Securities,-,287.24,350.47,-,-,308,366.8,5.23,5.22,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1292,1292,1066,1071,1324,1131,957.99,1260,1428,590.79,453.29,575.09,525.75,563.11,569.98,761.25,761.25,563.68,-,622.72,Upgrade
4,Cash Growth,-2.39%,14.26%,11.31%,-14.96%,-7.29%,91.46%,111.34%,119.08%,171.67%,4.92%,-20.47%,-24.45%,-30.94%,-0.10%,-,22.25%,177.72%,105.64%,-,-,Upgrade
5,Accounts Receivable,-,3037,2898,2680,2703,2404,1962,2005,2205,1390,1174,1422,1731,1324,1316,-,1424,1307,-,-,Upgrade
6,Other Receivables,-,48.24,139.34,56.86,24.26,16.04,73.13,21.35,34.1,17.81,88.25,8.34,17.84,12.68,17.45,-,16.38,35.46,-,-,Upgrade
7,Receivables,-,3085,3038,2736,2727,2420,2036,2026,2239,1408,1262,1431,1749,1337,1333,-,1441,1343,-,-,Upgrade
8,Inventory,-,3111,3397,2898,2435,2901,3395,2925,2711,3138,3071,2553,2216,2876,2574,-,1234,1364,-,-,Upgrade
9,Prepaid Expenses,-,-,3.35,-,3.38,-,0,-,0.22,-,0.22,-,0.54,-,-,-,0.03,-,-,-,Upgrade
10,Other Current Assets,-,102.08,75.47,87.6,54.42,90.77,115.71,117.38,73.26,125.42,136.29,52.66,71.01,122.47,168.59,-,80.78,81.04,-,-,Upgrade
11,Total Current Assets,-,7590,7580,6794,6544,6543,6504,6328,6451,5262,4923,4611,4562,4898,4646,-,3517,3351,-,-,Upgrade
