,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Operating Revenue,1681,1443,1088,742.96,1592,1615,746.26,883.21,1766,1615,650.22,779.3,1471,1224,592.73,538.94,1026,1102,234.35,234.35,Upgrade
1,Other Revenue,-,-2.13,2.13,-,2.82,-0.71,0.71,-,0.99,-0.73,0.73,-,0.47,-0.26,0.26,-,0.55,-0.13,0.07,0.07,Upgrade
2,Revenue,1681,1441,1091,742.96,1595,1615,746.97,883.21,1767,1614,650.95,779.3,1471,1224,592.99,538.94,1026,1102,234.41,234.41,Upgrade
3,Revenue Growth (YoY),5.37%,-10.76%,46.00%,-15.88%,-9.72%,0.01%,14.75%,13.33%,20.10%,31.89%,9.77%,44.60%,43.36%,11.08%,152.97%,129.91%,141.66%,159.52%,-,-,Upgrade
4,Cost of Revenue,-2135,939.44,695.77,500.27,1105,1112,480.88,576.28,1318,1040,452.45,509.88,1010,863.36,390.17,310.85,573.88,619.11,155.53,155.53,Upgrade
5,Gross Profit,3816,501.34,394.81,242.68,490.5,502.23,266.08,306.93,448.71,574.9,198.5,269.42,460.59,360.74,202.82,228.09,452.22,482.84,78.89,78.89,Upgrade
6,"Selling, General & Admin",-417.93,128.21,152.79,136.93,228.97,151.75,124.39,129.48,152.4,170.91,137.48,130.04,193.02,127.87,135.96,98.31,137.42,83.69,92.1,92.1,Upgrade
7,Research & Development,-383.02,153.31,100.43,129.28,113.56,141.23,111.47,123.51,101.39,142.23,128.06,117.17,109.45,134.05,96.33,120.12,104.41,104.49,78.59,78.59,Upgrade
8,Other Operating Expenses,4581,-67.78,5.38,10.38,10.33,6.14,1.56,-9.73,27.65,0.6,-8.77,6.33,53.1,-23.86,-7.91,3.39,53.7,-32.2,-4.99,-4.99,Upgrade
9,Operating Expenses,3747,242.02,260.01,279.89,379.2,322.07,250.54,228.84,321.46,325.85,245.95,238.01,378.53,250.93,218.06,228.33,298.28,173.81,167.55,167.55,Upgrade
10,Operating Income,69.37,259.32,134.8,-37.21,111.3,180.16,15.54,78.09,127.24,249.05,-47.45,31.41,82.06,109.81,-15.24,-0.23,153.94,309.04,-88.66,-88.66,Upgrade
11,Interest Expense,-9.65,-20.02,-17.68,-15.74,-16.12,-13.5,-13.1,-12.98,-15.79,-13.87,-12.11,-11.48,-9.53,-10.05,-8.2,-6.64,-9.5,-3.39,-5.42,-5.42,Upgrade
12,Interest & Investment Income,53.45,2.73,3.62,3.29,11.92,4.73,2,3.05,1.99,1.17,1.12,0.84,0.72,1.1,1.85,0.75,-,0.67,1.59,1.59,Upgrade
13,Currency Exchange Gain (Loss),-,-7.73,7.73,-,26.94,-23.99,23.99,-,50.67,1.83,-1.83,-,-9.98,12.12,-12.12,-,-32.13,-5.41,2.71,2.71,Upgrade
14,Other Non Operating Income (Expenses),8.16,-6.82,-9.33,6.53,-32.89,30.33,4.87,-5,-29.34,32.16,-1.23,-3.34,3.47,-2.78,3.45,-5.16,-1.62,1.52,-3.27,-3.27,Upgrade
15,EBT Excluding Unusual Items,121.33,227.47,119.14,-43.12,101.14,177.74,33.29,63.17,134.77,270.34,-61.48,17.43,66.73,110.19,-30.26,-11.28,110.7,302.42,-93.06,-93.06,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,2.81,-2.81,-,-,3.06,-3.06,-1.02,-0.3,-0.85,-0.75,-0.16,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,1.37,-1.6,0.32,-0.09,0.48,0.07,0.35,0.01,0.73,-0.01,0.04,-,0.08,0.07,-0.01,0.01,0.18,-,-,-,Upgrade
18,Asset Writedown,38.83,-38.15,0.91,-1.59,34.34,-34.34,0.24,-0.23,50.06,-48.35,-1.3,-0.41,9.27,-8.29,-,-,10.99,-10.99,-,-,Upgrade
19,Other Unusual Items,0.51,-27.31,-2.55,29.35,30.87,-0.17,0.17,-,21.08,-0.41,0.41,-,57.78,-,-,-,56.31,0.02,-0.01,-0.01,Upgrade
20,Pretax Income,162.04,160.42,120.62,-18.25,166.83,143.3,37.11,59.88,205.62,221.27,-63.19,16.26,133.7,101.97,-30.27,-11.27,178.17,291.45,-93.07,-93.07,Upgrade
21,Income Tax Expense,12.13,10.05,5.28,-1.24,5.58,7.86,2.09,7.41,40.84,3.06,4.02,3.7,-8.24,3.57,-1.47,5.06,41.22,-1.57,1.38,1.38,Upgrade
22,Earnings From Continuing Operations,149.91,150.37,115.34,-17.01,161.25,135.45,35.01,52.48,164.78,218.22,-67.21,12.57,141.93,98.39,-28.8,-16.33,136.95,293.02,-94.45,-94.45,Upgrade
23,Minority Interest in Earnings,-5.14,7.64,1.77,-4.27,-0.33,3.7,3.25,-0.39,2.82,-1.39,3.89,-2.26,-2.85,0.35,1.17,-0.54,-3.03,1.39,-0.11,-0.11,Upgrade
24,Net Income,144.77,158.01,117.11,-21.28,160.91,139.15,38.26,52.08,167.6,216.83,-63.32,10.31,139.09,98.74,-27.63,-16.87,133.92,294.42,-94.55,-94.55,Upgrade
25,Net Income to Common,144.77,158.01,117.11,-21.28,160.91,139.15,38.26,52.08,167.6,216.83,-63.32,10.31,139.09,98.74,-27.63,-16.87,133.92,294.42,-94.55,-94.55,Upgrade
26,Net Income Growth,-10.03%,13.55%,206.08%,-,-3.99%,-35.83%,-,405.19%,20.50%,119.59%,-,-,3.86%,-66.46%,-,-,173.93%,502.24%,-,-,Upgrade
27,Shares Outstanding (Basic),445,453,444,443,446,444,445,445,419,404,407,397,399,402,377,359,361,358,360,360,Upgrade
28,Shares Outstanding (Diluted),445,453,444,443,446,444,445,445,419,404,407,397,399,402,377,359,361,358,360,360,Upgrade
29,Shares Change (YoY),-0.36%,2.07%,-0.20%,-0.42%,6.52%,9.83%,9.43%,12.26%,4.92%,0.48%,7.97%,10.47%,10.73%,12.48%,4.55%,-0.35%,0.35%,-0.46%,-,-,Upgrade
30,EPS (Basic),0.33,0.35,0.26,-0.05,0.36,0.31,0.09,0.12,0.40,0.54,-0.16,0.03,0.35,0.25,-0.07,-0.05,0.37,0.82,-0.26,-0.26,Upgrade
31,EPS (Diluted),0.33,0.35,0.26,-0.05,0.36,0.31,0.09,0.12,0.40,0.54,-0.16,0.03,0.35,0.25,-0.07,-0.05,0.37,0.82,-0.26,-0.26,Upgrade
32,EPS Growth,-9.71%,11.25%,206.68%,-,-9.86%,-41.57%,-,350.00%,14.85%,118.54%,-,-,-6.20%,-70.18%,-,-,172.98%,505.03%,-,-,Upgrade
33,Free Cash Flow,-,422.71,157.6,-503.11,229.55,-51.04,-322.91,-12.89,-40.7,200.74,-188.96,-109.53,198.9,-193.58,-562.49,-301.18,11.09,31.89,-239.28,-239.28,Upgrade
34,Free Cash Flow Per Share,-,0.93,0.35,-1.13,0.51,-0.11,-0.73,-0.03,-0.10,0.50,-0.46,-0.28,0.50,-0.48,-1.49,-0.84,0.03,0.09,-0.66,-0.66,Upgrade
35,Dividend Per Share,-,-,0.085,-,0.130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,227.06%,34.80%,36.20%,32.66%,30.75%,31.11%,35.62%,34.75%,25.40%,35.61%,30.49%,34.57%,31.31%,29.47%,34.20%,42.32%,44.07%,43.82%,33.65%,33.65%,Upgrade
37,Operating Margin,4.13%,18.00%,12.36%,-5.01%,6.98%,11.16%,2.08%,8.84%,7.20%,15.43%,-7.29%,4.03%,5.58%,8.97%,-2.57%,-0.04%,15.00%,28.04%,-37.82%,-37.82%,Upgrade
38,Profit Margin,8.61%,10.97%,10.74%,-2.86%,10.09%,8.62%,5.12%,5.90%,9.49%,13.43%,-9.73%,1.32%,9.45%,8.07%,-4.66%,-3.13%,13.05%,26.72%,-40.34%,-40.34%,Upgrade
