,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1208,1185,1021,1012,1047,984.75,875.86,743.81,882.39,671.46,742.83,645.36,671.25,690.26,532.37,619.47,602.5,679.12,288.75,493.01,Upgrade
1,Other Revenue,-4.91,4.91,-,9.91,-4.57,4.57,-,6.47,-2.62,2.62,-,6.17,-3.08,3.08,-,5.12,-2.23,2.23,-,1.59,Upgrade
2,Revenue,1203,1190,1021,1022,1043,989.33,875.86,750.28,879.77,674.08,742.83,651.53,668.18,693.34,532.37,624.59,600.27,681.35,288.75,494.6,Upgrade
3,Revenue Growth (YoY),15.38%,20.23%,16.62%,36.16%,18.55%,46.77%,17.91%,15.16%,31.67%,-2.78%,39.53%,4.31%,11.31%,1.76%,84.37%,26.28%,34.35%,60.29%,-8.37%,87.13%,Upgrade
4,Cost of Revenue,338.74,338.28,267.26,259.81,267.36,261,274.31,207.32,260.08,231.64,207.17,170.98,203.49,205.39,154.44,156.4,143.88,115.27,85.31,99.68,Upgrade
5,Gross Profit,864.6,851.23,754.17,761.74,775.56,728.32,601.55,542.96,619.69,442.44,535.67,480.55,464.69,487.95,377.93,468.19,456.39,566.08,203.44,394.92,Upgrade
6,"Selling, General & Admin",219.4,202.88,188.68,164.73,190.45,235.94,146.15,27.83,156.88,146.35,132.61,56.24,152.77,162.64,165.65,150.04,163.13,115.31,75.14,120.33,Upgrade
7,Research & Development,123.05,102.9,101.46,94.78,99.27,88.81,83.19,94.26,91.04,73.91,58.5,72.12,57.97,44.7,40.25,36.83,33.57,52.59,27.6,32.83,Upgrade
8,Other Operating Expenses,4.24,4.93,4.17,4.02,2.5,-2.36,-16.94,20.21,4.35,-1.85,-10.22,29.21,-24.7,-10.46,-8.26,33.95,-3.1,-17.81,-7.31,17.32,Upgrade
9,Operating Expenses,352.38,316.44,302.51,262.76,293.15,328.72,216.01,139.16,260.3,222.43,186,155.57,186.25,194.35,194.58,221.01,191.67,163.36,95.43,169.19,Upgrade
10,Operating Income,512.21,534.78,451.66,498.98,482.41,399.61,385.54,403.81,359.38,220,349.67,324.98,278.44,293.59,183.35,247.18,264.72,402.72,108.01,225.73,Upgrade
11,Interest Expense,-0.12,-0.12,-0.08,-0.09,-0.17,-0.08,-0.09,-0.08,-0.08,-0.06,-0.05,-0.09,-0.01,-0.05,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,15.29,23.3,23.49,40.63,7.73,26.68,14.76,3.38,23.43,21.67,18.28,17.48,15.19,16.52,7.41,29.58,14.51,6.43,9.22,10.49,Upgrade
13,Currency Exchange Gain (Loss),-3.42,3.42,-,17.71,-27.53,27.53,-,68.98,-45.23,45.23,-,-31.3,15.34,-15.34,-,-27.1,-19.85,19.85,-,7.52,Upgrade
14,Other Non Operating Income (Expenses),12.33,0.32,-2.25,-20.73,18.39,4.02,-5.86,-68.32,66.9,5.64,-6.44,13.44,-14.23,-2.05,1.43,2.18,-2.81,-8.78,11.92,-19.41,Upgrade
15,EBT Excluding Unusual Items,536.3,561.71,472.82,536.51,480.83,457.76,394.35,407.76,404.4,292.47,361.46,324.5,294.73,292.67,192.19,251.84,256.57,420.21,129.15,224.32,Upgrade
16,Gain (Loss) on Sale of Investments,6.34,5.18,7.21,-14.12,19.69,1.83,11.15,14.7,1.83,2.41,-3.32,4.25,3.85,-0.37,11.03,-5.02,1.76,4.23,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.3,0.13,-0.13,0.89,0,-,-,-,-,0.62,-,1.87,-1.77,-,-,-,-,-0.16,-0.08,0,Upgrade
18,Asset Writedown,0.28,-0.28,-,-1.52,0.81,-0.81,-,-1.52,0.73,-0.73,-,-1.86,1.74,-1.74,-,-0.63,0.06,1.96,-2.02,-0.13,Upgrade
19,Other Unusual Items,1.06,-12.92,6.58,5.69,-,-,-,20.38,-,-,-,37.22,-22.79,-,-,38.89,-,-,-,23.48,Upgrade
20,Pretax Income,543.68,553.82,486.48,527.45,501.33,458.78,405.5,441.33,406.96,294.77,358.14,365.98,275.77,290.56,203.22,285.09,258.39,426.24,127.05,247.68,Upgrade
21,Income Tax Expense,63.24,76.89,60.26,60.5,64.63,63.85,50.43,37.99,51.97,33.67,49.66,58,38.66,30.09,35.07,44.3,35.75,61.26,16.3,35.42,Upgrade
22,Net Income,480.44,476.93,426.22,466.95,436.71,394.93,355.07,403.35,354.99,261.1,308.48,307.98,237.11,260.47,168.14,240.78,222.64,364.98,110.75,212.26,Upgrade
23,Net Income to Common,480.44,476.93,426.22,466.95,436.71,394.93,355.07,403.35,354.99,261.1,308.48,307.98,237.11,260.47,168.14,240.78,222.64,364.98,110.75,212.26,Upgrade
24,Net Income Growth,10.02%,20.76%,20.04%,15.77%,23.02%,51.26%,15.10%,30.97%,49.72%,0.24%,83.46%,27.91%,6.50%,-28.64%,51.82%,13.44%,0.33%,82.13%,-19.77%,63.47%,Upgrade
25,Shares Outstanding (Basic),786,786,786,785,785,786,785,784,786,786,786,784,784,785,784,782,786,730,704,704,Upgrade
26,Shares Outstanding (Diluted),786,786,786,786,786,786,786,786,786,787,787,791,785,785,784,782,786,730,704,704,Upgrade
27,Shares Change (YoY),0.01%,-0.03%,-0.05%,0.01%,-0.03%,-0.15%,-0.08%,-0.62%,0.10%,0.30%,0.41%,1.09%,-0.05%,7.51%,11.36%,11.12%,11.62%,4.50%,-0.76%,-0.00%,Upgrade
28,EPS (Basic),0.61,0.61,0.54,0.59,0.56,0.50,0.45,0.51,0.45,0.33,0.39,0.39,0.30,0.33,0.21,0.31,0.28,0.50,0.16,0.30,Upgrade
