,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,568.7,764.53,1028,1048,808.05,527.65,699.75,483.43,-,1264,596.65,617.58,903.73,1186,874.69,1075,860.47,1724,1439,1980,Upgrade
1,Short-Term Investments,-,201.58,-,275.79,-,301.39,-,110.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2017,1789,2274,2080,2445,2537,2725,2814,-,1706,2894,2806,2299,1935,2562,2300,1837,1811,-,-,Upgrade
3,Cash & Short-Term Investments,2586,2755,3302,3404,3253,3366,3425,3407,-,2970,3491,3424,3203,3122,3436,3375,2698,3535,1439,1980,Upgrade
4,Cash Growth,-20.50%,-18.15%,-3.58%,-0.09%,-,13.35%,-1.89%,-0.49%,-,-4.87%,1.57%,1.46%,18.72%,-11.69%,138.80%,70.44%,-,-,0.54%,120.35%,Upgrade
5,Accounts Receivable,903.84,833.62,730.78,631.78,657.11,647.4,557.61,479.97,-,431.95,379.42,276.1,315.36,294.06,249.78,218.35,204.78,226.48,230.29,227.68,Upgrade
6,Other Receivables,11.94,120.44,7.28,80.66,7.22,59.3,7.33,42.83,-,21.46,16.59,12.69,4.09,3.6,2.86,2.77,4.09,3.77,12.87,6.52,Upgrade
7,Receivables,915.78,954.06,738.06,712.44,664.33,706.7,564.94,522.79,-,453.41,396.01,288.79,319.46,297.66,252.64,221.13,208.87,230.25,243.16,234.2,Upgrade
8,Inventory,996.31,941.5,953.21,916.79,914.56,889.77,849.55,839.33,-,736.83,673.15,645.38,641.33,581.11,504.73,459.29,451.01,393.76,273,236.77,Upgrade
9,Prepaid Expenses,11.18,10.17,6.56,7.44,17.88,25.32,32.78,32.29,-,35.28,109.26,104.75,86.31,69.55,55.64,48.32,541.03,33.74,551.25,20.07,Upgrade
10,Other Current Assets,157.76,27.13,115.51,23.09,385.97,24.82,370.64,20.8,-,25.23,26.39,34.16,43.05,43.51,23.57,21.48,22.75,23.23,18.73,13.78,Upgrade
11,Total Current Assets,4667,4688,5116,5064,5235,5013,5243,4822,-,4220,4695,4497,4293,4114,4273,4125,3921,4216,2525,2485,Upgrade
12,"Property, Plant & Equipment",1545,1490,1487,1442,1363,1343,1360,1325,-,1231,1165,1134,973.28,904.8,825.36,803.51,720.12,618.64,593.27,568.87,Upgrade
13,Long-Term Investments,1758,1325,1166,924.95,465.51,276.5,151.04,357.62,-,437.6,175.02,136.9,134.1,99.1,19.1,-,-,-,-,-,Upgrade
14,Other Intangible Assets,246.29,165.47,167.15,169.46,170.85,171.6,170.49,172.48,-,92.87,94.14,94.56,95.76,96.77,98.43,98.91,99.43,100.34,101.39,102.59,Upgrade
15,Long-Term Accounts Receivable,279.1,231.3,192.73,189.17,161.34,134.01,107.38,93.85,-,54.92,36.73,28.1,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,57.26,48.3,40.88,37.94,33.79,29.91,25.72,22.9,-,17.78,13.22,12.14,35.29,40.47,24.33,22.73,9.43,9.65,8.25,8.25,Upgrade
17,Long-Term Deferred Charges,157.44,159.15,161.53,156.69,148.86,139.02,66.1,69.08,-,68.12,71.35,74.97,72.66,73.66,76.85,77.56,78.35,78.84,78.28,78.16,Upgrade
18,Other Long-Term Assets,126.79,234.95,244.81,238.22,141.06,144.97,134.66,150.77,-,144.19,143.9,157.39,195.37,197.75,185.61,178.06,168.86,216.23,213.74,214.96,Upgrade
