,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,159.65,221.89,320.32,237.81,190.94,185.56,189.86,221.92,491.79,135.28,189.64,205.47,299.04,422.09,377.15,297.47,342.48,317.88,385.83,285.78,Upgrade
1,Short-Term Investments,-,-,-,-,20,20.02,20,20.02,-,50.05,50,50.06,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,74.37,94.57,86.54,153.29,107.51,160.62,439.17,402.04,140.14,75.12,35.09,85.07,129.19,36.04,200,254.62,226,261.74,92.45,51.76,Upgrade
3,Cash & Short-Term Investments,234.02,316.47,406.86,391.1,318.45,366.2,649.03,643.98,631.93,260.45,274.73,340.59,428.23,458.13,577.15,552.09,568.48,579.62,478.28,337.54,Upgrade
4,Cash Growth,-26.51%,-13.58%,-37.31%,-39.27%,-49.61%,40.60%,136.24%,89.08%,47.57%,-43.15%,-52.40%,-38.31%,-24.67%,-20.96%,20.67%,63.56%,89.47%,82.33%,75.76%,11.54%,Upgrade
5,Accounts Receivable,380.7,328.77,311.88,304.9,369.44,339.36,294.69,327.98,344.08,320.89,321.6,348.88,336.53,254.38,274.56,294.57,255.42,291.97,211.78,258.57,Upgrade
6,Other Receivables,8.57,5.54,7.36,9.42,6.53,6.58,9.39,9.99,4.58,10.49,12.48,13.05,13.33,18.87,18.76,20.92,8.1,3.36,5.55,6.66,Upgrade
7,Receivables,389.27,334.31,319.23,314.33,375.98,345.94,304.07,337.98,348.66,331.38,334.07,361.93,349.86,273.25,293.32,315.49,263.52,295.33,217.33,265.23,Upgrade
8,Inventory,267.77,250.31,204.9,180.44,169.93,178.54,194.21,200.99,232.68,233.81,222.3,209.94,193.24,187.59,174.56,180.87,238.6,225.56,172.53,157.7,Upgrade
