,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2043,1840,1390,1774,2253,2273,2180,2379,2532,2402,2070,2305,2440,2355,2517,3512,4461,5141,4553,3780,2266,Upgrade
1,Market Cap Growth,-19.04%,-19.04%,-36.23%,-25.45%,-11.02%,-5.37%,5.32%,3.22%,3.76%,1.98%,-17.78%,-34.37%,-45.30%,-54.19%,-44.71%,-7.08%,96.86%,141.60%,115.55%,63.00%,33.57%,Upgrade
2,Enterprise Value,2849,2580,2040,2436,2915,2946,2653,2834,2987,3183,2763,2655,2790,2612,2645,3628,4538,5146,4607,3929,2389,Upgrade
3,Last Close Price,6.23,5.57,4.19,5.25,6.67,6.73,6.45,7.04,7.51,7.12,7.52,8.40,8.90,8.58,9.18,12.40,15.74,18.14,16.08,13.22,7.84,Upgrade
4,PE Ratio,92.09,78.20,53.70,76.70,-,57.81,60.50,79.04,86.18,77.13,68.58,127.39,134.95,-272.57,-,13.16,-,15.38,13.30,33.61,27.53,Upgrade
5,Forward PE,-,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.20,11.41,11.41,11.41,11.41,11.41,11.41,Upgrade
6,PS Ratio,1.60,1.36,1.05,1.41,1.79,1.77,1.80,1.95,2.06,1.87,1.59,1.80,1.94,1.96,2.09,2.18,2.81,3.34,3.02,3.50,2.18,Upgrade
7,PB Ratio,1.49,1.31,0.99,1.27,1.60,1.60,1.55,1.71,1.81,1.68,2.00,2.23,2.37,2.30,2.48,3.14,4.03,4.55,4.08,4.24,2.67,Upgrade
8,P/TBV Ratio,1.40,1.40,1.06,1.36,1.71,1.71,1.65,1.83,1.93,1.78,2.18,2.45,2.60,2.43,2.62,3.30,4.23,4.64,4.17,4.35,2.74,Upgrade
9,P/FCF Ratio,-,-,-,-,16.38,23.87,-,-32.03,-12.32,-,-,-,-,-,-,-,-,-,35.37,138.38,-,Upgrade
10,P/OCF Ratio,13.01,-,5.96,7.92,8.23,8.57,10.54,11.40,19.22,-,133.52,123.94,-,29.23,35.18,15.98,-,-,12.49,19.04,30.53,Upgrade
11,EV/Sales Ratio,2.11,1.91,1.54,1.93,2.32,2.30,2.18,2.32,2.43,2.48,2.12,2.07,2.22,2.18,2.19,2.26,2.86,3.35,3.06,3.64,2.30,Upgrade
12,EV/EBITDA Ratio,15.68,16.78,12.14,17.44,20.23,21.14,24.55,24.26,28.28,25.89,22.22,22.76,25.40,38.04,27.99,9.32,-,11.11,10.45,25.10,19.99,Upgrade
13,EV/EBIT Ratio,54.18,49.05,28.72,52.50,-,54.22,109.53,78.23,-,71.27,54.99,60.64,67.83,628.74,75.34,10.79,-,12.25,11.49,32.60,27.58,Upgrade
14,EV/FCF Ratio,-43.92,-,-,-,21.20,30.94,-,-38.15,-14.53,-,-,-,-,-,-,-,-,-,35.79,143.83,-,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.73,0.73,0.68,0.68,0.72,0.79,0.77,0.75,0.99,0.92,0.83,0.74,0.69,0.62,0.55,0.56,0.51,0.59,0.56,Upgrade
16,Debt / EBITDA Ratio,5.54,6.11,3.84,6.27,7.38,4.32,6.56,6.08,9.99,11.07,5.47,6.98,6.15,7.44,5.38,6.33,-,3.09,0.44,2.26,4.18,Upgrade
17,Debt / FCF Ratio,-,-,-,-,6.98,10.07,-,-14.83,-5.23,-,-,-,-,-,-,-,-,-,4.45,19.15,-,Upgrade
18,Asset Turnover,0.57,0.52,0.47,0.44,0.54,0.43,0.47,0.48,0.47,0.52,0.60,0.72,0.64,0.56,0.60,0.65,0.64,1.46,0.68,0.73,Upgrade,
19,Inventory Turnover,5.15,5.08,4.89,5.32,6.03,6.56,5.22,5.26,5.10,4.33,4.31,5.11,5.97,5.57,4.90,5.74,6.69,3.78,5.73,4.47,4.84,Upgrade
20,Quick Ratio,0.72,0.72,0.70,0.82,0.77,0.88,0.98,1.42,1.38,1.43,0.85,0.86,0.94,1.31,1.08,1.40,1.36,1.37,1.18,1.08,0.99,Upgrade
21,Current Ratio,1.04,1.04,1.00,1.09,1.01,1.11,1.28,1.75,1.72,1.82,1.28,1.24,1.28,1.72,1.41,1.74,1.71,1.84,1.57,1.40,1.30,Upgrade
