,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,88.28,91.09,75.46,105.43,79.34,87.04,71.62,107.89,127.19,133.44,118.02,181.8,152.56,183.13,165.25,125.24,196.72,183.64,141.05,207.95,Upgrade
1,Other Revenue,-0.62,0.62,-,2.68,-0.57,0.57,-,2.4,-0.92,0.92,-,2,-0.68,0.68,-,1.89,-0,0,-,2.57,Upgrade
2,Revenue,87.65,91.72,75.46,108.11,78.77,87.61,71.62,110.3,126.26,134.37,118.02,183.8,151.88,183.81,165.25,127.14,196.72,183.64,141.05,210.52,Upgrade
3,Revenue Growth (YoY),11.28%,4.69%,5.36%,-1.99%,-37.61%,-34.80%,-39.31%,-39.99%,-16.87%,-26.90%,-28.59%,44.57%,-22.79%,0.09%,17.16%,-39.61%,-29.11%,-34.04%,-52.89%,-38.15%,Upgrade
4,Cost of Revenue,21.86,87.02,51.53,100.89,48.62,57.48,57.44,108.39,82.37,99.89,84.59,173.65,107.09,125.73,116.77,127.29,136.14,131.69,113.64,191.2,Upgrade
5,Gross Profit,65.79,4.7,23.93,7.22,30.15,30.13,14.18,1.91,43.89,34.48,33.43,10.16,44.79,58.08,48.49,-0.15,60.58,51.95,27.41,19.32,Upgrade
6,"Selling, General & Admin",72.42,37.86,31.7,97.22,43,34.6,28.95,47.1,57.93,48.75,34.8,96.29,34.98,48.7,46.72,70.2,60.85,50.13,49.43,355.1,Upgrade
7,Research & Development,1.15,2.17,1.99,6.82,1.89,2.14,2.1,8.19,3.48,3.15,3.17,5.3,2.63,5.55,3.15,6.16,3.32,3.83,3.12,81.54,Upgrade
8,Other Operating Expenses,3.24,4.2,2.8,4.43,3.01,3.39,1.25,14.96,2.36,-8.34,3.38,4.83,3.4,2.92,2.5,12.32,0.46,0.58,-1.13,50.62,Upgrade
9,Operating Expenses,76.29,65.82,36.49,92.54,55.9,56.7,32.3,52.1,79.69,116.3,41.36,65.04,62.56,190.9,52.37,111.3,147.88,54.54,51.42,624.06,Upgrade
10,Operating Income,-10.49,-61.12,-12.56,-85.32,-25.75,-26.57,-18.11,-50.19,-35.8,-81.82,-7.93,-54.88,-17.76,-132.82,-3.89,-111.45,-87.31,-2.59,-24.01,-604.74,Upgrade
11,Interest Expense,-41.78,-47.52,-33.49,-34.11,-48.62,-49.22,-37.5,-44.56,-49.36,-74.99,-37.71,-63.92,-28.96,-43.09,-30.31,-53.43,-30.02,-40.54,-19.5,-93.38,Upgrade
12,Interest & Investment Income,0.49,0.03,0.03,-,0.03,-,30.2,158.91,0.01,0.01,0.01,0.37,0.01,0.02,0.03,0.35,0,0.02,3.04,0.43,Upgrade
13,Other Non Operating Income (Expenses),3.95,-6.16,-5.23,-5.26,4.27,-21.92,-4.4,1.77,17.36,-34.16,-4.58,26.16,-26.23,-23.61,-0.45,-51.03,0.86,-4.07,-1.09,-46.8,Upgrade
14,EBT Excluding Unusual Items,-47.84,-114.76,-51.24,-124.68,-70.07,-97.71,-29.82,65.92,-67.79,-190.96,-50.21,-92.28,-72.94,-199.51,-34.62,-215.57,-116.46,-47.18,-41.57,-744.49,Upgrade
15,Impairment of Goodwill,-,-,-,-57.49,-,-,-,-4.71,-,-,-,-,-,-,-,-1.39,-,-,-,-477.38,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,0.59,6.38,-,0.07,-0.01,-0.44,-0.01,-0.05,-,0.24,0.07,-0.04,-0.24,-0.02,0.01,0.15,-,0.26,Upgrade
17,Asset Writedown,-43.91,-,-,-3.46,-,-,-,-0.11,-,-,-,-1.66,0.04,-,-,-,-,-,-,-592.78,Upgrade
18,Legal Settlements,-,-,-,-0.55,0.01,-0.01,-,-4.86,4.36,-4.36,-,-1.78,-,-,-,-,-,-,-,-,Upgrade
