,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,37.85,28.47,29.99,69.52,51.14,59.69,58.2,135.18,126.44,101.86,65.51,175.81,158.1,128.83,121.23,194.37,153.95,121.03,164.39,177.3,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,35,-,-,-,51,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,16.44,47.44,72.44,6.44,0.28,3.43,1.31,1.31,-,-,2.02,2.02,Upgrade
3,Cash & Short-Term Investments,37.85,28.47,29.99,69.52,51.14,59.69,58.2,135.18,142.88,149.3,137.95,182.25,158.38,167.26,122.54,195.68,153.95,172.03,166.41,179.32,Upgrade
4,Cash Growth,-25.99%,-52.31%,-48.48%,-48.57%,-64.21%,-60.02%,-57.81%,-25.82%,-9.79%,-10.74%,12.58%,-6.86%,2.88%,-2.77%,-26.37%,9.12%,-26.78%,-4.94%,-11.01%,-2.53%,Upgrade
5,Accounts Receivable,163.48,125.4,104.59,111.12,119.58,87.71,88.34,103.5,149.8,127.63,112.31,99.52,120.46,81.86,96.94,57.48,126.03,119.39,121.95,110.79,Upgrade
6,Other Receivables,4.83,2.75,1.12,3.91,3.09,3.54,4.1,5.07,5.85,4.17,8.71,4.34,4.17,5.22,4.22,3.05,4.12,4.24,4.48,1.2,Upgrade
7,Receivables,168.31,128.16,105.71,115.02,122.67,91.25,92.44,108.57,155.65,131.8,121.02,103.86,124.63,87.08,101.16,60.53,130.15,123.64,126.44,111.99,Upgrade
8,Inventory,93.02,112.17,117.97,91.96,130.86,139.37,129.62,102.91,110.24,126.09,125.98,104.78,98.85,104.27,116.47,110.94,77.35,69.33,63.87,51.89,Upgrade
9,Prepaid Expenses,-,-,-,0.74,-,-,-,0.82,-,-,-,-,-,-,-,-,-,0.02,-,-,Upgrade
10,Other Current Assets,24.31,27.02,34.1,16.18,36.89,43.43,53.69,24.79,46.76,37.77,53.01,45.98,59.04,59.57,93.7,50.43,60.62,49.88,41.25,35.8,Upgrade
11,Total Current Assets,323.48,295.82,287.77,293.44,341.55,333.74,333.95,372.28,455.53,444.95,437.96,436.87,440.91,418.19,433.86,417.57,422.07,414.91,397.96,379,Upgrade
