,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3265,1936,1606,1668,2509,1935,2238,1935,1743,1492,1339,1444,1684,1855,1894,1153,1284,2399,2333,2090,1777,Upgrade
1,Market Cap Growth,0.06%,0.06%,-28.24%,-13.81%,43.97%,29.70%,67.17%,34.03%,3.47%,-19.54%,-29.31%,25.21%,31.18%,-22.69%,-18.82%,-44.83%,-27.74%,55.12%,39.39%,-5.67%,4.22%,Upgrade
2,Enterprise Value,3422,2082,1746,1801,2642,2051,2357,1938,1746,1481,1349,1422,1663,1813,1899,1095,1226,2326,2245,1970,1656,Upgrade
3,Last Close Price,27.48,16.30,13.52,14.04,21.12,16.29,18.84,16.29,14.67,12.56,11.27,12.13,14.15,15.58,15.91,9.61,10.70,19.99,19.44,17.41,14.80,Upgrade
4,PE Ratio,-,-39.58,-,-26.51,-,-,-,-49.12,-,-2233.63,-746.69,-1104.37,-,-120.61,-90.51,-33.93,-,-,-,-,-,Upgrade
5,PS Ratio,8.14,4.80,4.63,5.09,7.96,7.17,7.79,6.27,5.30,4.19,3.79,4.11,4.61,5.50,5.87,3.92,5.11,8.57,7.55,5.87,4.58,Upgrade
6,PB Ratio,7.90,4.69,3.91,4.04,6.14,4.17,4.73,4.07,3.69,2.87,2.59,2.80,3.28,3.50,3.59,2.22,2.44,4.37,4.22,3.70,3.12,Upgrade
7,P/TBV Ratio,5.21,5.21,4.35,4.50,6.85,4.59,5.20,4.47,4.06,3.18,2.87,3.11,3.59,3.82,3.92,2.43,2.67,4.77,4.61,4.03,3.40,Upgrade
8,P/FCF Ratio,-,-,-,-,-53.60,-,-354.45,-,-67.46,-54.10,-25.63,-,-82.52,-,-105.08,-,-36.22,-,-,-,-639.96,Upgrade
