,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,158.48,85.47,66.1,91.63,104.24,63.73,53.62,45,130.68,75.91,73.63,69.61,113.52,88.19,87.46,47.46,97.79,60.98,44.11,75.84,Upgrade
1,Other Revenue,-3.88,3.88,-,2.01,-6.75,6.75,-,3.33,-15.86,15.86,-,6.61,-1.46,1.46,-,0.72,-0.18,0.18,-,1.15,Upgrade
2,Revenue,154.6,89.35,66.1,93.64,97.49,70.47,53.62,48.33,114.81,91.78,73.63,76.22,112.06,89.65,87.46,48.18,97.61,61.16,44.11,76.99,Upgrade
3,Revenue Growth (YoY),58.58%,26.79%,23.26%,93.76%,-15.09%,-23.21%,-27.17%,-36.60%,2.46%,2.37%,-15.82%,58.21%,14.80%,46.58%,98.30%,-37.43%,-23.06%,-43.42%,-42.04%,-14.94%,Upgrade
4,Cost of Revenue,99.66,65.04,38.96,92.96,75.9,55.67,44.08,59.61,96.71,75.1,57.98,63.94,93.24,76.69,72.88,49.35,78.2,50.76,38.15,61.68,Upgrade
5,Gross Profit,54.94,24.31,27.14,0.68,21.59,14.8,9.54,-11.28,18.1,16.68,15.65,12.28,18.82,12.96,14.58,-1.18,19.41,10.4,5.96,15.31,Upgrade
6,"Selling, General & Admin",42.36,18.88,19.72,26.89,23.01,10.58,10.11,14.67,9.81,11.45,9.13,12.79,11.2,11.05,7.98,10.98,15.15,19.66,9.01,14.1,Upgrade
7,Research & Development,3.45,2.72,2.27,3.76,3.43,2.03,3.22,3.99,3.82,2.67,1.79,1.88,3.81,3.38,1.45,4.05,2.52,2.5,2.26,2.77,Upgrade
8,Other Operating Expenses,0.09,0.03,0.04,1.79,0.01,-0.57,-0.05,2.11,0.07,-0.34,0.08,3.41,1.07,-1.7,0.22,2.12,0.32,-0.15,0.21,2.24,Upgrade
9,Operating Expenses,48.11,22.84,21.61,32.51,28.27,10.66,12.5,18.58,14.52,14.17,12.45,13.89,19.46,11.64,12.97,9.43,20.04,22.15,12.17,21.05,Upgrade
10,Operating Income,6.84,1.47,5.53,-31.83,-6.68,4.15,-2.96,-29.86,3.58,2.51,3.2,-1.61,-0.64,1.32,1.61,-10.61,-0.62,-11.76,-6.21,-5.74,Upgrade
11,Interest Expense,-2.37,-1.97,-1.74,-2.67,-4.58,-6.96,-1.57,-2.21,-1.57,-1.56,-1.43,-1.95,-1.49,-1.38,-1.31,-1.16,-1.02,-1.08,-0.81,-1.24,Upgrade
12,Interest & Investment Income,0.02,0.01,0.03,0.08,-,-,8.34,-,0.41,0.82,0.52,0.5,1.22,1.23,1.07,2.69,1.64,0.97,1.09,0.85,Upgrade
13,Currency Exchange Gain (Loss),-0.61,0.61,-,1.33,-0.15,0.15,-,2.57,-0.32,0.32,-,-1.58,0.98,-0.98,-,-7.14,-1.3,1.3,-,1.38,Upgrade
14,Other Non Operating Income (Expenses),0.44,-0.38,0.29,-0.62,0.53,0.43,-0.79,-2.92,2.98,-0.1,-0.37,-3.3,3.35,-1.14,0.52,1.33,-2,-1.11,1.18,-3.82,Upgrade
15,EBT Excluding Unusual Items,4.32,-0.27,4.12,-33.72,-10.88,-2.22,3.02,-32.43,5.08,1.99,1.92,-7.94,3.42,-0.95,1.89,-14.89,-3.31,-11.68,-4.75,-8.56,Upgrade
16,Gain (Loss) on Sale of Investments,-1.94,-1.68,0.06,-17.69,-0.35,-,-,-15.95,-,-,-,-15.81,2.18,2.73,-,0.18,-,-,-,-8.17,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0,-0,-0.73,-,-0,-0.01,-1.47,0.01,0.01,-,-0.05,0.01,1.07,-,0,-,0,0.02,0,Upgrade
18,Asset Writedown,-0.37,-,-,-2.1,-0.07,-,-,0.5,-0.5,-,-,4.2,-4.2,-,-,-1.55,-,-,-,-0.74,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
