,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17103,12598,10595,11914,12624,11953,11859,9935,6763,5793,7011,6028,8093,6301,6930,6554,5887,5844,6558,4442,5245,Upgrade
1,Market Cap Growth,5.40%,5.40%,-10.66%,19.92%,86.66%,106.35%,69.15%,64.82%,-16.43%,-8.07%,1.17%,-8.02%,37.47%,7.83%,5.67%,47.55%,12.22%,20.23%,37.33%,-23.83%,25.72%,Upgrade
2,Enterprise Value,17001,12461,10434,11666,12376,11683,11512,9659,6486,5561,6744,5805,7870,6061,6703,6377,5710,5702,6408,4276,5079,Upgrade
3,Last Close Price,36.37,26.71,22.46,25.16,26.65,25.08,24.88,20.65,14.06,12.04,14.57,12.40,16.65,12.97,14.26,13.40,12.03,11.94,13.40,9.01,10.65,Upgrade
4,PE Ratio,80.15,59.03,50.84,58.27,60.38,58.86,54.46,43.84,29.87,26.62,33.56,30.43,42.29,34.60,41.83,41.79,40.97,39.95,47.70,34.09,38.99,Upgrade
5,Forward PE,68.62,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,Upgrade
6,PS Ratio,20.10,14.80,12.73,15.04,16.15,15.76,15.53,12.94,8.80,7.72,9.61,8.35,11.75,9.41,11.05,11.10,10.77,10.94,12.85,8.94,10.47,Upgrade
7,PB Ratio,10.87,7.39,6.46,7.36,8.00,8.02,8.31,6.74,4.74,4.18,5.33,4.61,6.44,5.15,5.96,5.70,5.33,5.40,6.33,4.30,5.25,Upgrade
8,P/TBV Ratio,8.10,8.10,7.08,8.07,8.84,8.42,8.68,7.02,4.96,4.38,5.59,4.81,6.75,5.40,6.26,5.99,5.62,5.70,6.68,4.55,5.56,Upgrade
9,P/FCF Ratio,-,-,-379.23,-,1716.79,-,77.21,-,35.40,42.45,93.98,63.97,103.18,64.26,47.49,46.74,49.62,70.70,101.16,-,76.53,Upgrade
10,P/OCF Ratio,57.07,57.07,48.76,55.81,58.11,49.74,40.51,36.11,21.75,23.24,35.96,30.61,52.08,43.11,41.33,41.16,38.00,48.55,62.32,42.81,49.41,Upgrade
11,PEG Ratio,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,Upgrade
12,EV/Sales Ratio,19.98,14.64,12.53,14.73,15.83,15.41,15.08,12.58,8.44,7.42,9.25,8.05,11.43,9.05,10.69,10.80,10.45,10.67,12.56,8.61,10.14,Upgrade
13,EV/EBITDA Ratio,58.90,44.49,39.92,47.84,49.22,44.72,41.99,34.33,23.34,20.74,25.48,22.74,32.31,24.92,29.90,29.99,29.50,30.46,38.00,27.05,30.03,Upgrade
