,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3448,2905,2040,2470,3164,2786,2685,2753,2373,2207,2602,3120,3225,2725,2865,2075,2356,2646,2339,2557,2654,Upgrade
1,Market Cap Growth,4.27%,4.27%,-24.05%,-10.27%,33.34%,26.24%,3.21%,-11.77%,-26.41%,-19.00%,-9.19%,50.32%,36.87%,2.99%,22.51%,-18.83%,-11.20%,9.37%,-7.96%,-14.48%,20.63%,Upgrade
2,Enterprise Value,3529,3051,2299,2809,3503,3140,3055,3386,3006,2642,3003,3557,3662,3076,3339,2512,2792,3166,2883,2986,3083,Upgrade
3,Last Close Price,7.05,5.94,4.17,5.05,6.47,5.80,5.59,5.73,4.94,5.03,5.93,7.11,7.35,6.21,6.53,4.73,5.37,6.03,5.33,5.81,6.00,Upgrade
4,PE Ratio,60.95,51.52,36.67,56.78,70.67,-14.26,-12.55,-10.06,-,-45.09,-,-,52.63,224.06,173.65,136.53,-,-1273.54,-217.43,-602.19,-,Upgrade
5,Forward PE,-,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,Upgrade
6,PS Ratio,1.65,1.40,0.95,1.16,1.58,1.38,1.37,1.48,1.21,1.12,1.33,1.56,1.57,1.34,1.41,1.05,1.40,1.69,1.65,1.87,1.82,Upgrade
7,PB Ratio,3.55,2.99,2.14,2.67,3.45,3.19,3.15,3.27,2.85,2.10,3.22,3.64,3.61,2.93,3.10,2.26,2.60,2.89,2.59,2.85,2.94,Upgrade
8,P/TBV Ratio,3.60,3.60,2.60,3.26,4.22,3.95,3.93,4.09,3.58,3.70,4.38,4.86,4.75,3.81,4.05,2.96,3.42,3.77,3.40,3.73,3.85,Upgrade
