,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2313,2074,1496,1527,1885,1569,724.9,2561,2067,1002,1654,905.23,649.61,522.62,529.82,588.98,490.31,381.63,341.37,436.63,Upgrade
1,Other Revenue,-24.82,24.82,-,56.47,-28.47,28.47,-,62.58,-41.36,41.36,-,49.1,-17.54,17.54,-,42.23,-14.53,14.53,-,28.41,Upgrade
2,Revenue,2288,2099,1496,1583,1856,1597,724.9,2623,2026,1044,1654,954.33,632.07,540.15,529.82,631.21,475.78,396.16,341.37,465.04,Upgrade
3,Revenue Growth (YoY),23.26%,31.42%,106.34%,-39.65%,-8.37%,53.05%,-56.18%,174.88%,220.46%,93.21%,212.24%,51.19%,32.85%,36.35%,55.20%,35.73%,30.87%,13.50%,2.18%,7.04%,Upgrade
4,Cost of Revenue,1944,1879,1301,2358,1193,1951,575.32,2234,1619,844.13,1309,759.65,451.3,400.9,362.98,444.64,295.7,259.47,216.07,335.98,Upgrade
5,Gross Profit,343.88,220.57,195.12,-774.68,663.44,-353.98,149.58,389.09,406.64,199.5,345.75,194.67,180.78,139.26,166.84,186.57,180.08,136.69,125.3,129.05,Upgrade
6,"Selling, General & Admin",105.84,85.08,67.48,50.49,78.48,62.37,56.83,117.72,90.42,44.48,54.28,81.53,63.93,32.94,46.35,14.71,62.16,37.61,37.07,38.77,Upgrade
7,Research & Development,53.32,43.49,55.79,48.79,62.69,44.44,48.06,57.4,40.51,40.71,42.4,33.05,33.47,31.27,28.4,30.99,23.23,26.14,31.03,34.61,Upgrade
8,Other Operating Expenses,4.56,8.85,-7.28,-5.23,-7.16,-11.85,-0.52,58.92,1.01,-41.18,1.89,9.6,0.9,1.82,1.28,33.02,-17.32,3.12,-5.72,11.87,Upgrade
9,Operating Expenses,164.89,152.25,125.52,70.12,135.64,120.28,79.04,230.61,137.13,63.77,99.48,150.63,100.5,65.13,72.01,89.95,66.38,68.35,58.37,95.13,Upgrade
