,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4153,4201,3804,4369,4897,4465,4225,4429,4693,4093,4352,3746,3915,3879,4085,4497,4000,4121,3709,3939,4630,Upgrade
1,Market Cap Growth,-5.91%,-5.91%,-9.94%,-1.36%,4.35%,9.09%,-2.92%,18.24%,19.85%,5.51%,6.53%,-16.71%,-2.12%,-5.88%,10.13%,14.15%,-13.61%,-12.37%,-31.39%,-8.19%,47.49%,Upgrade
2,Enterprise Value,3221,3750,3623,4172,4549,4073,4068,4018,4375,4361,4443,3179,3339,3224,3648,4293,3792,3875,3552,3897,4603,Upgrade
3,Last Close Price,3.46,3.46,3.13,3.51,3.94,3.59,3.40,3.53,3.74,3.26,3.43,2.93,3.06,3.03,3.19,3.50,3.11,3.20,2.88,3.06,3.60,Upgrade
4,PE Ratio,17.33,17.74,15.03,16.77,19.41,19.28,19.66,23.32,28.72,29.81,39.29,41.01,38.86,33.63,22.51,19.54,18.81,24.36,24.26,25.59,-,Upgrade
5,Forward PE,-,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,234.00,Upgrade
6,PS Ratio,4.05,4.14,2.82,2.87,3.27,2.91,3.05,3.42,3.50,2.96,3.34,2.52,2.09,1.77,1.60,1.75,1.94,2.66,2.20,2.16,2.47,Upgrade
7,PB Ratio,1.61,1.48,1.34,1.52,1.75,1.63,1.58,1.67,1.82,1.61,1.74,1.47,1.56,1.55,1.60,1.77,1.61,1.68,1.56,1.68,2.07,Upgrade
8,P/TBV Ratio,1.76,1.76,1.59,1.81,2.09,1.95,1.90,2.02,2.21,1.96,2.13,1.81,1.93,1.93,2.05,2.27,2.07,2.18,2.06,2.29,2.74,Upgrade
