,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,135251,131460,135764,138508,114403,103204,104079,105863,86180,77559,104748,110032,145513,142429,149107,146705,120053,116885,107768,93805,123690,Upgrade
1,Market Cap Growth,27.38%,27.38%,30.44%,30.84%,32.75%,33.06%,-0.64%,-3.79%,-40.77%,-45.55%,-29.75%,-25.00%,21.21%,21.85%,38.36%,56.39%,-2.94%,33.99%,12.05%,2.16%,101.44%,Upgrade
2,Enterprise Value,142495,146976,130660,135339,114190,113599,115111,117932,89477,79663,104613,104342,146356,141909,161048,160550,138286,142956,145709,118508,157566,Upgrade
3,Last Close Price,15.93,15.43,15.79,15.94,13.03,11.77,11.55,11.69,9.44,8.83,11.26,12.05,16.15,15.32,15.76,16.97,13.93,13.20,11.89,10.36,13.76,Upgrade
4,PE Ratio,12.39,12.04,12.32,14.19,12.69,12.75,16.23,18.71,17.57,16.35,19.49,15.18,15.33,13.99,13.48,13.95,13.01,12.77,12.68,10.94,13.58,Upgrade
5,PS Ratio,0.61,0.61,0.62,0.64,0.53,0.50,0.54,0.58,0.49,0.45,0.61,0.55,0.66,0.62,0.63,0.66,0.61,0.60,0.61,0.56,0.71,Upgrade
6,PB Ratio,1.08,1.08,1.15,1.19,1.02,0.94,0.95,0.99,0.83,0.76,0.99,1.04,1.38,1.40,1.48,1.69,1.49,1.57,1.46,1.29,1.77,Upgrade
7,P/TBV Ratio,3.35,3.35,3.67,3.89,3.65,3.42,3.65,3.64,3.26,3.09,3.98,3.77,5.48,6.01,6.50,16.72,40.33,63.76,-,-,-,Upgrade
8,P/FCF Ratio,9.91,-,6.77,6.16,5.64,7.61,20.50,-,-,-,38.76,-,10.06,-,6.36,-,6.97,-,6.53,-,6.71,Upgrade
9,P/OCF Ratio,6.29,6.29,4.96,4.69,4.16,5.12,8.91,-,-36.68,-,10.98,-,7.02,-,5.14,-,5.22,-,4.80,-,5.19,Upgrade
10,EV/Sales Ratio,0.64,0.68,0.59,0.62,0.53,0.55,0.59,0.64,0.51,0.47,0.61,0.52,0.66,0.62,0.68,0.72,0.70,0.73,0.82,0.70,0.90,Upgrade
11,EV/EBITDA Ratio,5.18,5.58,4.97,5.50,4.83,5.25,6.56,7.54,6.30,5.77,6.68,5.41,6.58,6.28,6.72,7.21,6.85,6.85,7.46,6.22,7.83,Upgrade
12,EV/EBIT Ratio,8.60,9.16,8.36,9.60,8.93,10.90,18.07,25.23,27.33,27.32,19.77,11.62,11.73,10.63,10.78,11.68,11.67,11.22,12.59,9.92,11.95,Upgrade
13,EV/FCF Ratio,10.75,-,6.51,6.02,5.63,8.37,22.68,-,-,-,38.71,-,10.12,-,6.87,-,8.03,-,8.83,-,8.54,Upgrade
14,Debt / Equity Ratio,0.46,0.46,0.58,0.51,0.60,0.54,0.62,0.56,0.61,0.54,0.48,0.39,0.42,0.44,0.50,0.51,0.65,0.62,0.77,0.75,0.76,Upgrade
