,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,50288,55285,56380,50424,55973,50976,53434,41647,44993,40343,45188,34814,50561,63915,65414,44321,56313,52071,38999,44293,Upgrade
1,Other Revenue,-824.36,824.36,-,3152,-1725,1725,-,2987,-1239,1239,-,5511,-5987,5987,-,5584,-3424,3424,-,3360,Upgrade
2,Revenue,49464,56110,56380,53575,54248,52701,53434,44634,43754,41582,45188,40326,44573,69902,65414,49905,52889,55495,38999,47653,Upgrade
3,Revenue Growth (YoY),-8.82%,6.47%,5.51%,20.03%,23.98%,26.74%,18.25%,10.68%,-1.84%,-40.51%,-30.92%,-19.20%,-15.72%,25.96%,67.73%,4.73%,47.55%,21.56%,-13.74%,16.02%,Upgrade
4,Cost of Revenue,38098,44534,43914,41804,42336,43017,43442,36096,36830,34647,36972,33348,35614,57496,52835,40832,42434,45976,30247,37938,Upgrade
5,Gross Profit,11366,11575,12466,11771,11912,9684,9992,8538,6925,6934,8215,6978,8959,12406,12579,9073,10455,9520,8752,9714,Upgrade
6,"Selling, General & Admin",5506,5282,5884,6144,5636,4928,5161,4954,4851,4145,4700,3929,4866,5559,5660,5103,4816,4253,4423,5219,Upgrade
7,Research & Development,1904,2211,2091,2395,1929,1888,1833,2217,1825,1750,1940,1925,1583,2077,1728,1966,1465,1446,1136,1642,Upgrade
8,Other Operating Expenses,-589.85,-89.25,106.96,-41.5,107.66,130.06,74.09,449.13,-8.15,6.8,18.88,426.47,-2.08,190.65,176.28,434.08,104.43,163.81,129.67,334.78,Upgrade
9,Operating Expenses,6870,7405,8430,8431,7835,7038,7270,7563,6896,5987,6892,6361,6555,7768,7760,7579,6473,6064,5838,7328,Upgrade
10,Operating Income,4496,4170,4035,3340,4077,2645,2723,974.98,28.55,947.59,1323,616.32,2404,4638,4819,1494,3982,3456,2914,2386,Upgrade
11,Interest Expense,-970.04,-919.87,-955.55,-1153,-872.45,-899.62,-430.47,-493.71,-330.7,-302.18,-274.72,-280.25,-271.36,-309.6,-273.42,-247.61,-303.43,-296.05,-291.93,-309.5,Upgrade
12,Interest & Investment Income,975.24,1316,877.85,1017,1199,901.2,446.57,743.96,605.09,648.17,605.01,711.29,543.37,673.07,513.95,1074,610.23,467.09,423.95,529.74,Upgrade
13,Currency Exchange Gain (Loss),62.11,-62.11,-,14.72,-199.58,199.58,-,-16.5,-48.29,48.29,-,-191.81,5.01,-5.01,-,-300.26,153.77,-153.77,-,-48.38,Upgrade
14,Other Non Operating Income (Expenses),-243.74,-112.24,79.95,-129.76,-18.76,50.72,48.82,242.24,37.02,35.17,-18.91,-132.2,63.72,41.42,27.05,162.36,-163.12,48.02,-18.17,-178.56,Upgrade
15,EBT Excluding Unusual Items,4320,4391,4038,3089,4185,2897,2788,1451,291.67,1377,1635,723.34,2744,5038,5086,2182,4279,3521,3028,2379,Upgrade
16,Impairment of Goodwill,-,-,-,-99.78,18.34,-18.34,-,-92.05,29.91,-29.91,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,20.15,136.01,-30.32,-519.9,116.39,54.87,-22.5,-183.68,475.76,430.93,76.92,211.44,83.73,-38.68,134.37,-187.26,-352.01,31.42,98.26,-62.18,Upgrade
18,Gain (Loss) on Sale of Assets,2.85,15.91,133.5,-15.47,48.42,43.14,20.95,9.25,10.57,15.31,7.36,10.09,22.09,72.66,12.34,-2.38,7.24,17.6,9.29,34.11,Upgrade
19,Asset Writedown,-463.2,100.78,-104.79,276.92,-477.25,119.12,-135.5,228.85,-281.67,-70.51,-17.88,200.4,-240.93,31.08,-47.56,-14.32,-236.78,86.06,-87.3,168.76,Upgrade
20,Other Unusual Items,-236.34,95.71,140.64,782.05,-0.5,0.5,-,721.64,-,-,-,415.9,-,-,-,327.71,-,-,-,513.9,Upgrade
21,Pretax Income,3643,4739,4177,3513,3891,3097,2651,2135,526.24,1723,1701,1561,2609,5103,5186,2306,3697,3656,3049,3034,Upgrade
22,Income Tax Expense,674.94,710.34,832.09,298.58,679.18,556.6,405.3,188.55,-251.02,195.2,269.78,51.15,513.21,898.2,812.96,-288.3,697.7,545.93,456.83,456.15,Upgrade
23,Earnings From Continuing Operations,2968,4029,3345,3215,3212,2540,2245,1946,777.26,1528,1431,1510,2096,4205,4373,2594,3000,3110,2592,2578,Upgrade
24,Minority Interest in Earnings,-470.54,-725.29,-745.03,-701.42,-609.92,-496.97,-389.42,-353.23,143.54,-239.43,-328.55,-78.14,-545.34,-1044,-1024,-471.94,-574.16,-494.15,-527.45,-531.11,Upgrade
25,Net Income,2498,3304,2600,2513,2602,2043,1856,1593,920.8,1288,1103,1432,1551,3161,3349,2122,2426,2616,2064,2047,Upgrade
26,Net Income to Common,2498,3304,2600,2513,2602,2043,1856,1593,920.8,1288,1103,1432,1551,3161,3349,2122,2426,2616,2064,2047,Upgrade
27,Net Income Growth,-4.00%,61.71%,40.07%,57.75%,182.55%,58.60%,68.29%,11.27%,-40.63%,-59.24%,-67.07%,-32.54%,-36.06%,20.83%,62.24%,3.70%,36.98%,-2.97%,-20.34%,-22.95%,Upgrade
28,Shares Outstanding (Basic),8704,8613,8666,8554,8724,8441,8838,8557,8696,8967,8483,8655,8798,8158,7974,8049,7818,7928,7939,7878,Upgrade
29,Shares Outstanding (Diluted),8704,8613,8666,8554,8724,8441,8838,8557,8696,8967,8483,8655,8798,8158,7974,8049,7818,7928,7939,7878,Upgrade
30,Shares Change (YoY),-0.23%,2.04%,-1.95%,-0.04%,0.32%,-5.86%,4.18%,-1.13%,-1.16%,9.91%,6.38%,7.52%,12.53%,2.89%,0.44%,2.18%,-2.86%,-0.03%,1.10%,-2.26%,Upgrade
31,EPS (Basic),0.29,0.38,0.30,0.29,0.30,0.24,0.21,0.19,0.11,0.14,0.13,0.17,0.18,0.39,0.42,0.26,0.31,0.33,0.26,0.26,Upgrade
32,EPS (Diluted),0.29,0.38,0.30,0.29,0.30,0.24,0.21,0.19,0.11,0.14,0.13,0.16,0.17,0.39,0.42,0.26,0.31,0.33,0.26,0.26,Upgrade
