,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,10643,9811,9945,7975,9166,8079,7903,7526,7561,7809,6991,7232,9730,7815,9634,8041,11017,8005,8098,6686,Upgrade
1,Other Revenue,-,-,-,-,493.37,-,-,-,507.76,-,-,-,-,-,-,-,-,-,465.44,-,Upgrade
2,Revenue,10643,9811,9945,7975,9659,8079,7903,7526,8069,7809,6991,7232,9730,7815,9634,8041,11017,8005,8563,6686,Upgrade
3,Revenue Growth (YoY),10.19%,21.44%,25.83%,5.96%,19.71%,3.46%,13.06%,4.06%,-17.08%,-0.08%,-27.44%,-10.06%,-11.68%,-2.37%,12.51%,20.26%,48.97%,26.54%,8.50%,16.26%,Upgrade
4,Cost of Revenue,13224,8391,8501,6995,8274,6809,6775,6519,6986,6526,6016,6328,8660,6496,8299,6758,9079,6744,7415,5499,Upgrade
5,Gross Profit,-2581,1419,1444,979.85,1385,1270,1129,1007,1083,1282,975,903.58,1070,1319,1336,1284,1938,1262,1148,1188,Upgrade
6,"Selling, General & Admin",-1617,549.97,502.93,564.44,665.03,508.78,504.97,534,601.87,634.22,576.13,559.51,465.75,689.07,802.75,670.44,855.99,618.89,1289,600.11,Upgrade
7,Research & Development,-855.56,238.32,298.23,319.01,135.16,402.91,391.69,356.44,449.6,366.74,375.28,291.72,581.55,401,396.48,329.99,249.33,397.89,-,388.19,Upgrade
8,Other Operating Expenses,-674.14,304.34,366.06,3.73,256.48,224.12,72.1,9.62,827.07,-265.5,475.01,-85.19,612.71,-123.8,419.25,59.99,456.5,160.44,-252.76,172.76,Upgrade
9,Operating Expenses,-3139,1087,1167,885.04,1063,1132,969.34,902.26,1904,737,1412,766.22,1663,955.64,1613,1058,1582,1171,1036,1162,Upgrade
10,Operating Income,558.12,332.81,277.25,94.81,321.46,137.53,159.52,104.82,-820.97,545.46,-437.21,137.36,-592.88,363.33,-277.82,225.74,356.14,91.07,111.58,25.89,Upgrade
11,Interest Expense,-168.62,-3.64,-6.6,-6.8,-14.2,-10.12,-7.57,-9.96,-8.15,-13.02,-13.16,-14.97,-10.9,-,-9.63,-4.27,-8.04,-1.64,-,-0.05,Upgrade
12,Interest & Investment Income,17.04,45.95,52.89,69.79,67.87,66.71,63.42,53.06,60.83,59.32,56.55,59.6,88.62,63.79,75.8,73.35,66.97,88.33,56.78,65.92,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1,-,Upgrade
14,Currency Exchange Gain (Loss),-,15.08,-15.08,-,-2.88,4.94,-4.94,-,-22.21,7.48,-7.48,-,21.27,-8.77,8.77,-,2.84,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),7.52,-12.25,4.07,-4.34,2.03,-4.94,-0.29,6.17,21.95,-23.6,-1.1,2.61,13.91,-16.68,-8.94,8.42,-95.54,5.27,-5.4,-8.35,Upgrade
