,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,99.29,76.29,88.27,91.62,134.03,79.54,97.21,283.42,64.63,75.76,65.47,95.66,136.64,149.19,105.32,40.01,102.36,85.96,102,148,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-2.14,2.14,-,-,-1.94,1.94,-,-,Upgrade
2,Revenue,99.29,76.29,88.27,91.62,134.03,79.54,97.21,283.42,64.63,75.76,65.47,95.66,134.5,151.33,105.32,40.01,100.42,87.9,102,148,Upgrade
3,Revenue Growth (YoY),-25.92%,-4.09%,-9.19%,-67.67%,107.39%,4.99%,48.49%,196.29%,-51.95%,-49.93%,-37.84%,139.09%,33.93%,72.16%,3.25%,-72.97%,-12.59%,-41.81%,-23.01%,-30.45%,Upgrade
4,Cost of Revenue,94.28,67.23,65.43,84.3,102.47,61.17,72.75,421.11,51.6,51.59,47.75,232.4,77.72,102.28,84.3,145.16,76.95,64.72,82.74,109.31,Upgrade
5,Gross Profit,5.01,9.06,22.84,7.32,31.56,18.37,24.46,-137.69,13.02,24.18,17.72,-136.74,56.78,49.05,21.02,-105.16,23.47,23.18,19.26,38.68,Upgrade
6,"Selling, General & Admin",55.31,44.46,46.06,50.05,50.94,49.33,40.3,54.14,42.46,47.71,40.83,96.36,32.47,30.86,34.67,44.05,36.26,33.51,37.31,40.67,Upgrade
7,Research & Development,15.07,14.53,11.48,27.28,15.99,16.9,15.22,11.43,10.64,14.24,12.79,15.48,14.95,13.57,16.53,16.73,13.77,10.35,11.74,6.4,Upgrade
8,Other Operating Expenses,0.08,0.21,0.37,0.68,-0.13,-0.53,-2.41,3.73,-0.9,-2.31,-1.3,1.99,-0.77,-1.91,-1.23,5.08,-2.99,-2.36,-0.75,-6.3,Upgrade
