,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1667,1095,267.5,1802,199.99,1575,137.11,4503,719.05,1294,723.9,2886,1616,2128,559.57,2042,831.16,1972,212.62,2588,Upgrade
1,Other Revenue,-0.71,0.71,-,13.58,-3.88,3.88,-,10.47,-1.54,1.54,-,24.55,-3.82,3.82,-,10.64,-32.63,32.63,-,130.95,Upgrade
2,Revenue,1666,1096,267.5,1815,196.11,1578,137.11,4514,717.51,1295,723.9,2911,1612,2132,559.57,2052,798.53,2005,212.62,2719,Upgrade
3,Revenue Growth (YoY),749.73%,-30.59%,95.10%,-59.78%,-72.67%,21.85%,-81.06%,55.07%,-55.50%,-39.22%,29.37%,41.83%,101.92%,6.31%,163.18%,-24.53%,39.22%,192.17%,-51.74%,60.58%,Upgrade
4,Cost of Revenue,1624,1056,257.72,1775,156.25,1534,132.73,4419,692.62,1267,700.92,2808,1583,2092,537.11,1979,753.79,1958,199.3,2553,Upgrade
5,Gross Profit,42.59,40.04,9.77,40.69,39.86,44.52,4.38,94.78,24.89,28.45,22.98,103.05,29.53,40,22.46,73.25,44.74,47.34,13.31,166.62,Upgrade
6,"Selling, General & Admin",9.38,8.07,10.29,30.93,9.88,10.15,11.75,34.29,16.92,11.07,13.33,27.43,13.97,17.43,17.74,23.08,23.46,14.63,16.59,27.11,Upgrade
7,Research & Development,14.1,18.26,10.91,17.77,21.5,17.84,8.7,68.15,10.63,10.27,8.81,47.69,12.53,10.57,13.53,23.46,14.63,12.38,8.39,18.61,Upgrade
8,Other Operating Expenses,-1.12,1.08,-1.71,1.08,8.14,-0.23,-1.4,3.36,-2.07,0.24,-0.38,49.16,-0.54,-0.06,-54.86,2.36,-2.72,-2.34,-0.92,0.28,Upgrade
9,Operating Expenses,29.89,28.85,18.05,55.99,39.35,28.31,17.35,107.66,27.33,21.58,19.97,129.56,27.66,27.8,-25.95,48.57,35.51,25.2,23.89,47.71,Upgrade
10,Operating Income,12.69,11.19,-8.28,-15.3,0.51,16.21,-12.97,-12.87,-2.44,6.87,3.01,-26.51,1.87,12.2,48.41,24.68,9.23,22.14,-10.58,118.91,Upgrade
11,Interest Expense,-,-,-,-,-,-,-,-,-,-,-0.3,-1.62,-0.36,-2.87,-3.42,-5.43,-3.94,-4.36,-2.31,-7.92,Upgrade
12,Interest & Investment Income,2.24,1.48,1.54,6.58,0.5,1.11,1.58,2.56,2.98,5.71,2.49,-,7.63,20.25,2.87,-,0.74,3.84,1.35,6.24,Upgrade
13,Earnings From Equity Investments,-,2.7,-2.7,-,-,1.56,-1.56,-,-,-1.83,1.83,-,-,-0.34,0.34,-,-,-1.09,1.09,-,Upgrade
14,Currency Exchange Gain (Loss),-0.03,0.03,-,0.09,-0.2,0.2,-,0.46,-0.26,0.26,-,-2.02,1.96,-1.96,-,-4.25,-0.68,0.68,-,2.2,Upgrade
15,Other Non Operating Income (Expenses),-0.16,0.08,0,2.08,-2.6,2.32,4.11,-1.02,1.1,-0.05,-0.03,1.13,-2.94,2.53,-3.06,0,-0.06,0.21,-0.25,-6.23,Upgrade
