,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2720,2159,2983,3475,3481,3352,4197,2906,3036,2552,2898,1552,3595,3044,3460,2764,3356,2608,1474,2475,Upgrade
1,Other Revenue,-599.68,599.68,-,160.36,-345.94,345.94,-,356.03,-184.84,184.84,-,196.75,-94.61,94.61,-,58.51,-27.36,27.36,-,55.04,Upgrade
2,Revenue,2120,2759,2983,3636,3135,3698,4197,3262,2852,2737,2898,1749,3500,3139,3460,2822,3328,2635,1474,2530,Upgrade
3,Revenue Growth (YoY),-32.38%,-25.39%,-28.93%,11.45%,9.94%,35.12%,44.83%,86.52%,-18.53%,-12.80%,-16.25%,-38.03%,5.16%,19.11%,134.73%,11.56%,33.35%,20.12%,-17.60%,71.59%,Upgrade
4,Cost of Revenue,1897,2468,2690,3533,2699,3232,3889,2984,2543,2515,2641,2170,3268,2887,3132,2881,2884,2361,1237,2061,Upgrade
5,Gross Profit,222.73,291.22,292.66,102.38,435.89,466.07,308.12,278.24,308.68,221.58,256.62,-420.66,232.05,251.15,328.2,-58.76,444.54,273.53,236.53,468.96,Upgrade
6,"Selling, General & Admin",86.91,132.67,159.46,246.56,207.06,186.12,148.47,201.27,187.03,118.84,111.46,379.21,158.35,123.02,116.66,195.03,147.73,137.22,111.56,261.23,Upgrade
7,Research & Development,96.36,99.24,94.17,160.86,110.35,120.59,83.47,82.1,78.63,90.37,73.12,208.28,72.76,80.93,74.31,177.84,64.69,68.74,42.79,101.5,Upgrade
8,Other Operating Expenses,-52.77,-40.81,-65.59,-60.47,-85.94,-119.08,-83.74,19.62,-55.74,-67.22,-4.13,148.62,41.25,-17.16,32.55,145.2,8.95,-12.63,-32.99,292.13,Upgrade
9,Operating Expenses,127.94,223.08,174.18,447,243.33,212.73,121.46,324.41,215.52,142.43,188.79,837.25,277.36,169.16,240.73,583.61,226.43,196.54,132.49,657.27,Upgrade
10,Operating Income,94.79,68.14,118.48,-344.62,192.57,253.34,186.67,-46.17,93.16,79.16,67.83,-1258,-45.31,82,87.46,-642.37,218.11,76.98,104.04,-188.3,Upgrade
11,Interest Expense,-83.81,-76.95,-86.35,-87.85,-76.29,-69.05,-62.09,-83.29,-55.99,-60.27,-54.67,-57.9,-62.04,-69.37,-57.47,-69.45,-56.3,-54.62,-47.84,-68.1,Upgrade
12,Interest & Investment Income,62.07,104.48,42.32,6.29,15.79,7.2,4.64,-,138.34,2.19,420.98,0.58,-,10.22,1.21,2.02,1.31,1.57,1.38,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.85,-4.85,-,Upgrade
14,Currency Exchange Gain (Loss),-12.51,12.51,-,6.79,-8.99,8.99,-,36.05,-22.32,22.32,-,-16.64,4.91,-4.91,-,-27.53,5.15,-5.15,-,5.08,Upgrade
15,Other Non Operating Income (Expenses),-6.71,-7.22,0.41,-12.04,1.54,8.85,-23.12,-32.84,26.02,0.98,-4.79,-9.6,-10.21,-13.21,-6.64,12.3,-17.95,-9.21,-3.13,-15.79,Upgrade
16,EBT Excluding Unusual Items,53.83,100.96,74.86,-431.44,124.62,209.32,106.1,-126.25,179.21,44.38,429.34,-1341,-112.65,4.72,24.57,-725.03,150.32,14.41,49.6,-267.11,Upgrade
17,Impairment of Goodwill,-,-,-,-30.11,-,-,-,-43.72,-,-,-,-32.54,-,-,-,-10.35,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-14.73,-4.13,-10.57,-2.79,2.13,-0.07,0.17,-0.73,-92.73,40.47,6.01,-4.11,-238.06,45.3,215.73,-,-16.79,Upgrade
19,Gain (Loss) on Sale of Assets,-0.73,-0.33,0.8,3.85,-1.2,0.36,0.92,70.88,-64.74,1.06,36.85,-7.6,1.48,-0.09,-0.88,103.88,-0.1,-0.14,0.04,0.7,Upgrade
20,Asset Writedown,0.19,-2.48,-,-10.43,3.63,-0.66,-,-402.08,-44.48,-,-,-156.05,-44.85,-,-,-157.6,-46.22,-,-,-0.94,Upgrade
21,Legal Settlements,-,-,-,-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,-8.07,8.07,-,32.82,-,-,-,166.67,-,-,-,38.66,-,-,-,189.99,-,-,-,259.3,Upgrade
23,Pretax Income,45.22,106.22,75.66,-480.04,122.92,198.46,104.22,-332.37,69.92,45.61,465.46,-1592,-115.56,10.65,19.59,-837.18,149.3,230,49.64,-24.84,Upgrade
24,Income Tax Expense,-0,1.49,-0.38,-15.3,-7.19,-7.31,-0.68,-34.21,0.29,6.38,-,-37.36,0.45,-0.4,0.93,-17.09,3.82,7.79,-,-19.46,Upgrade
25,Earnings From Continuing Operations,45.22,104.73,76.04,-464.74,130.11,205.77,104.9,-298.16,69.63,39.23,465.46,-1554,-116.01,11.05,18.66,-820.1,145.48,222.21,49.64,-5.37,Upgrade
26,Minority Interest in Earnings,16.45,-2.06,6.55,42.65,21.8,-0.76,-3.77,22.82,8.96,11.32,13.47,253.44,9.52,-3.59,11.08,73.5,17.21,25.77,5.19,44.9,Upgrade
27,Net Income,61.67,102.67,82.59,-422.09,151.92,205.01,101.14,-275.35,78.59,50.55,478.93,-1301,-106.49,7.46,29.74,-746.59,162.69,247.98,54.83,39.53,Upgrade
28,Net Income to Common,61.67,102.67,82.59,-422.09,151.92,205.01,101.14,-275.35,78.59,50.55,478.93,-1301,-106.49,7.46,29.74,-746.59,162.69,247.98,54.83,39.53,Upgrade
29,Net Income Growth,-59.41%,-49.92%,-18.34%,-,93.29%,305.58%,-78.88%,-,-,577.25%,1510.49%,-,-,-96.99%,-45.76%,-,110.12%,431.68%,-73.27%,-,Upgrade
30,Shares Outstanding (Basic),881,847,918,1005,843,907,843,859,908,881,855,827,738,869,991,772,854,867,914,913,Upgrade
31,Shares Outstanding (Diluted),881,847,918,1005,843,907,843,859,908,881,855,827,738,869,991,772,854,867,914,913,Upgrade
32,Shares Change (YoY),4.49%,-6.61%,8.88%,17.04%,-7.09%,2.93%,-1.45%,3.78%,22.98%,1.37%,-13.72%,7.13%,-13.53%,0.16%,8.48%,-15.39%,-0.77%,2.72%,2.45%,0.60%,Upgrade
33,EPS (Basic),0.07,0.12,0.09,-0.42,0.18,0.23,0.12,-0.32,0.09,0.06,0.56,-1.57,-0.14,0.01,0.03,-0.97,0.19,0.29,0.06,0.04,Upgrade
34,EPS (Diluted),0.07,0.12,0.09,-0.42,0.18,0.23,0.12,-0.32,0.09,0.06,0.56,-1.57,-0.14,0.01,0.03,-0.97,0.19,0.29,0.06,0.04,Upgrade
35,EPS Growth,-61.15%,-46.38%,-25.00%,-,108.05%,294.02%,-78.57%,-,-,568.11%,1766.67%,-,-,-97.00%,-50.00%,-,111.75%,417.60%,-73.91%,-,Upgrade
36,Free Cash Flow,-388.04,-391.55,-993.81,703.2,-228.02,-941.32,-29.86,-601.65,156.96,50.94,9.27,241.49,-382.35,157.08,-611.63,405.51,-391.47,-135.63,-442.62,227.03,Upgrade
37,Free Cash Flow Per Share,-0.44,-0.46,-1.08,0.70,-0.27,-1.04,-0.04,-0.70,0.17,0.06,0.01,0.29,-0.52,0.18,-0.62,0.53,-0.46,-0.16,-0.48,0.25,Upgrade
38,Dividend Per Share,-,-,-,0.065,-,-,-,-,-,-,-,-,-,-,-,0.036,-,-,-,-,Upgrade
39,Gross Margin,10.51%,10.56%,9.81%,2.82%,13.90%,12.60%,7.34%,8.53%,10.82%,8.10%,8.86%,-24.05%,6.63%,8.00%,9.49%,-2.08%,13.36%,10.38%,16.05%,18.54%,Upgrade
40,Operating Margin,4.47%,2.47%,3.97%,-9.48%,6.14%,6.85%,4.45%,-1.42%,3.27%,2.89%,2.34%,-71.92%,-1.29%,2.61%,2.53%,-22.76%,6.55%,2.92%,7.06%,-7.44%,Upgrade
41,Profit Margin,2.91%,3.72%,2.77%,-11.61%,4.85%,5.54%,2.41%,-8.44%,2.76%,1.85%,16.53%,-74.38%,-3.04%,0.24%,0.86%,-26.45%,4.89%,9.41%,3.72%,1.56%,Upgrade
42,Free Cash Flow Margin,-18.30%,-14.19%,-33.32%,19.34%,-7.27%,-25.46%,-0.71%,-18.44%,5.50%,1.86%,0.32%,13.81%,-10.92%,5.01%,-17.68%,14.37%,-11.76%,-5.15%,-30.03%,8.97%,Upgrade
43,EBITDA,206.16,193.1,229.85,-233.25,299.6,365.84,293.7,60.86,199.65,185.16,174.33,-1151,53.29,186.24,186.06,-543.77,301.29,170.6,187.23,-105.12,Upgrade
44,EBITDA Margin,9.72%,7.00%,7.71%,-6.42%,9.56%,9.89%,7.00%,1.87%,7.00%,6.77%,6.02%,-65.83%,1.52%,5.93%,5.38%,-19.27%,9.05%,6.47%,12.70%,-4.15%,Upgrade
45,D&A For EBITDA,111.37,124.96,111.37,111.37,107.03,112.51,107.03,107.03,106.5,106,106.5,106.5,98.6,104.24,98.6,98.6,83.18,93.62,83.18,83.18,Upgrade
46,EBIT,94.79,68.14,118.48,-344.62,192.57,253.34,186.67,-46.17,93.16,79.16,67.83,-1258,-45.31,82,87.46,-642.37,218.11,76.98,104.04,-188.3,Upgrade
47,EBIT Margin,4.47%,2.47%,3.97%,-9.48%,6.14%,6.85%,4.45%,-1.42%,3.27%,2.89%,2.34%,-71.92%,-1.29%,2.61%,2.53%,-22.76%,6.55%,2.92%,7.06%,-7.44%,Upgrade
48,Effective Tax Rate,-,1.41%,-,-,-,-,-,-,0.41%,13.98%,-,-,-,-,4.74%,-,2.56%,3.39%,-,-,Upgrade
49,Revenue as Reported,2120,2759,2983,3636,3135,3698,4197,3262,2852,2737,2898,1749,3500,3139,3460,2822,3328,2635,1474,2530,Upgrade
