,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,300.95,216.32,217.97,182.59,336.63,227.78,314.18,163.35,385.35,221.8,280.62,141.83,477.53,187.18,247.24,117.6,370.53,139.8,180.41,70.75,Upgrade
1,Other Revenue,-,-1.58,1.58,-,2.7,-1.28,1.28,-,2.83,-0.78,0.78,-,1.68,-0.59,0.59,-,1.8,-0.47,0.47,-,Upgrade
2,Revenue,300.95,214.74,219.55,182.59,339.33,226.5,315.47,163.35,388.18,221.02,281.4,141.83,479.21,186.6,247.83,117.6,372.34,139.32,180.88,70.75,Upgrade
3,Revenue Growth (YoY),-11.31%,-5.19%,-30.41%,11.78%,-12.58%,2.48%,12.11%,15.17%,-18.99%,18.45%,13.55%,20.60%,28.70%,33.93%,37.01%,66.23%,17.11%,6.22%,8.18%,-15.29%,Upgrade
4,Cost of Revenue,-192.45,84.39,48.65,59.41,136.21,84.69,48.57,60.3,101.28,69.08,61.51,55.07,135.87,60.2,53.45,36.94,87.7,28.65,35,23.73,Upgrade
5,Gross Profit,493.4,130.34,170.9,123.18,203.13,141.8,266.9,103.05,286.9,151.94,219.89,86.76,343.33,126.39,194.38,80.66,284.63,110.67,145.89,47.02,Upgrade
6,"Selling, General & Admin",-396.06,126.86,153.09,116.1,137.46,143.87,146.5,112,161.83,131.03,106.64,92.24,211.64,87.23,112.83,69.31,185.11,75.69,82.94,56.38,Upgrade
7,Research & Development,-167.86,50.31,60.23,57.33,58.11,61.4,60.1,57.18,55.69,52.38,49.53,47.38,67.9,42.25,39.14,31.81,54.62,24.45,22.63,17.95,Upgrade
8,Other Operating Expenses,1112,-18.38,11.93,-10.52,-2.62,-25.25,16.82,-15.43,1.05,-6.77,-3.99,-17.11,-3.02,-9.14,-4.15,-15.05,-2.51,-4.89,-1.42,-17.9,Upgrade
9,Operating Expenses,541.96,159.89,231.79,161.08,216.9,181.42,226.77,152.22,227.62,176.41,155.2,122.34,279.33,120.42,150.94,85.88,233.52,96.02,108.21,55.33,Upgrade
10,Operating Income,-48.56,-29.55,-60.89,-37.9,-13.77,-39.61,40.14,-49.16,59.29,-24.47,64.69,-35.58,64,5.97,43.44,-5.22,51.12,14.66,37.68,-8.31,Upgrade
11,Interest Expense,-4.8,-6.22,-0.75,-0.5,-0.52,-8.49,-0.66,-0.61,-1.16,-0.24,-1.02,-0.69,-1.12,-0.46,-0.86,-,-,-,-,-,Upgrade
12,Interest & Investment Income,-,1.25,4.28,6.74,2.53,1.27,3.03,7.9,4.16,14.33,3.18,8.74,3.19,13.22,3.04,9.26,3.1,5.08,9.06,8.11,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,0.01,-0.01,0.01,-,0,0.04,-0.04,-,-0.02,0.01,-0.01,-,-0.04,0.03,-0.03,-,Upgrade
14,Other Non Operating Income (Expenses),-6.24,5.42,0.34,-0.22,-0.77,8.47,0,-0.24,0.13,-0.58,0.35,-0.26,-0.08,-0.05,0.05,-0.44,0.74,0.26,-1.37,-0.38,Upgrade
15,EBT Excluding Unusual Items,-59.6,-29.1,-57.03,-31.87,-12.52,-38.37,42.52,-42.12,62.42,-10.93,67.16,-27.79,65.97,18.68,45.67,3.6,54.92,20.03,45.34,-0.58,Upgrade
16,Gain (Loss) on Sale of Investments,-0.04,-,0.04,-,0.09,-,0.32,-,0.23,-,0.24,0.03,0.2,0.17,0.22,1.1,0.86,-0.04,-0.96,0.26,Upgrade
17,Gain (Loss) on Sale of Assets,-0.14,-0.05,0.19,-,0.08,-,-0.02,-,0.04,-,-,-,0,-,-,-,-0.05,-,-,-,Upgrade
18,Asset Writedown,-,-,0.12,-0.12,-,-,0.06,-0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-,-12.99,12.99,-,6.53,-18.63,18.63,-,3.71,-,-,-,4.33,-,-,-,4.62,-,-,-,Upgrade
20,Pretax Income,-59.77,-42.14,-43.68,-32,-5.82,-57,61.51,-42.17,66.4,-10.93,67.4,-27.76,70.5,18.85,45.89,4.7,60.34,19.99,44.38,-0.32,Upgrade
21,Income Tax Expense,-7.53,-0.18,-2.47,0.27,6.11,-0.36,-2.24,0.19,-2.56,-4.97,3.97,0.54,4.16,-4.05,4.28,1.07,2.25,2.22,3.92,0.19,Upgrade
22,Earnings From Continuing Operations,-52.24,-41.96,-41.21,-32.27,-11.92,-56.64,63.75,-42.36,68.96,-5.96,63.43,-28.3,66.34,22.9,41.61,3.63,58.09,17.78,40.45,-0.51,Upgrade
23,Minority Interest in Earnings,-6.04,0.98,3.77,1.29,-5.38,3.42,-2.62,1.72,-2.64,0.22,-2.03,0.4,-4.19,-0.79,-0.16,-0.55,-7.71,0.01,-0.93,0.42,Upgrade
24,Net Income,-58.28,-40.98,-37.44,-30.98,-17.3,-53.22,61.13,-40.63,66.32,-5.74,61.4,-27.9,62.15,22.11,41.45,3.08,50.38,17.79,39.52,-0.1,Upgrade
25,Net Income to Common,-58.28,-40.98,-37.44,-30.98,-17.3,-53.22,61.13,-40.63,66.32,-5.74,61.4,-27.9,62.15,22.11,41.45,3.08,50.38,17.79,39.52,-0.1,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-0.43%,-,6.71%,-,48.14%,-,23.35%,24.27%,4.87%,-,-21.20%,44.84%,34.03%,-,Upgrade
27,Shares Outstanding (Basic),114,117,113,115,182,109,50,114,114,113,117,115,117,114,114,115,112,115,110,120,Upgrade
28,Shares Outstanding (Diluted),114,117,113,115,182,109,50,114,114,113,117,115,117,118,114,115,112,115,110,120,Upgrade
29,Shares Change (YoY),-37.44%,8.07%,127.74%,0.45%,59.43%,-3.49%,-57.36%,-1.07%,-2.60%,-4.27%,2.67%,0.31%,4.30%,1.99%,3.18%,-4.22%,7.37%,32.25%,32.00%,37.10%,Upgrade
30,EPS (Basic),-0.51,-0.35,-0.33,-0.27,-0.10,-0.49,1.23,-0.36,0.58,-0.05,0.53,-0.24,0.53,0.19,0.36,0.03,0.45,0.15,0.36,-0.00,Upgrade
31,EPS (Diluted),-0.51,-0.35,-0.33,-0.27,-0.10,-0.49,1.23,-0.36,0.58,-0.05,0.53,-0.24,0.53,0.19,0.36,0.03,0.45,0.15,0.36,-0.00,Upgrade
32,EPS Growth,-,-,-,-,-,-,133.48%,-,9.55%,-,44.29%,-,18.27%,21.85%,1.64%,-,-26.61%,9.52%,1.54%,-,Upgrade
33,Free Cash Flow,-,-100.07,-44.99,-124.49,174.4,-104.91,-33.97,-162.2,175.89,-96.08,-3.42,-222.15,271.51,-26.53,-74.01,-136.67,225.52,0.08,10.62,-116.35,Upgrade
34,Free Cash Flow Per Share,-,-0.85,-0.40,-1.08,0.96,-0.97,-0.68,-1.42,1.54,-0.85,-0.03,-1.92,2.32,-0.23,-0.65,-1.19,2.01,0.00,0.10,-0.97,Upgrade
35,Dividend Per Share,-,-,-,-,0.130,-,-,-,0.201,-,-,-,0.369,-,-,-,0.302,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-35.42%,-,-,-,-45.46%,-,-,-,22.22%,-,-,-,12.48%,-,-,-,Upgrade
37,Gross Margin,163.95%,60.70%,77.84%,67.46%,59.86%,62.61%,84.60%,63.09%,73.91%,68.74%,78.14%,61.17%,71.65%,67.74%,78.43%,68.59%,76.44%,79.44%,80.65%,66.46%,Upgrade
38,Operating Margin,-16.14%,-13.76%,-27.73%,-20.76%,-4.06%,-17.49%,12.72%,-30.10%,15.27%,-11.07%,22.99%,-25.09%,13.36%,3.20%,17.53%,-4.44%,13.73%,10.52%,20.83%,-11.75%,Upgrade
