,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,649.36,739.14,870.38,1031,860.5,959.97,1083,1220,1064,1192,1049,1273,1243,1095,1136,1573,1368,1359,782,Upgrade
1,Trading Asset Securities,-,0.04,30.04,30.09,3.09,21.69,24.29,0.66,24.76,19.13,19.43,221.19,245.33,22.26,227.65,308.98,22.81,20.88,30.18,621.41,Upgrade
2,Cash & Short-Term Investments,649.39,649.39,769.17,900.47,1035,882.19,984.26,1084,1245,1083,1212,1271,1519,1265,1323,1445,1595,1389,1389,1403,Upgrade
3,Cash Growth,-37.23%,-26.39%,-21.85%,-16.91%,-16.90%,-18.56%,-18.78%,-14.70%,-18.02%,-14.40%,-8.38%,-12.08%,-4.81%,-8.88%,-4.79%,2.97%,5.40%,206.68%,203.24%,133.70%,Upgrade
4,Accounts Receivable,-,508.17,469.68,435.83,422.78,473.34,395.94,295.82,315.63,311.6,261.58,201.13,214.75,183.58,159.55,134.05,138.91,114.82,110.95,92.55,Upgrade
5,Other Receivables,-,27.32,20.33,22.29,19.21,23.91,20.82,25.72,19.28,34.34,20.19,23.97,13.32,11.5,15.72,11.47,11.51,12.84,11.14,9.76,Upgrade
6,Receivables,-,535.49,490.01,458.12,441.99,497.25,416.76,321.54,334.91,345.94,281.78,225.1,228.07,195.07,175.27,145.52,150.42,127.66,122.09,102.32,Upgrade
7,Inventory,-,40.95,39.75,33.37,25.6,29.31,33.32,20.77,14.8,11.9,6.31,8.64,6.59,7.89,7.2,7.59,4.26,8.24,5.73,9.91,Upgrade
8,Prepaid Expenses,-,-,0.12,-,-,-,0,-,-,-,-,-,0.86,4.16,-,6.61,3.81,-,1.62,-,Upgrade
9,Other Current Assets,-,42.84,33.43,29.54,17.12,32.58,20.97,54.35,18.14,34.14,21.64,19.68,9.59,20.7,14.93,20.3,11.68,14.49,10.61,7.05,Upgrade
10,Total Current Assets,-,1269,1332,1421,1519,1441,1455,1480,1613,1475,1522,1524,1764,1493,1520,1625,1766,1539,1529,1523,Upgrade
11,"Property, Plant & Equipment",-,161.31,168.19,147.82,156.88,157.52,165.62,171.28,175.48,154.49,166.38,158.05,162.42,128.47,127.27,16.54,16.35,15.89,15.55,15.56,Upgrade
12,Long-Term Investments,-,182.05,179.59,184.76,181.76,171.15,169.16,120.97,120.97,133.96,140.19,135.33,108.33,87.52,67.52,53.27,38.27,5.61,5.61,5.61,Upgrade
13,Goodwill,-,2.72,2.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,3.37,3.58,4,4.1,0.75,0.81,0.77,0.82,1.26,1.24,0.44,0.47,0.05,-,0.01,0.02,0.04,0.06,0.07,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,1.19,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,11.96,10.35,9.85,8.22,13.52,13.22,11.01,11.2,5.96,6,4.8,4.84,2.13,2.13,1.73,1.79,2.79,2.74,2.26,Upgrade
