,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,292.48,218.46,216.47,321.84,287.72,224.16,246.26,359.12,290.51,229.23,245.96,279.06,244.42,245.66,199.14,276.23,242.23,264.95,179.33,243.97,Upgrade
1,Other Revenue,-1.13,1.13,-,5.81,-4.57,4.57,-,7.99,-3.84,3.84,-,5.98,-1.34,1.34,-,1.3,-0.41,0.41,-,0.17,Upgrade
2,Revenue,291.35,219.59,216.47,327.65,283.16,228.73,246.26,367.12,286.67,233.07,245.96,285.04,243.09,246.99,199.14,277.53,241.82,265.35,179.33,244.13,Upgrade
3,Revenue Growth (YoY),2.89%,-4.00%,-12.10%,-10.75%,-1.22%,-1.86%,0.12%,28.79%,17.93%,-5.64%,23.51%,2.70%,0.53%,-6.92%,11.04%,13.68%,8.57%,24.39%,4.40%,7.40%,Upgrade
4,Cost of Revenue,261.25,196.59,194.79,312.1,254.19,209.43,223.78,353.29,252.73,213.48,221.52,256.08,218.28,225.4,172,253.6,209.79,234.14,146.28,215.6,Upgrade
5,Gross Profit,30.1,23,21.68,15.54,28.97,19.3,22.48,13.83,33.94,19.59,24.44,28.96,24.81,21.6,27.14,23.94,32.03,31.22,33.05,28.53,Upgrade
6,"Selling, General & Admin",10.4,9.17,9.18,13.38,9.3,8.22,7.12,11.11,8.06,6.44,6.52,8.87,7.38,6.82,5.29,-6.93,10.34,8.78,9.62,11.09,Upgrade
7,Research & Development,0.67,0.43,0.41,2.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.26,1.49,1.14,1.4,1.31,1.95,1.14,1.54,0.69,0.6,0.87,1.2,0.56,0.61,0.33,1.01,0.51,0.59,0.42,1.08,Upgrade
9,Operating Expenses,16.77,12.72,8.41,16.52,15.41,10.03,6.53,13.08,16.39,8.52,5.46,12.43,11.52,8.01,7.42,-4.67,13.7,4.63,15.74,12.39,Upgrade
10,Operating Income,13.33,10.28,13.28,-0.97,13.56,9.26,15.95,0.74,17.55,11.08,18.98,16.53,13.29,13.59,19.72,28.61,18.33,26.58,17.32,16.14,Upgrade
11,Interest Expense,-6.85,-7.08,-7.16,-12.53,-4.83,-4.81,-4.81,-4.93,-4.86,-4.05,-4.17,-4.35,-3.89,-3.63,-3.4,-2.78,-1.55,-4.03,-3.29,-1.6,Upgrade
12,Interest & Investment Income,0.05,0.08,0.09,0.27,0.06,0.1,0.08,0.19,0.05,0.14,0.12,0.07,0.19,0.31,0.24,1.21,1.02,1.29,0.43,0.12,Upgrade
13,Currency Exchange Gain (Loss),-1.73,1.73,-,3.6,-6.42,6.42,-,13.01,-8.22,8.22,-,-3.98,1.76,-1.76,-,-11.08,-2.28,2.28,-,2.23,Upgrade
14,Other Non Operating Income (Expenses),-0.34,-0.91,0.83,-5.66,5.51,1.74,-2.1,-17.23,16.97,0.86,-0.81,0.99,-1.21,-0.79,0.75,0.14,-0.86,-1.89,2.45,-3.74,Upgrade
15,EBT Excluding Unusual Items,4.46,4.11,7.04,-15.3,7.86,12.72,9.11,-8.22,21.49,16.25,14.12,9.27,10.15,7.72,17.31,16.1,14.65,24.23,16.91,13.16,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,4.07,-,-,-,3.49,-,-,-,1.98,-,-,-,1.25,-,-,-,3,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.01,-,-0.01,0.01,-0.01,-0,-0,-,-,-,-0.02,0,-0,-,0.02,-0,-0.57,-,-0.29,Upgrade
18,Asset Writedown,1.86,-,-,-0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.15,0.39,-0.01,0.2,0.06,-0.06,-,-0.21,-,-,-,1.34,-0.1,0.1,-,0.97,-,-,-,0.31,Upgrade
