,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+6 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+6 Quarters
0,Market Capitalization,9996,8208,8748,9960,10764,11688,14448,14016,15732,22056,19524,21936,28740,15600,12228,13836,13512,12432,14376,-,-,Upgrade
1,Market Cap Growth,-8.14%,-29.77%,-39.45%,-28.94%,-31.58%,-47.01%,-26.00%,-36.11%,-45.26%,41.38%,59.67%,58.54%,112.70%,25.48%,-14.94%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,9228,7873,8164,9083,10027,11051,13368,12415,14260,20363,17565,19892,26384,12958,9524,11139,10822,9353,13320,-,-,Upgrade
3,Last Close Price,8.33,6.84,7.29,8.30,8.97,9.74,11.92,11.57,12.98,18.20,15.64,17.57,23.02,12.50,9.67,10.95,10.69,9.83,11.09,-,-,Upgrade
4,PE Ratio,100.37,-571.23,-56.15,-36.74,-,-,-,-,16.52,16.98,15.39,19.06,30.39,27.50,34.99,49.29,65.32,38.43,27.40,-,-,Upgrade
5,Forward PE,-,6.17,6.17,6.17,6.17,6.17,6.17,5.55,6.62,31.07,31.07,31.07,31.07,31.07,31.07,31.07,27.80,-,-,-,-,Upgrade
6,PS Ratio,1.98,1.62,1.81,2.07,2.08,2.05,2.13,2.08,2.37,3.57,3.93,5.06,7.98,5.20,4.64,5.53,5.70,4.97,5.47,-,-,Upgrade
7,PB Ratio,2.01,1.66,1.77,2.04,2.23,2.37,2.79,2.67,2.99,4.25,3.64,4.28,6.11,3.63,2.91,3.39,3.46,3.21,3.47,-,-,Upgrade
8,P/TBV Ratio,2.06,1.72,1.84,2.12,2.31,2.46,2.90,2.77,3.11,4.41,3.77,4.44,6.36,3.79,3.05,3.56,3.64,3.37,3.64,-,-,Upgrade
9,P/FCF Ratio,-,-83.36,-,-,-18.05,-19.13,-,-,1730.18,-51.43,-,-,-,-,-,347.74,191.82,44.44,38.02,-,-,Upgrade
10,P/OCF Ratio,166.51,68.16,-,-,-29.24,-29.83,-,-,25.03,32.24,33.86,39.55,53.31,44.31,47.65,65.91,88.77,36.85,35.29,-,-,Upgrade
11,EV/Sales Ratio,1.77,1.56,1.69,1.89,1.94,1.93,1.97,1.84,2.15,3.29,3.54,4.59,7.33,4.32,3.61,4.45,4.56,3.74,5.07,-,-,Upgrade
12,EV/EBITDA Ratio,22.18,28.67,77.67,-417.85,-63.18,-,36.67,-,11.86,12.77,11.25,14.10,22.62,17.83,21.13,29.85,33.59,20.63,23.13,-,-,Upgrade
13,EV/EBIT Ratio,251.18,-181.83,-39.76,-,-,-,-,-,13.44,14.02,12.19,15.43,25.28,21.42,28.72,43.74,53.08,27.90,29.03,-,-,Upgrade
14,EV/FCF Ratio,-76.68,-79.96,-,-,-16.81,-18.08,-,-,1568.29,-47.48,-,-,-,-,-,279.96,153.63,33.43,35.22,-,-,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,0.03,-,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,0.00,-,-,0.16,-0.01,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.83,0.91,0.75,0.69,0.65,0.80,0.90,1.05,1.33,0.84,0.97,0.91,0.78,0.62,0.66,0.58,0.52,0.66,0.99,-,Upgrade,
19,Inventory Turnover,14.76,11.18,10.92,12.23,13.10,10.61,11.79,13.68,11.47,10.72,6.37,9.69,8.90,11.37,10.81,11.23,11.79,9.63,9.12,9.34,-,Upgrade
20,Quick Ratio,1.49,1.49,1.46,1.33,1.42,1.43,1.50,1.41,1.82,1.96,1.99,2.36,2.62,4.68,6.58,7.45,7.67,9.09,8.67,3.46,3.84,Upgrade
21,Current Ratio,1.71,1.77,1.85,1.68,1.62,1.67,1.87,1.65,2.26,2.45,2.63,2.80,2.99,5.02,7.02,7.93,8.12,9.66,9.28,4.03,4.46,Upgrade
22,Return on Equity (ROE),1.56%,3.72%,1.13%,-7.68%,-9.67%,-5.34%,-5.22%,4.67%,20.96%,18.44%,30.32%,36.24%,23.15%,11.96%,16.82%,3.02%,2.82%,7.05%,18.25%,-,Upgrade,
23,Return on Assets (ROA),0.87%,2.07%,-2.44%,-2.11%,-5.28%,-2.07%,-6.60%,3.12%,12.04%,10.96%,16.05%,22.08%,15.61%,7.13%,8.03%,1.94%,1.49%,3.82%,9.34%,-,Upgrade,
24,Return on Capital (ROIC),1.12%,2.64%,-3.21%,-2.80%,-6.93%,-2.81%,-8.72%,3.81%,14.76%,13.47%,19.65%,26.20%,17.62%,7.90%,8.86%,2.13%,1.63%,4.31%,11.00%,-,Upgrade,
