,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,188.05,100.88,71.5,118.3,88.16,67.45,52.52,78.95,110.48,63.14,64.96,155.82,110.05,92.12,69.45,170.55,80.85,59.89,39.08,89.72,Upgrade
1,Other Revenue,-0.5,0.5,-,0.49,-0.1,0.1,-,0.36,-0.03,0.03,-,0.11,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,187.55,101.38,71.5,118.79,88.06,67.54,52.52,79.31,110.45,63.17,64.96,155.93,110.05,92.12,69.45,170.55,80.85,59.89,39.08,89.72,Upgrade
3,Revenue Growth (YoY),112.98%,50.10%,36.16%,49.78%,-20.27%,6.93%,-19.16%,-49.14%,0.37%,-31.43%,-6.47%,-8.57%,36.12%,53.82%,77.74%,90.09%,-6.86%,2.04%,9.68%,-,Upgrade
4,Cost of Revenue,80.16,44.92,30.7,58.81,36.64,28.47,22.27,45.26,37.53,30.63,27.82,71.36,43.97,39.91,26.74,71.66,32.54,25.91,14.97,38.41,Upgrade
5,Gross Profit,107.39,56.46,40.8,59.98,51.42,39.07,30.24,34.05,72.92,32.53,37.14,84.57,66.08,52.21,42.72,98.89,48.3,33.98,24.11,51.31,Upgrade
6,"Selling, General & Admin",24.11,25.3,19.72,15.76,15.72,15.91,14.34,14.49,17.7,18.81,15.39,19.12,8.87,20.85,16.45,19.86,10.55,11.13,8.51,12.48,Upgrade
7,Research & Development,27.69,29.88,25.6,21.33,20.35,25.33,21.32,18.57,22.89,28.02,20.43,21.76,29.95,18.73,16.4,22.3,12.95,11.76,8.11,15.17,Upgrade
8,Other Operating Expenses,-0.31,-3.16,-0.88,1.79,-3.32,-0.79,-1.15,-3.82,-0.04,-2.84,-4.18,4.4,-4.86,-6.22,-5.67,0.01,-1.29,-4.33,-2.85,-2.48,Upgrade
9,Operating Expenses,55.09,53.07,41.55,43.81,33.5,40.46,31.42,26.76,44.79,42.67,30.66,46.63,35.6,34.48,22.23,46.61,24.54,18.64,11.29,25.01,Upgrade
10,Operating Income,52.3,3.39,-0.75,16.17,17.92,-1.38,-1.17,7.29,28.12,-10.14,6.48,37.94,30.47,17.73,20.49,52.28,23.76,15.35,12.82,26.3,Upgrade
11,Interest Expense,-0.75,-0.73,-0.1,-0.35,-0.34,-0.88,-0.51,-1.34,-0.2,-0.5,-0.16,-0.65,-0.13,-0.19,-0.15,-,-,-0.47,-0.16,-0.19,Upgrade
12,Interest & Investment Income,7.8,7.79,7.54,9.06,10.67,8.66,4.89,9.85,4.43,6.82,8.98,8.92,9.43,5.77,6.34,6.64,4.8,2.39,2.22,1.98,Upgrade
13,Currency Exchange Gain (Loss),-2.24,2.24,-,5.22,-12.07,12.07,-,24.7,-14.32,14.32,-,-5.36,2.03,-2.03,-,-14.17,-3.22,3.22,-,3.66,Upgrade
14,Other Non Operating Income (Expenses),-4.18,-0.54,0.4,-9.26,9.28,4.26,-3.6,-30.45,30.25,1.59,-2.01,2.37,-1.05,-3.37,1.65,2.11,-1.18,-3.43,3.28,-6.49,Upgrade
15,EBT Excluding Unusual Items,52.93,12.15,7.1,20.85,25.45,22.74,-0.4,10.05,48.3,12.09,13.3,43.23,40.75,17.91,28.33,46.86,24.16,17.06,18.16,25.26,Upgrade
16,Gain (Loss) on Sale of Investments,0.24,0.53,0.76,0.14,-2.22,2.03,1.98,-5.67,1.3,0.32,-0.12,-2.89,-1.38,1.46,1,-0.19,2.21,0.77,0.48,0.27,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.07,-,-0.03,-0,0.08,0.01,0.02,0.01,0,-0.01,-,0.01,-,-0.01,-0,-0.04,-,0.03,-,Upgrade
18,Asset Writedown,-5.63,1.42,-1.42,-0.38,-5.75,3,-3.07,8.61,-8.73,3.31,-3.19,3.85,-3.85,1.42,-1.42,2.89,-2.91,1.34,-1.34,3.66,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,0.78,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-0.12,0.25,-0.14,2.58,-,-,-,3.48,-,-,-,4.99,-,-2.87,2.87,4.94,-,-,-,3.07,Upgrade
21,Pretax Income,47.43,14.43,6.3,23.17,17.48,27.85,-1.47,17.28,40.88,15.73,9.98,49.18,35.54,17.92,30.78,54.49,23.42,19.17,17.33,32.26,Upgrade
