,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,783.52,672.04,673.85,574.92,543.03,491.59,921.22,936.71,580.69,499.9,594.28,648.49,611.99,540.54,535.64,561.71,428.51,338.43,356.86,381.79,Upgrade
1,Short-Term Investments,-,3.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,783.52,675.19,673.85,574.92,543.03,491.59,921.22,936.71,580.69,499.9,594.28,648.49,611.99,540.54,535.64,561.71,428.51,338.43,356.86,381.79,Upgrade
3,Cash Growth,44.29%,37.35%,-26.85%,-38.62%,-6.48%,-1.66%,55.02%,44.45%,-5.11%,-7.52%,10.95%,15.45%,42.82%,59.72%,50.10%,47.13%,-31.97%,30.05%,40.13%,26.50%,Upgrade
4,Accounts Receivable,344.58,343.56,317.92,329.52,341.55,294.99,247.61,301.25,199.67,211.55,172.72,163.04,139.11,215.49,252.36,310.65,226.9,178.19,196.62,276.54,Upgrade
5,Other Receivables,9.56,7.68,8.81,17.1,24.46,23.36,16.57,19.47,11.72,5.72,4.51,2.56,28.13,12.66,7.73,4.58,197.94,201.88,199.38,197.16,Upgrade
6,Receivables,354.14,351.24,326.74,346.62,366.01,318.35,264.19,320.72,211.38,217.28,177.23,165.6,167.24,228.15,260.08,315.23,424.84,380.07,396,473.7,Upgrade
7,Inventory,236.45,209.34,195.05,196.26,190.93,236.57,221.66,216.15,216.6,205.56,190.51,159.83,155.7,166.35,165.21,154.02,168.78,180.6,206.29,150,Upgrade
8,Other Current Assets,137.81,82.9,53.24,40.53,34.29,28.94,28.61,44.91,33.87,45.4,32.21,42.81,36.23,46.28,43.37,37.33,34.27,42.46,50.69,24.85,Upgrade
9,Total Current Assets,1512,1319,1249,1158,1134,1075,1436,1518,1043,968.14,994.22,1017,971.16,981.33,1004,1068,1056,941.56,1010,1030,Upgrade
10,"Property, Plant & Equipment",739.41,740.43,737.74,751.22,733.95,733.47,738.54,736.53,687.71,687.21,682.04,674.12,638.53,668.48,643.35,629.44,608.62,592.16,600.25,610.15,Upgrade
11,Long-Term Investments,229.1,258.54,268.66,263.01,269.57,328.65,311.81,362.45,414.41,411.76,415.19,424.16,422.58,389.08,368.18,380.97,365.03,383.01,340.54,338.92,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,7.39,7.39,7.39,7.39,7.39,7.39,7.39,Upgrade
13,Other Intangible Assets,208.27,210.55,212.66,215.01,216.92,219.18,221.31,223.59,225.58,227.78,230.03,232.42,234.8,239.74,242.03,244.5,84.36,80.16,80.77,81.56,Upgrade
14,Long-Term Accounts Receivable,-,4.94,-,5.84,-,-,-,-,-,-,-,-,-,-,-,-,-,25.9,-,-,Upgrade
15,Long-Term Deferred Tax Assets,12.92,12.92,13.06,13.03,12.68,12.69,12.81,12.76,8.28,8.28,8.48,8.47,7.75,9.39,10.48,10.5,10.64,10.64,10.96,10.83,Upgrade
16,Long-Term Deferred Charges,1.22,1.47,1.59,1.83,1.31,1.45,1.6,1.75,0.7,0.75,0.79,0.84,0.94,1.03,1.13,1.27,1.5,1.73,1.95,1.68,Upgrade
17,Other Long-Term Assets,67.13,70.15,70.91,59.69,97.27,103.42,73.21,66.14,132.02,95.76,87.46,99.98,107.42,181.29,183.87,178.91,152.81,106.15,103.31,102.21,Upgrade
18,Total Assets,2770,2618,2554,2468,2466,2474,2795,2922,2511,2400,2418,2457,2383,2478,2461,2521,2287,2149,2155,2183,Upgrade
19,Accounts Payable,290.68,286.31,246.01,273.33,235.13,208.61,239.23,305.32,281.03,267.18,236.61,284.15,233.65,276.01,310.81,310.94,268.3,202.23,248.86,274.65,Upgrade
20,Accrued Expenses,36.18,31.98,23.46,22.14,24.37,30.36,17.45,31.74,3.22,9.85,3.39,5.56,4.61,10.24,4.59,7.63,11.22,11.16,20.93,22.3,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,5.01,5.01,5,5,9.51,9.51,9.51,19.52,40.04,42,40,32.2,30,42.2,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,323.87,320.24,330.1,326.37,156.6,151.77,30.03,30.03,30.03,30.03,-,-,-,-,Upgrade
23,Current Income Taxes Payable,21.47,5.59,13.08,0.27,10.41,0.25,10.45,0.23,13.69,0.91,5.25,0.1,14.4,9.48,13.5,3.98,15.35,6.68,6.1,3.92,Upgrade
24,Current Unearned Revenue,206.54,105.72,94.07,62,124.27,136.92,102.08,100.62,135.22,86.66,75.55,97.73,79.88,101.57,83.48,91.58,34.17,23.59,19.23,-,Upgrade
25,Other Current Liabilities,124.69,102.2,88.74,99.38,89.68,121.06,46.22,85.99,53.27,61.52,37.64,53.68,33.33,39.29,37.1,97.61,125.87,104.3,101.84,112.59,Upgrade
26,Total Current Liabilities,679.56,531.79,465.35,457.11,483.86,497.21,744.31,849.15,821.52,757.49,524.57,602.5,405.41,486.13,519.55,583.77,494.91,380.15,426.95,455.66,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,84,84,120,120,404.44,394.44,541.15,506.19,470.8,465.98,383.94,383.94,383.94,383.94,Upgrade
28,Long-Term Unearned Revenue,66.77,65.43,66.53,67.11,79.11,78.71,79.51,79.78,87.23,88.03,65.57,49.55,49.63,45.96,51.26,52.26,54.96,54.85,57.3,56.75,Upgrade
29,Long-Term Deferred Tax Liabilities,-3.7,0.73,2.32,1.47,-2.04,6.95,4.48,12.08,12.93,12.32,10.96,11.87,11.36,19.77,16.05,18.14,26.75,31.37,25.06,24.39,Upgrade
30,Other Long-Term Liabilities,18.93,16.65,18.93,16.65,15.86,14.05,15.86,14.05,1.65,0.03,1.65,0.03,2.45,0.52,2.45,0.52,2.6,0.56,2.6,0.56,Upgrade
31,Total Liabilities,761.56,616.88,553.13,544.62,576.79,598.73,928.16,1041,1043,979.48,1007,1060,1010,1060,1060,1123,963.16,852.91,895.86,923.34,Upgrade
32,Common Stock,472.62,472.62,472.62,472.62,472.62,472.62,472.62,472.62,422,422,422,422,422,422,422,422,422,422,422,422,Upgrade
33,Additional Paid-In Capital,351.77,351.77,351.77,351.77,351.77,351.77,351.77,351.77,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Retained Earnings,1094,1064,1059,1025,994.43,928.16,936.02,907.52,869.4,825.76,825.52,804.94,786.74,743.09,730.8,720.7,678.72,642.41,644.72,647.24,Upgrade
35,Comprehensive Income & Other,-77.46,-53.79,-47.59,-52.9,-52.94,-2,-15.86,27.03,49.86,48.86,42.27,49.45,47.52,78.4,63.01,74.33,49.71,63.22,28.03,25.62,Upgrade
36,Total Common Equity,1841,1835,1836,1797,1766,1751,1745,1759,1341,1297,1290,1276,1256,1243,1216,1217,1150,1128,1095,1095,Upgrade
37,Minority Interest,166.98,165.81,164.36,126.72,123.28,125.03,122.24,121.88,126.65,123.57,121.24,120.33,116.91,173.76,184.81,181.65,173.17,168.17,164.41,164.88,Upgrade
38,Shareholders' Equity,2008,2001,2000,1923,1889,1876,1867,1881,1468,1420,1411,1397,1373,1417,1401,1399,1324,1296,1259,1260,Upgrade
39,Total Liabilities & Equity,2770,2618,2554,2468,2466,2474,2795,2922,2511,2400,2418,2457,2383,2478,2461,2521,2287,2149,2155,2183,Upgrade
40,Total Debt,-,-,-,-,-,-,412.88,409.25,455.1,451.37,570.55,555.72,580.69,555.74,540.88,538.01,423.94,416.14,413.94,426.14,Upgrade
