,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,433.05,386.05,335.13,485.92,507.39,335.49,325.94,457.13,351.69,289.25,313.14,277.19,394.24,347.55,315.22,397.29,375.95,288.5,152.88,335.74,Upgrade
1,Other Revenue,-18.89,18.89,-,50.43,-24.84,24.84,-,50.13,-22.17,22.17,-,46.61,-22.57,22.57,-,39.48,-12.72,12.72,-,47.78,Upgrade
2,Revenue,414.16,404.94,335.13,536.35,482.55,360.33,325.94,507.26,329.51,311.43,313.14,323.81,371.67,370.12,315.22,436.78,363.23,301.23,152.88,383.52,Upgrade
3,Revenue Growth (YoY),-14.17%,12.38%,2.82%,5.73%,46.44%,15.70%,4.09%,56.65%,-11.34%,-15.86%,-0.66%,-25.86%,2.32%,22.87%,106.19%,13.89%,30.15%,23.04%,-33.28%,2.35%,Upgrade
4,Cost of Revenue,247.31,253.37,214.58,390.05,297.61,234.82,207.04,342.94,199.39,199.08,203.81,241.43,221.16,230.11,200.66,289.2,223.54,187.91,99.02,263.73,Upgrade
5,Gross Profit,166.85,151.57,120.55,146.3,184.94,125.52,118.89,164.33,130.12,112.35,109.33,82.38,150.51,140.01,114.57,147.57,139.69,113.32,53.86,119.78,Upgrade
6,"Selling, General & Admin",90.77,59.87,61.73,78.59,92.18,57.07,64.2,103.09,71.58,44.84,63.49,36.55,74.96,60.29,75.52,82.65,68.25,45.78,42.68,55.18,Upgrade
7,Research & Development,21.77,26.71,22.62,54.16,24.69,22.84,19.63,33.92,20.25,18.55,20.69,26.13,22.74,17.63,19.29,29.69,18.75,15.61,9.98,24.22,Upgrade
8,Other Operating Expenses,-2.78,-0.74,4.66,3.98,3.15,2.33,2.46,10.68,-1.51,3.23,-1.98,18.79,2.59,-4.9,1.92,15.64,0.3,1.03,-3.07,30.72,Upgrade
9,Operating Expenses,110.27,86.32,89.4,137.09,120.84,80.93,87.75,147.22,89.72,68.74,82.84,81.15,99.94,74.29,98.01,124.63,92.11,62.49,49.87,113.41,Upgrade
10,Operating Income,56.58,65.25,31.15,9.21,64.1,44.59,31.14,17.1,40.41,43.61,26.49,1.23,50.56,65.72,16.56,22.94,47.58,50.83,3.99,6.38,Upgrade
11,Interest Expense,-,-0.29,-,-0.06,-,-2.06,-3.89,-4.16,-4.45,-5.63,-5.58,-6.03,-6.02,-5.99,-6.17,-6.11,-5.26,-5.15,-5.35,-8.89,Upgrade
12,Interest & Investment Income,8.51,3.13,2.28,8.06,9.39,2.32,2.76,5.32,10.55,2.16,1.5,5.48,12.67,3.3,3.03,16.46,1.94,1.21,1.19,2.27,Upgrade
13,Earnings From Equity Investments,-,-0.04,0.04,-,-,-0.02,0.02,-,-,0.21,-0.21,-,-,-0.78,0.78,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.68,2.68,-,0.86,-1.57,1.57,-,6.65,-5.83,5.83,-,-2.06,1.06,-1.06,-,-4.06,-0.73,0.73,-,1.72,Upgrade
15,Other Non Operating Income (Expenses),4.43,-1.19,0.89,-2.23,1.52,0.85,-1.08,-8.16,7.77,0.38,-0.6,-5.35,2.29,1.5,1.53,-1.54,0.84,-1.1,-1.29,-33.76,Upgrade
