,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,-,105.13,91.29,118.37,163.47,188.51,140.77,133.32,153.8,-,75.18,138.93,449.86,146.24,104.68,506.42,58.82,42.78,41.13,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,25.01,87.06,115.12,135.23,-,270.59,263.71,5.01,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,105.13,105.13,91.29,118.37,163.47,213.52,227.82,248.44,289.03,-,345.77,402.64,454.87,146.24,104.68,506.42,58.82,42.78,41.13,90.76,Upgrade
3,Cash Growth,-35.69%,-50.76%,-59.93%,-52.35%,-43.44%,-,-34.11%,-38.30%,-36.46%,-,230.32%,-20.49%,673.38%,241.83%,154.51%,457.96%,-35.20%,-,-,-,Upgrade
4,Accounts Receivable,-,55.37,55.46,37.92,41.5,42.14,44.03,39.69,32.38,-,33.02,31.23,37.48,37.13,34.62,25.39,29.9,25.97,21.25,-,Upgrade
5,Other Receivables,-,3.52,2.72,2.53,3.94,3.58,1.65,3.28,5.54,-,3.71,4.04,3.66,5.08,1.96,9.23,1.39,0.94,1.25,-,Upgrade
6,Receivables,-,58.89,58.19,40.46,45.44,45.73,45.68,42.97,37.92,-,36.72,35.27,41.15,42.21,36.59,34.62,31.29,26.91,22.5,-,Upgrade
7,Inventory,-,108.77,109.5,115.24,111.22,115.19,106.95,101.99,87.8,-,76.22,70.33,68.2,66.55,64.76,60.63,61.95,59.34,58.93,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,0.14,0.01,0.01,-,Upgrade
9,Other Current Assets,-,9.67,10.54,11.34,8.09,9.68,8.62,11.86,8.23,-,9.08,12.41,5.75,8.05,7.11,7.01,6.46,9.35,5.03,-,Upgrade
10,Total Current Assets,-,282.46,269.52,285.42,328.21,384.12,389.07,405.26,422.98,-,467.78,520.64,569.97,263.05,213.14,608.68,158.65,138.39,127.6,-,Upgrade
11,"Property, Plant & Equipment",-,684.95,672.78,652.71,578.68,528.37,503.79,485.12,485.27,-,361.6,317.37,259.74,213.24,171.75,154.97,119.97,99.42,86.97,-,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,330.88,389.72,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,11.38,11.56,11.67,11.86,12.01,12.15,12.35,12.59,-,12.98,12.37,12.17,11.16,11.03,11.16,11.29,11.42,11.48,-,Upgrade
14,Long-Term Accounts Receivable,-,0.05,0.05,0.05,0.05,0.1,0.05,0.05,0.1,-,9.97,0.62,0.62,0.83,10.98,1.45,1.45,1.52,1.56,-,Upgrade
15,Long-Term Deferred Tax Assets,-,4.05,3.73,2.65,2.47,1.91,2.09,1.6,1.78,-,1.39,1.15,1.63,1.01,0.85,0.97,0.97,0.67,0.6,-,Upgrade
16,Long-Term Deferred Charges,-,5.11,7.15,9.29,11.58,13.06,14.81,15.01,16.25,-,13.05,9.48,10.27,4.04,2.06,2.27,2,1.74,1.41,-,Upgrade
17,Other Long-Term Assets,-,14.83,22.48,16.2,16.4,14.28,8.03,6.59,5.52,-,-,13.37,9.52,16.63,-,3.65,2.08,5.94,7.41,-,Upgrade
18,Total Assets,-,1003,987.28,977.99,949.26,953.83,930,925.98,944.49,-,866.79,875.01,863.92,840.84,799.53,783.14,296.41,259.1,237.02,-,Upgrade
19,Accounts Payable,-,29.15,9.37,31.44,11.79,31.02,28.12,23.02,9.37,-,10.81,16.63,9.37,15.94,7.43,5.32,6.25,4.14,6.04,-,Upgrade
20,Accrued Expenses,-,28.44,31.04,16.16,35.67,40.05,29.9,16.23,31.06,-,23.99,10.43,29.4,14.54,16.19,8.77,22.34,16.49,13.67,-,Upgrade
21,Short-Term Debt,-,95.04,100.05,80.04,50.02,50.02,50.2,60.12,50.01,-,40.03,30.02,20.02,20.02,20.02,20.02,20.02,30.03,30.04,-,Upgrade
