,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Other Revenue,-0.02,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Revenue,89.71,104.14,103.21,188.78,133.62,174.47,141.53,273.56,180.23,166.15,144.53,283.73,166.62,205.29,175,312.9,194.77,211.25,167.69,216.11,Upgrade
2,Revenue Growth (YoY),-32.86%,-40.31%,-27.08%,-30.99%,-25.86%,5.01%,-2.08%,-3.58%,8.17%,-19.07%,-17.41%,-9.32%,-14.45%,-2.82%,4.36%,44.78%,-9.88%,25.00%,-0.78%,0.66%,Upgrade
3,Cost of Revenue,64.99,72.89,73.94,134.48,98.69,141.05,105.6,203.79,130.51,115.73,105.7,216.23,123.48,140.26,126.2,224.33,146,146.38,118.07,149.25,Upgrade
4,Gross Profit,24.72,31.25,29.26,54.3,34.93,33.42,35.93,69.76,49.72,50.42,38.83,67.49,43.14,65.03,48.8,88.56,48.76,64.88,49.61,66.86,Upgrade
5,"Selling, General & Admin",21.46,28.15,28.9,45.9,31.57,42.49,37.62,65.5,50.35,54.99,49.98,57.55,37.08,38.93,29.89,49.26,30.52,30.38,29.76,39.55,Upgrade
6,Research & Development,0.36,1.23,1.04,0.69,1.06,1.31,1.63,1.47,1.59,2.23,2.6,-0.88,1.98,1.83,1.69,1.2,0.83,0.72,1.19,1.06,Upgrade
7,Other Operating Expenses,0.65,0.62,0.16,0.33,0.59,0.9,0.52,-0.04,0.29,0.45,0.74,1,0.93,0.08,0.49,0.81,0.97,0.61,0.36,0.88,Upgrade
8,Operating Expenses,19.68,30.86,27.82,47.86,29,49.73,34.98,66.99,53.17,58.18,49.75,60.95,40.53,41.46,30.08,54.96,29.64,32.76,29.31,42.72,Upgrade
9,Operating Income,5.04,0.39,1.45,6.43,5.93,-16.31,0.95,2.78,-3.44,-7.76,-10.92,6.54,2.62,23.57,18.72,33.6,19.12,32.12,20.31,24.14,Upgrade
10,Interest Expense,-0.41,-0.67,-0.35,-0.21,-0.69,-0.54,-0.23,-1.12,-,-1.02,-0.26,-0.53,-0.23,-0.52,-0.11,-0.29,-0.36,-0.48,-,-0.83,Upgrade
11,Interest & Investment Income,2.04,2.15,1.82,3.28,2.79,2.26,3.12,3.19,4.16,2.71,2.09,2.46,3.66,1.03,0.14,0.13,0.14,0.1,-,0.11,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,Upgrade
13,Currency Exchange Gain (Loss),0.16,-0.16,-,-1.05,1.68,-1.68,-,-0.44,0.84,-0.84,-,-0.06,0.03,-0.03,-,0.16,-0.03,0.06,-,0,Upgrade
14,Other Non Operating Income (Expenses),-1.28,0.98,-0.18,-0.39,-2.45,3.82,0.38,-3.95,1.77,0.72,-0.1,-4.48,0.52,2.35,0.31,-5.45,1.89,3.16,2.78,-0.23,Upgrade
15,EBT Excluding Unusual Items,5.56,2.69,2.73,8.07,7.27,-12.45,4.23,0.45,3.33,-6.19,-9.18,3.93,6.59,26.4,19.05,28.16,20.76,34.96,23.09,23.16,Upgrade
16,Gain (Loss) on Sale of Investments,0.1,0.01,0.05,-1.03,-0.34,0.47,0.08,-0.36,-1.08,0.5,1.18,0.71,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.09,0.02,0.01,-,0.01,-,0.19,-,-,-,0.01,-,-,-,0,-,0,-,-,Upgrade
18,Asset Writedown,-3.15,0.02,-0.02,5,-5,1.76,-1.76,6.45,-6.45,0.42,-0.42,0.93,-0.93,0.17,-0.17,2.14,-0.78,-1.36,-0.94,0,Upgrade
