,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,572.27,574.47,531.21,563,597.47,520.39,603.44,615.64,656.33,638.18,627.53,791.85,659.17,585.55,595.64,555.97,833.53,1200,616.62,694.63,Upgrade
1,Other Revenue,-20.37,20.37,-,37.55,-19.52,19.52,-,59.32,-29.77,29.77,-,41.85,-19.59,19.59,-,35.86,-17.69,17.69,-,17.85,Upgrade
2,Revenue,551.91,594.83,531.21,600.55,577.95,539.91,603.44,674.96,626.56,667.96,627.53,833.69,639.58,605.14,595.64,591.83,815.84,1218,616.62,712.48,Upgrade
3,Revenue Growth (YoY),-4.51%,10.17%,-11.97%,-11.02%,-7.76%,-19.17%,-3.84%,-19.04%,-2.04%,10.38%,5.35%,40.87%,-21.60%,-50.31%,-3.40%,-16.93%,27.82%,51.95%,-1.64%,-11.45%,Upgrade
4,Cost of Revenue,479.47,519.3,464.44,638.36,515.59,469.1,531.19,621.38,570.5,555.36,567.77,890.23,614.02,543.62,533.69,678.8,712.55,1007,562.12,739.38,Upgrade
5,Gross Profit,72.44,75.53,66.77,-37.81,62.36,70.81,72.25,53.58,56.06,112.59,59.76,-56.54,25.56,61.52,61.95,-86.97,103.29,210.47,54.5,-26.9,Upgrade
6,"Selling, General & Admin",75.84,54.82,47.73,64.53,68.76,48.04,58.01,66.34,63.71,53.66,47.87,93,77.93,87.28,71.34,88.54,82.85,87.84,74.9,107.84,Upgrade
7,Research & Development,38.43,38.57,26.62,52,35.56,30.38,33.97,63.59,34.57,41.36,32.33,64.5,39.38,40.44,36.51,92.28,31.37,51.4,37.59,61.58,Upgrade
8,Other Operating Expenses,5.59,9.64,1.47,-4.33,-0.39,1.02,2.63,17.91,0.3,-0.5,2.17,22.56,-1.39,-7.53,-1.31,36.84,-5.65,-5.3,-5.4,24.26,Upgrade
9,Operating Expenses,123.46,96.13,76.51,134.84,105.39,82.39,99.51,154.74,114.96,105.87,79.26,184.94,109.44,122.59,111.37,265.53,111.32,135.25,110.34,196.71,Upgrade
10,Operating Income,-51.02,-20.6,-9.74,-172.65,-43.03,-11.57,-27.26,-101.16,-58.9,6.73,-19.5,-241.48,-83.88,-61.07,-49.42,-352.5,-8.03,75.22,-55.84,-223.61,Upgrade
11,Interest Expense,-17.97,-30.29,-25.3,-29.42,-25.28,-18.91,-30.44,-31.3,-23.15,-21.65,-29.06,-20.85,-23.71,-25.24,-23.18,-17.67,-18.26,-18.35,-23.45,-23.14,Upgrade
12,Interest & Investment Income,-,-,5.95,0.12,1.86,0.59,0.82,-,0.4,19.11,0.84,5.84,1.59,3.27,1.19,3.34,0.76,23.56,3.63,1.31,Upgrade
