,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5154,5189,3975,6032,7960,3231,3197,3063,3504,2681,3504,3331,3350,3658,3643,2310,2596,2966,2840,2722,3176,Upgrade
1,Market Cap Growth,60.58%,60.58%,24.34%,96.93%,127.16%,20.52%,-8.77%,-8.04%,4.59%,-26.69%,-3.81%,44.16%,29.05%,23.32%,28.26%,-15.13%,-18.25%,-26.47%,0.95%,-23.23%,36.78%,Upgrade
2,Enterprise Value,5823,6786,5700,6890,8818,4849,4335,4453,4895,4383,4837,4601,4620,5103,4661,3515,3801,4000,3939,3766,4220,Upgrade
3,Last Close Price,10.40,10.47,8.02,12.17,16.06,6.52,6.45,6.18,7.07,5.41,7.07,6.72,6.76,7.38,7.35,6.06,6.81,7.78,7.45,7.14,8.33,Upgrade
4,PE Ratio,19.99,-,-,-,32.52,-,-,-,-,-,-6.97,-,-,-,-,-,-,-,-15.08,-,-,Upgrade
5,PS Ratio,2.28,2.28,1.72,2.68,3.43,1.35,1.31,1.19,1.35,0.97,1.27,1.23,1.25,1.50,1.40,0.72,0.80,0.88,0.89,0.98,1.14,Upgrade
6,PB Ratio,13.81,14.46,9.69,13.44,16.63,35.50,18.07,16.07,14.53,6.50,7.93,7.54,6.54,4.38,3.84,2.24,4.30,3.29,3.02,3.19,3.38,Upgrade
7,P/TBV Ratio,21.74,21.74,13.79,18.28,22.32,-,102.75,68.10,38.27,10.83,12.64,12.12,9.77,5.54,4.62,2.70,6.08,4.13,3.81,4.10,4.27,Upgrade
8,P/FCF Ratio,568.90,572.73,-,-,130.50,-,74.07,-32.09,-22.45,-,-,-,-,-,-,-,-,-,-,-,-214.51,Upgrade
9,P/OCF Ratio,162.78,162.78,-198.94,-,74.68,-,22.41,138.22,67.14,91.06,-,-65.75,-13.63,-9.95,-,-,-,-,19.13,15.97,25.44,Upgrade
10,EV/Sales Ratio,2.56,2.98,2.47,3.06,3.80,2.02,1.77,1.73,1.88,1.59,1.75,1.70,1.73,2.10,1.79,1.09,1.17,1.19,1.24,1.36,1.52,Upgrade
11,EV/EBITDA Ratio,-,-,-44.38,-66.07,-,-,-75.99,-102.15,-,-,-24.39,-17.39,-,-,-,-,-,-59.38,-29.91,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-14.31,-,-,-,-,-,-,-,-14.41,-,-,Upgrade
13,EV/FCF Ratio,642.70,748.97,-,-,144.57,-,100.44,-46.66,-31.36,-,-,-,-,-,-,-,-,-,-,-,-285.05,Upgrade
14,Debt / Equity Ratio,2.18,2.18,4.23,4.09,3.45,10.53,9.94,6.81,7.21,3.94,4.47,4.04,3.77,2.03,2.21,1.83,2.84,1.90,1.61,1.70,1.63,Upgrade
15,Debt / EBITDA Ratio,-,-,27.24,22.88,-,-,9.14,47.94,-,-,7.99,29.31,-,-,-,-,-,15.03,3.42,-,-,Upgrade
16,Debt / FCF Ratio,86.16,86.16,-,-,27.05,-,40.75,-13.61,-11.14,-,-,-,-,-,-,-,-,-,-,-,-103.77,Upgrade
17,Asset Turnover,0.59,0.61,0.53,0.61,0.61,0.56,0.62,0.66,0.60,0.63,0.59,0.76,0.55,0.49,0.52,0.53,0.71,1.11,0.59,0.67,Upgrade,
18,Inventory Turnover,2.29,2.40,2.47,2.09,2.59,1.90,1.72,1.93,2.08,1.80,1.76,1.79,2.62,1.69,1.54,1.61,2.05,1.98,2.71,1.56,2.12,Upgrade
19,Quick Ratio,0.22,0.22,0.23,0.25,0.26,0.26,0.27,0.28,0.30,0.32,0.34,0.36,0.35,0.38,0.44,0.54,0.40,0.46,0.45,0.37,0.42,Upgrade
20,Current Ratio,0.51,0.51,0.53,0.55,0.57,0.60,0.62,0.64,0.67,0.73,0.75,0.77,0.77,0.86,0.91,0.96,0.81,0.88,0.92,0.89,0.93,Upgrade
21,Return on Equity (ROE),-60.88%,-40.12%,-25.29%,529.22%,-249.16%,-19.05%,-95.95%,-187.86%,-46.09%,2.84%,-59.30%,-194.72%,-50.57%,-27.00%,-42.82%,-161.46%,-13.11%,38.66%,-38.56%,-47.89%,Upgrade,
22,Return on Assets (ROA),-3.41%,-1.33%,-0.60%,-11.03%,-2.84%,-0.75%,-1.74%,-6.18%,-3.50%,0.40%,-1.14%,-13.72%,-4.50%,-3.11%,-2.67%,-19.90%,-0.43%,4.28%,-3.35%,-13.13%,Upgrade,
