,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,97.75,120.92,95.01,119.61,95.78,142.13,158.83,170.96,248.12,285.68,463.54,426.72,439.63,670.74,906.68,415.83,542.91,528.29,399.57,410.39,Upgrade
1,Cash & Short-Term Investments,97.75,120.92,95.01,119.61,95.78,142.13,158.83,170.96,248.12,285.68,463.54,426.72,439.63,670.74,906.68,415.83,542.91,528.29,399.57,410.39,Upgrade
2,Cash Growth,2.06%,-14.92%,-40.18%,-30.04%,-61.40%,-50.25%,-65.73%,-59.94%,-43.56%,-57.41%,-48.88%,2.62%,-19.02%,26.97%,126.92%,1.33%,-2.52%,-16.51%,-10.54%,7.17%,Upgrade
3,Accounts Receivable,508.06,519.37,619.83,646.57,699.03,694.11,678.76,769.95,742.74,781.64,646.69,703.58,702.72,815.79,905.07,887.72,1031,955.7,659.95,747.51,Upgrade
4,Other Receivables,33.09,29.71,41.76,28.52,38.54,28.81,34.21,30.13,42.2,31.92,38.49,6.45,38.49,5.7,40.73,45.63,49.48,80.84,48.7,76.58,Upgrade
5,Receivables,541.15,549.08,661.58,675.09,737.57,722.93,712.97,800.08,784.94,813.56,685.18,710.03,741.21,821.49,945.79,933.35,1081,1037,708.65,824.08,Upgrade
6,Inventory,778.25,817.45,863.63,917.25,1056,1112,1070,1132,1258,1273,1246,1286,1434,1471,1361,1285,1368,1518,1460,1429,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,-,-,-,Upgrade
8,Other Current Assets,57.58,31.22,35.01,53.11,28.85,32.47,38.35,34.21,46.39,59.72,75.85,94.12,62.05,132.43,78.16,98.52,81.33,110.12,85.79,88.97,Upgrade
9,Total Current Assets,1475,1519,1655,1765,1918,2009,1980,2138,2338,2432,2470,2517,2677,3096,3292,2733,3072,3193,2654,2753,Upgrade
10,"Property, Plant & Equipment",1213,1255,1291,1333,1489,1525,1504,1543,1498,1485,1427,1438,1342,1286,1224,1078,1043,1039,1033,1039,Upgrade
11,Long-Term Investments,51.91,51.3,63.79,62.35,76.18,100.68,88.65,85.34,107.89,95.89,96.22,105.35,91.25,108.8,89.99,114.62,106.19,80.01,54.37,76.57,Upgrade
12,Other Intangible Assets,134.45,137.84,135.03,137.06,142.29,144.76,147.23,149.67,152.27,152.92,154.9,157.45,159.76,142.1,140.63,142.59,144.95,146.98,144.85,146.68,Upgrade
13,Long-Term Deferred Tax Assets,33.16,30.94,34.36,34.56,46.4,44.29,49.81,49.81,32.02,31.18,32.41,55.52,133.95,118.82,110.22,103.36,94.72,86.14,97.83,88.8,Upgrade
14,Long-Term Deferred Charges,19.7,21.21,22.77,23.18,29.81,32.42,36.77,35.15,32.87,34.01,35.73,38.32,46.28,46.72,47.01,49.94,54.53,57.04,60.95,58.46,Upgrade
15,Other Long-Term Assets,761.22,767.53,762.25,763.3,4.44,4.77,5.77,6.44,20.57,9.41,8.44,7.27,30.03,46.43,55.89,58.51,61.13,58.54,72.22,55.64,Upgrade
16,Total Assets,3688,3782,3964,4118,3706,3861,3812,4007,4182,4240,4225,4319,4481,4845,4959,4280,4577,4661,4118,4218,Upgrade
17,Accounts Payable,952.26,940.45,958.54,1140,1250,1253,1138,1375,1080,1177,1168,1253,1192,1133,1291,1321,1481,1720,1330,1299,Upgrade
18,Accrued Expenses,74.22,138.36,53.11,157.76,63.16,120.26,54.67,116.85,42.85,112.32,57.09,125.14,45.51,92.67,63.1,95.54,54.3,108.52,76.44,102.37,Upgrade
19,Short-Term Debt,444.34,1350,1441,1221,480.98,1248,698.5,1111,952.05,1282,1134,1300,1058,1432,1212,1170,1326,1062,1004,1010,Upgrade
20,Current Portion of Long-Term Debt,102.94,76.73,104.62,76.56,146.19,81.97,150.84,44.66,176.68,46.06,162.66,16.52,175.99,75.1,237.63,65.23,276.37,58,230.97,127.57,Upgrade
21,Current Portion of Leases,-,24.1,-,44.4,-,87.16,-,113.45,-,152.76,-,186.52,-,191.61,-,233.08,-,213.87,-,138.31,Upgrade
22,Current Income Taxes Payable,16.74,0.3,11.72,0,19.39,3.19,21.81,0.42,23.23,0.02,15.51,-,9.23,0.7,7.06,0.09,13.36,1.85,4.99,2.4,Upgrade
23,Current Unearned Revenue,224.87,213.62,241.06,251.01,259.08,223.17,207.5,224.26,288.89,255.37,241.51,219.04,277.58,293.17,240.6,232.95,274.93,267.31,273.64,239.88,Upgrade
24,Other Current Liabilities,1063,125.44,190.4,213.36,987.72,245.97,815.94,223.77,639.89,206.61,443.19,182.09,351.68,201.48,366.49,236.62,69.73,39.25,61.84,28.68,Upgrade
25,Total Current Liabilities,2878,2869,3001,3104,3207,3263,3087,3209,3204,3232,3222,3282,3110,3420,3418,3355,3495,3471,2982,2949,Upgrade
26,Long-Term Debt,220.79,252.61,248.5,261.46,263.71,266.73,358.05,362.7,363.96,354.16,369.98,293.67,272.97,191.96,162.37,75.35,-,55,55.21,68.27,Upgrade
27,Long-Term Leases,12.58,30.39,42.14,46.86,67.63,74.55,91.2,106.71,133.44,140.68,117.48,135.84,187.39,207.68,277.14,170.43,107.09,127.59,161.61,191.72,Upgrade
28,Long-Term Unearned Revenue,199.93,202.28,204.28,206.07,55.13,56.78,58.5,60.26,61.29,62.99,65.22,64.57,68.1,70.15,66.81,67.16,67.44,63.17,62.91,64.34,Upgrade
29,Long-Term Deferred Tax Liabilities,9.18,9.44,13.02,13.13,19.61,21.28,24.52,24.52,6.66,7.84,7.84,30.54,6.82,7.06,4.22,7.8,6.7,4.95,1.49,4.68,Upgrade
30,Other Long-Term Liabilities,8.78,8.78,6.92,8.78,2.15,2.15,2.15,2.15,-,-,-,-,0.01,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,3329,3372,3515,3640,3615,3684,3622,3766,3769,3798,3783,3807,3645,3897,3929,3676,3676,3721,3263,3278,Upgrade
32,Common Stock,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,381.24,381.24,381.24,381.24,381.24,Upgrade
33,Additional Paid-In Capital,591.1,591.1,591.1,591.1,591.1,591.1,591.1,591.1,608.53,585.71,585.71,585.71,585.71,585.71,585.71,175.16,173.6,173.6,173.6,173.6,Upgrade
34,Retained Earnings,-723.38,-666.85,-623.43,-595.14,-983.09,-901.99,-890.09,-839.93,-700.03,-648.49,-653.39,-582.18,-261.35,-150.76,-85.58,14.3,310.58,340.51,253.76,336.53,Upgrade
35,Comprehensive Income & Other,9.77,6.17,1.63,2.06,-8.3,-8.86,-4.41,-5.55,-4.36,-2.76,1.66,1.06,0.19,-0.03,-0.8,-1.18,-3.1,-2.55,-0.2,-1.3,Upgrade
36,Total Common Equity,373.11,426.04,464.92,493.64,95.33,175.87,192.21,241.24,399.76,430.07,429.59,500.2,820.16,930.53,994.94,569.52,862.33,892.81,808.4,890.07,Upgrade
37,Minority Interest,-14.32,-16.02,-16.27,-15.1,-4.3,1.04,-1.61,-0.17,12.51,12.05,12.16,11.95,15.37,17.66,35.7,34.26,38.3,46.26,46.04,49.92,Upgrade
38,Shareholders' Equity,358.79,410.02,448.65,478.54,91.02,176.91,190.59,241.08,412.28,442.12,441.75,512.16,835.53,948.19,1031,603.78,900.63,939.07,854.43,939.99,Upgrade
39,Total Liabilities & Equity,3688,3782,3964,4118,3706,3861,3812,4007,4182,4240,4225,4319,4481,4845,4959,4280,4577,4661,4118,4218,Upgrade
40,Total Debt,780.63,1734,1836,1650,958.51,1759,1299,1739,1626,1975,1784,1932,1694,2099,1889,1714,1709,1516,1452,1536,Upgrade
41,Net Cash (Debt),-682.88,-1613,-1741,-1530,-862.73,-1617,-1140,-1568,-1378,-1690,-1321,-1506,-1255,-1428,-982.29,-1298,-1166,-988,-1052,-1126,Upgrade
42,Net Cash Per Share,-1.40,-3.10,-3.69,-2.96,-1.64,-3.57,-2.27,-3.07,-2.78,-3.61,-2.60,-3.05,-2.43,-3.99,-1.93,-3.10,-3.69,-2.35,-2.80,-3.00,Upgrade
43,Filing Date Shares Outstanding,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,381.24,381.24,381.24,381.24,381.24,Upgrade
44,Total Common Shares Outstanding,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,495.61,381.24,381.24,381.24,381.24,381.24,Upgrade
45,Working Capital,-1403,-1350,-1345,-1339,-1288,-1254,-1107,-1072,-866.35,-800.37,-752.14,-765.27,-432.6,-324.23,-126.53,-622.67,-422.71,-277.44,-327.7,-195.8,Upgrade
