,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5092,5651,4450,4545,5211,5187,4616,4771,4283,4009,4461,5568,6091,4973,5461,5151,5865,6650,6317,6996,6591,Upgrade
1,Market Cap Growth,8.94%,8.94%,-3.61%,-4.74%,21.67%,29.38%,3.47%,-14.32%,-29.69%,-19.38%,-18.30%,8.08%,3.85%,-25.22%,-13.56%,-26.36%,-11.01%,12.25%,-7.01%,42.37%,72.59%,Upgrade
2,Enterprise Value,4838,5418,4229,4632,5298,5308,4744,4783,4461,4279,4539,5980,6503,5469,5780,5299,5995,6732,5795,6250,5811,Upgrade
3,Last Close Price,4.28,4.75,3.74,3.77,4.33,4.31,3.83,3.91,3.51,3.29,3.66,4.57,5.00,4.08,4.48,4.18,4.76,5.39,5.12,5.62,5.30,Upgrade
4,PE Ratio,18.63,20.07,15.48,16.94,-,16.19,16.62,18.83,20.93,-11.82,-14.13,-17.34,-,25.86,29.71,25.44,28.01,25.31,23.20,24.36,22.51,Upgrade
5,Forward PE,-,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,71.66,Upgrade
6,PS Ratio,1.97,2.12,1.62,1.64,1.97,1.98,1.78,1.86,1.77,1.66,1.87,2.36,2.48,2.09,2.25,2.11,2.48,2.67,2.50,2.66,2.37,Upgrade
7,PB Ratio,1.16,1.28,1.03,1.06,1.26,1.25,1.14,1.18,1.09,0.99,1.12,1.43,1.58,1.07,1.19,1.12,1.29,1.45,1.38,1.72,1.65,Upgrade
8,P/TBV Ratio,1.52,1.52,1.23,1.26,1.50,1.60,1.47,1.52,1.39,1.34,1.52,1.93,2.14,1.99,2.26,2.11,2.47,2.80,2.75,2.34,2.26,Upgrade
9,P/FCF Ratio,23.22,25.77,14.84,13.74,45.99,194.02,656.80,-,-,93.27,-,-,-39.07,-18.48,-,-,-,-,-,-,91.76,Upgrade
10,P/OCF Ratio,12.23,12.23,8.44,8.25,15.84,22.07,15.61,-,12.62,9.02,12.29,17.01,23.69,34.51,-,-,36.08,36.23,32.76,30.00,22.29,Upgrade
11,PEG Ratio,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,Upgrade
12,EV/Sales Ratio,1.82,2.04,1.54,1.67,2.00,2.03,1.82,1.87,1.84,1.77,1.91,2.54,2.65,2.30,2.38,2.17,2.53,2.70,2.29,2.38,2.09,Upgrade
