,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,597.03,588.85,809.4,587.83,687.24,604.72,691.03,593.78,655.16,575.89,552.69,562.13,620.49,556.5,649.32,522.06,668.82,579.78,572,636.4,Upgrade
1,Other Revenue,-34.76,34.76,-,76.94,-32.78,32.78,-,44.22,-21.76,21.76,-,64.71,-15.6,15.6,-,25.68,-10.29,10.29,-,33.12,Upgrade
2,Revenue,562.27,623.61,809.4,664.77,654.47,637.49,691.03,638,633.39,597.66,552.69,626.83,604.89,572.1,649.32,547.74,658.53,590.07,572,669.53,Upgrade
3,Revenue Growth (YoY),-14.09%,-2.18%,17.13%,4.20%,3.33%,6.67%,25.03%,1.78%,4.71%,4.47%,-14.88%,14.44%,-8.15%,-3.05%,13.52%,-18.19%,-5.73%,-14.05%,-21.23%,8.42%,Upgrade
4,Cost of Revenue,255.98,286.14,396.37,402.23,290.02,299.62,288.95,348.55,238.67,263.02,216.1,295.94,197.46,201.72,240.85,193.23,220.18,222.11,203.71,292.3,Upgrade
5,Gross Profit,306.29,337.47,413.02,262.53,364.45,337.87,402.07,289.46,394.73,334.64,336.6,330.9,407.43,370.38,408.47,354.51,438.35,367.96,368.29,377.23,Upgrade
6,"Selling, General & Admin",185.17,231.62,264.39,225.57,251.15,253.27,290.76,223.58,319.66,265.61,283.48,271.77,312.28,299.2,333.6,322.16,351.25,273.61,291.18,314.24,Upgrade
7,Research & Development,31.07,31.17,33.13,49.92,35.7,35.24,27.93,57.09,25.18,33.82,26.81,39.75,27.53,29.58,23.53,18.06,25.07,26.26,17.55,41.79,Upgrade
8,Other Operating Expenses,-23.29,15.71,-6.84,-4.41,-4.95,-4.96,-8.35,31.31,-8.17,-3.15,-3.71,31.9,-1.93,-0.04,-1.85,17.28,5.4,5.46,1.5,22.3,Upgrade
9,Operating Expenses,190.02,275.29,291.81,265.86,284.91,281.84,311.83,310.1,339.62,298.6,306.86,342.83,339.36,331.72,355.68,356.18,381.31,305.67,309.83,373.94,Upgrade
10,Operating Income,116.26,62.18,121.21,-3.32,79.53,56.03,90.24,-20.64,55.1,36.04,29.73,-11.93,68.07,38.65,52.8,-1.67,57.04,62.3,58.46,3.29,Upgrade
11,Interest Expense,-5.57,-5.19,-7.33,-7.97,-7.28,-7.82,-6.5,-6.84,-7.6,-6.19,-6.31,-5.51,-5.27,-5.47,-4.19,-11.78,-3.19,-2.25,-1.35,-0.77,Upgrade
12,Interest & Investment Income,19.7,24.19,33.43,28.32,31.73,27.5,21.86,33.31,20.84,16.95,18.97,18.79,18.86,14.94,21.87,-,24.91,14.87,22.27,26.95,Upgrade
13,Currency Exchange Gain (Loss),-0.56,0.56,-,0.66,-0.44,0.44,-,1.47,-0.79,0.79,-,-0.59,-0.04,0.04,-,-1.74,-0.17,0.17,-,0.26,Upgrade
14,Other Non Operating Income (Expenses),-4.32,-0.38,0.07,-0.72,-5.13,0.83,-0.66,0.58,-1.77,0.52,-0.72,2.43,-2.51,-1.13,-0.54,2.69,-2.81,-0.52,0.02,-0.38,Upgrade
15,EBT Excluding Unusual Items,125.52,81.36,147.38,16.97,98.41,76.98,104.95,7.87,65.78,48.12,41.67,3.18,79.11,47.03,69.94,-12.5,75.79,74.57,79.4,29.35,Upgrade
16,Impairment of Goodwill,-,-,-,-224.51,-,-,-,-22.97,-,-,-,-201.06,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.01,-,-,0.09,0.08,0.13,0.11,0.07,0.26,0.07,0.01,0.23,0.11,0.14,0.27,2.62,-0.1,0.74,-0.01,0.25,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,0.36,-0.21,218.4,-0.42,3.33,-0.02,4.79,0.05,-,0,-0.24,-,0.54,-,2.01,-0.89,-,-0.12,0.03,Upgrade
19,Asset Writedown,-10.95,-0.04,-0.81,3.38,-6.68,4.96,-5.21,13.98,-15.21,1.64,-2.85,-624.47,-0.67,1.09,-2.12,-0.9,-0.01,0.8,-2.57,2.13,Upgrade
20,Other Unusual Items,-17.81,20.94,-3.13,-0.58,4.69,-4.69,-,46.07,-0.36,0.36,-,34.93,-0.23,0.23,-,22.29,-0.33,0.33,-,32.17,Upgrade
21,Pretax Income,96.86,102.61,143.23,13.75,96.08,80.7,99.82,49.8,50.52,50.19,38.84,-787.43,78.33,49.03,68.08,13.52,74.46,76.44,76.71,63.92,Upgrade
22,Income Tax Expense,10.5,9.37,20.92,34.12,5.3,4.96,11.57,-17.3,4.46,-0.1,1.47,-4.92,8.64,5.53,8.36,3.08,11.52,12.48,8.27,-3.46,Upgrade
23,Earnings From Continuing Operations,86.37,93.24,122.31,-20.37,90.79,75.74,88.25,67.11,46.06,50.29,37.37,-782.51,69.7,43.5,59.73,10.44,62.94,63.95,68.44,67.39,Upgrade
24,Minority Interest in Earnings,-1.24,0.73,0.19,0.4,0.16,-0.87,-2.23,1.46,2.16,0.27,-0.11,307.16,1.99,1.73,1.8,3.44,0.22,-0.02,-0.04,-0.16,Upgrade
25,Net Income,85.13,93.98,122.5,-19.97,90.95,74.87,86.02,68.57,48.22,50.56,37.26,-475.35,71.68,45.22,61.53,13.88,63.17,63.93,68.4,67.23,Upgrade
26,Net Income to Common,85.13,93.98,122.5,-19.97,90.95,74.87,86.02,68.57,48.22,50.56,37.26,-475.35,71.68,45.22,61.53,13.88,63.17,63.93,68.4,67.23,Upgrade
27,Net Income Growth,-6.40%,25.53%,42.40%,-,88.64%,48.08%,130.86%,-,-32.74%,11.80%,-39.44%,-,13.48%,-29.26%,-10.04%,-79.36%,-13.22%,-18.78%,-7.70%,-,Upgrade
28,Shares Outstanding (Basic),1214,1180,1225,1284,1299,1070,1229,1104,1201,1267,1242,1182,1196,1142,1231,987,1260,1266,1140,1123,Upgrade
29,Shares Outstanding (Diluted),1214,1180,1225,1284,1299,1070,1229,1104,1201,1267,1242,1182,1196,1142,1231,987,1260,1266,1140,1123,Upgrade
30,Shares Change (YoY),-6.57%,10.36%,-0.32%,16.26%,8.19%,-15.59%,-1.06%,-6.57%,0.38%,10.98%,0.93%,19.73%,-5.01%,-9.82%,7.95%,-12.11%,3.83%,13.44%,-7.70%,-5.15%,Upgrade
31,EPS (Basic),0.07,0.08,0.10,-0.02,0.07,0.07,0.07,0.06,0.04,0.04,0.03,-0.40,0.06,0.04,0.05,0.01,0.05,0.05,0.06,0.06,Upgrade
32,EPS (Diluted),0.07,0.08,0.10,-0.02,0.07,0.07,0.07,0.06,0.04,0.04,0.03,-0.40,0.06,0.04,0.05,0.01,0.05,0.05,0.06,0.06,Upgrade
33,EPS Growth,0.18%,13.74%,42.86%,-,74.35%,75.43%,133.33%,-,-32.99%,0.73%,-40.00%,-,19.47%,-21.56%,-16.67%,-76.52%,-16.42%,-28.41%,0%,-,Upgrade
34,Free Cash Flow,3.16,41.36,89.55,85.21,83.74,72.17,-127.82,-1.35,64.03,-87.09,-19.19,85.24,54.31,-86.99,-208.46,-27.97,-66.58,-48.6,-38.83,24.22,Upgrade
35,Free Cash Flow Per Share,0.00,0.04,0.07,0.07,0.06,0.07,-0.10,-0.00,0.05,-0.07,-0.02,0.07,0.05,-0.08,-0.17,-0.03,-0.05,-0.04,-0.03,0.02,Upgrade
36,Dividend Per Share,-,-,-,0.050,-,-,-,0.050,-,-,-,-,-,-,-,0.050,-,-,-,0.050,Upgrade
37,Gross Margin,54.47%,54.12%,51.03%,39.49%,55.69%,53.00%,58.18%,45.37%,62.32%,55.99%,60.90%,52.79%,67.36%,64.74%,62.91%,64.72%,66.57%,62.36%,64.39%,56.34%,Upgrade
38,Operating Margin,20.68%,9.97%,14.98%,-0.50%,12.15%,8.79%,13.06%,-3.24%,8.70%,6.03%,5.38%,-1.90%,11.25%,6.76%,8.13%,-0.31%,8.66%,10.56%,10.22%,0.49%,Upgrade
