,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,939.06,953.73,989.25,991.84,870.67,941.6,1010,688.53,822.82,802.79,827.46,981.13,644.17,617.08,823.58,853.39,743.84,664.07,623.43,664.32,Upgrade
1,Trading Asset Securities,30,-,-,5.05,15.43,23.43,15.32,15.21,32.09,28.94,13.88,20.86,19.09,9.88,20.19,75.67,128.89,160.53,149.29,197.31,Upgrade
2,Cash & Short-Term Investments,969.06,953.73,989.25,996.89,886.11,965.03,1026,703.74,854.9,831.73,841.34,1002,663.26,626.97,843.77,929.05,872.73,824.59,772.72,861.63,Upgrade
3,Cash Growth,9.36%,-1.17%,-3.55%,41.66%,3.65%,16.03%,21.91%,-29.77%,28.89%,32.66%,-0.29%,7.85%,-24.00%,-23.97%,9.19%,7.82%,5.04%,-2.66%,-8.74%,4.14%,Upgrade
4,Accounts Receivable,354.7,373.6,424.78,359.39,430.98,457.07,448.56,433.24,388.98,383.99,374.26,393.02,442.06,471.72,437.61,370.1,430.82,385.68,407.06,407.5,Upgrade
5,Other Receivables,16.69,21.75,16.9,23.8,12.48,18.85,12.62,18.92,17.75,21.78,18.35,19.66,14.31,17.92,12.74,17.89,20.11,127.11,110.23,111.9,Upgrade
6,Receivables,371.39,395.35,441.68,383.19,443.46,475.92,461.18,452.16,406.73,405.77,392.61,412.68,456.37,489.63,450.36,387.98,450.93,512.79,517.29,519.4,Upgrade
7,Inventory,783.36,771.65,668.59,707.8,730.07,791.78,765,719.75,698.84,686.4,657.99,631.92,634.25,617.13,573.53,590.17,583.24,563.84,540.88,519.76,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.23,-,-,-,0.31,-,0.34,-,0.03,-,-,Upgrade
9,Other Current Assets,45.66,31.39,48.94,38.36,49.06,42.68,80.05,51.42,59.84,42.15,36.17,38.6,38.36,50.07,50.17,41.76,71.86,53.45,49.42,39.17,Upgrade
10,Total Current Assets,2169,2152,2148,2126,2109,2275,2332,1927,2020,1966,1928,2085,1792,1784,1918,1949,1979,1955,1880,1940,Upgrade
11,"Property, Plant & Equipment",1765,1753,1722,1736,1708,1708,1705,1696,1609,1571,1462,1446,1345,1308,1254,1222,1096,1014,965.57,940.46,Upgrade
12,Long-Term Investments,1206,1199,1216,1183,1147,1127,1089,1072,891.23,875.6,762.41,752.43,741.38,723.9,712.1,699.42,706.05,690.02,682.95,579.84,Upgrade
13,Goodwill,261.18,261.18,261.18,261.18,485.69,485.69,485.69,485.69,508.66,508.66,508.66,508.66,710.82,709.72,709.72,709.72,709.72,709.72,709.72,709.72,Upgrade
14,Other Intangible Assets,425.72,430.68,420.88,401.71,430.87,432.07,413.02,383.81,378.03,385.32,377.54,382.37,1010,1016,1010,1015,1023,1056,362.42,365.95,Upgrade
15,Long-Term Deferred Tax Assets,54.63,58.08,59.5,65.81,94.92,96.27,95.2,101.86,53.93,53.76,48.38,49.15,37.21,35.92,38.16,40.16,32.31,30.77,32.07,32.39,Upgrade
16,Long-Term Deferred Charges,121.79,117.04,123.06,138.52,138.52,139.17,146.78,176.2,184.89,174.27,168.74,170.25,153.14,134.31,146.26,135.89,117.9,108.39,109.34,112.14,Upgrade
17,Other Long-Term Assets,36.37,26.74,67.77,63.37,51.94,36.7,29.34,35.35,353.34,318.75,333.93,312.58,336.74,331.85,328.74,201.07,214.84,116.33,229.07,55.5,Upgrade
18,Total Assets,6040,5997,6019,5976,6165,6301,6295,5878,6000,5854,5590,5706,6127,6044,6117,5973,5879,5680,4971,4736,Upgrade
19,Accounts Payable,453.14,469.37,432.91,379.48,329.19,394.3,344.45,385.07,416.66,328.75,328.36,289.77,265.29,239.53,209.75,216.04,215.67,115.65,129.62,123.55,Upgrade
20,Accrued Expenses,26.58,182.67,12.56,225.43,23.41,219.44,12.97,253.93,23.04,201.27,12.69,232.76,19.63,193.6,12.47,225.46,27.35,190.04,10.78,230.97,Upgrade
21,Short-Term Debt,343.32,355.3,339.33,349.11,406.61,429.25,633.94,406.34,609.59,679.57,528.52,642.15,474.56,509.05,527.68,477.5,434,379,250,115.69,Upgrade
22,Current Portion of Long-Term Debt,177.45,176.1,41.9,54.06,23.64,52.56,-,2.51,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.98,-,0.98,-,0.55,-,0.58,-,-,-,-,-,10.01,-,19.91,-,-,-,-,Upgrade
24,Current Income Taxes Payable,28.45,8.48,38.73,15.52,25.42,3.17,25.37,6.62,40.28,7.64,27.59,9,33.32,5.17,22.55,12.46,39.76,9,29.76,15.44,Upgrade
25,Current Unearned Revenue,92.58,20.07,52.43,51.25,33.82,32.32,32.69,61.96,39.41,29.82,39.17,57.15,36.76,32.74,43.49,56.21,26.5,45.16,66.07,-,Upgrade
26,Other Current Liabilities,187.9,140.28,297.15,119.22,295.07,166.1,354.99,170.04,259.23,57.87,202.15,57.66,220.89,48.94,243.27,53.95,248.74,135.86,208.44,121.38,Upgrade
27,Total Current Liabilities,1309,1353,1215,1195,1137,1298,1404,1287,1388,1305,1138,1288,1050,1039,1059,1062,992.01,874.71,694.66,607.02,Upgrade
28,Long-Term Debt,189.15,183.65,382.12,487.14,537.53,598.04,514.64,303.7,279.04,282.91,259.5,263.88,154.05,157.18,178.59,124.21,90,30,-,-,Upgrade
29,Long-Term Leases,1.33,1.18,1.47,1.57,0.91,0.93,1.1,1.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,88.03,88.26,89.66,92.36,94.69,95.3,96.69,98.06,89.46,87.35,77.78,75.03,49.13,50.66,51.89,53.09,30.29,29.13,30.05,28.01,Upgrade
31,Long-Term Deferred Tax Liabilities,48.37,49.27,50.69,51.09,63.84,64.67,63.94,64.35,34.61,35.12,35.29,35.92,30.2,30.51,31.02,31.64,30.19,30.67,31.02,31.55,Upgrade
32,Other Long-Term Liabilities,0.01,0.01,0.01,0.01,177.27,177.27,177.27,177.27,177.27,177.27,177.27,177.27,177.3,177.3,177.3,147.25,151.14,151.24,150.28,80,Upgrade
33,Total Liabilities,1636,1676,1739,1827,2011,2234,2258,1932,1969,1888,1688,1841,1461,1455,1498,1418,1294,1116,906.02,746.59,Upgrade
34,Common Stock,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,Upgrade
35,Additional Paid-In Capital,2237,2237,2237,2237,2227,2227,2227,2227,2227,2227,2227,2227,2231,2231,2231,2231,2231,2231,2231,2231,Upgrade
36,Retained Earnings,974.03,888.9,854.41,731.91,751.88,660.93,645.55,559.53,490.95,442.74,392.18,354.92,830.27,758.58,772.85,711.32,700.17,637,632.56,564.15,Upgrade
37,Comprehensive Income & Other,-1.11,2.9,-5.21,-13.98,-19.3,-15.94,-28.97,-31.58,-21.23,-32.02,-38.82,-37.96,-31.5,-36.51,-30.87,-31.74,-14.06,9.01,11.69,4.08,Upgrade
38,Total Common Equity,4400,4319,4276,4145,4150,4062,4034,3945,3887,3828,3771,3734,4219,4143,4163,4100,4107,4067,4065,3989,Upgrade
39,Minority Interest,4.23,2.99,3.73,3.92,4.32,4.48,3.61,1.38,144.2,138.49,131.29,131.75,446.6,446.85,456.28,454.87,478.32,497.13,0.57,0.53,Upgrade
40,Shareholders' Equity,4404,4322,4280,4149,4154,4067,4037,3946,4031,3966,3902,3866,4666,4590,4619,4555,4585,4564,4065,3989,Upgrade
