,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9628,7831,6616,5152,9038,6336,3576,6417,5837,3750,3526,5317,6754,5280,3629,6395,6801,4000,2814,7462,Upgrade
1,Other Revenue,-1889,1889,-,2940,-1201,1201,-,2269,-982.67,982.67,-,2254,-897.1,897.1,-,1696,-797.7,797.7,-,2158,Upgrade
2,Revenue,7739,9720,6616,8092,7837,7538,3576,8685,4854,4733,3526,7571,5857,6177,3629,8091,6003,4798,2814,9620,Upgrade
3,Revenue Growth (YoY),-1.25%,28.95%,85.01%,-6.84%,61.44%,59.25%,1.42%,14.72%,-17.11%,-23.38%,-2.84%,-6.42%,-2.44%,28.75%,28.97%,-15.90%,-28.19%,-37.48%,-41.85%,-22.24%,Upgrade
4,Cost of Revenue,6621,7347,4972,5631,6606,5872,2808,6544,3525,3877,2999,6089,4574,5252,3106,7028,4716,3902,2370,7177,Upgrade
5,Gross Profit,1118,2373,1643,2460,1231,1666,768.09,2141,1329,856.28,527.37,1482,1282,924.75,522.63,1062,1287,895.35,444.28,2444,Upgrade
6,"Selling, General & Admin",-202.88,1029,640.01,671.1,55.98,778.14,476.56,936.12,472.3,485.83,578.05,908.88,572.28,584.19,506.62,722.24,680.68,453.21,516.78,1410,Upgrade
7,Research & Development,374.68,429.13,310.82,482.73,391.9,399.84,293.17,515.63,435.63,359.36,383.69,574.13,356.6,325.47,304.57,595.59,324.12,265.51,366.79,651.66,Upgrade
8,Other Operating Expenses,-184.91,17.16,44.33,276.52,22.9,24.84,-30.56,408.34,-91.04,10.99,-130.01,370.93,33.96,-137.33,-21.4,277.83,27.46,-127.02,-9.51,194.33,Upgrade
9,Operating Expenses,4.38,1589,909.42,1656,535,1317,653.18,1970,1064,928.98,861.15,1684,1109,733.52,834.09,1380,1149,705.34,733.17,2153,Upgrade
10,Operating Income,1114,783.14,734.07,804.16,695.84,349.48,114.91,171.62,265.33,-72.7,-333.79,-202.29,173.47,191.24,-311.46,-317.6,138.59,190.02,-288.89,290.38,Upgrade
11,Interest Expense,-0.28,-0.06,-0.02,-0.14,-0.93,-0.38,-0.42,-16.52,-,-0.8,-0.26,-2.69,-0.32,-,-1.01,-17.53,-,-,-,-14.1,Upgrade
12,Interest & Investment Income,45.32,30,45.58,89.5,38.36,68.19,49.51,-,35.67,94.4,102.53,24.1,37,54.42,80.81,-,66.62,66.57,84.02,54.78,Upgrade
13,Currency Exchange Gain (Loss),8.75,-8.75,-,-45.18,1.74,-1.74,-,16.69,-118.19,118.19,-,72,-21.07,21.07,-,-123.38,-27.35,27.35,-,-14.02,Upgrade
14,Other Non Operating Income (Expenses),-27.34,-16.85,5.06,40.31,-39.81,18.53,-15.02,-196.38,203.22,-45.07,38.02,13.11,-22.59,-51.99,43.22,178.73,-184.59,-62.58,7.66,-172.7,Upgrade
15,EBT Excluding Unusual Items,1140,787.48,784.69,888.64,695.19,434.09,148.98,-24.59,386.03,94.01,-193.49,-95.77,166.48,214.74,-188.44,-279.78,-6.73,221.37,-197.21,144.34,Upgrade
