,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5984,4588,4070,4975,6263,5791,6231,7757,3796,3019,3378,3679,4212,4053,5036,4698,5303,4644,3869,3515,3467,Upgrade
1,Market Cap Growth,-20.77%,-20.77%,-34.68%,-35.87%,64.97%,91.82%,84.44%,110.83%,-9.87%,-25.51%,-32.91%,-21.70%,-20.58%,-12.72%,30.16%,33.66%,52.94%,27.91%,18.06%,-7.02%,19.68%,Upgrade
2,Enterprise Value,5677,4235,3705,4458,5817,5313,5629,7110,3300,2515,2795,3048,3581,3384,4293,3814,5065,4322,3533,3094,3276,Upgrade
3,Last Close Price,24.48,18.77,16.65,20.35,25.62,23.69,25.49,31.73,15.53,12.35,13.82,15.05,17.23,16.58,20.60,19.22,24.44,21.40,17.83,16.20,15.98,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-96.63,-,-,77.86,54.93,48.34,39.34,51.00,57.95,85.69,-,92.63,Upgrade
5,Forward PE,106.43,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,36.15,Upgrade
6,PS Ratio,3.68,2.83,2.64,3.36,4.32,4.00,4.36,5.45,2.71,2.11,2.28,2.40,2.61,2.41,2.93,2.76,3.41,3.16,2.93,3.03,3.14,Upgrade
7,PB Ratio,5.07,3.53,3.09,3.65,4.54,4.05,4.22,5.12,2.40,1.78,1.99,2.14,2.39,2.30,2.89,2.75,3.17,4.40,3.81,3.67,3.62,Upgrade
8,P/TBV Ratio,4.38,4.38,3.66,4.37,5.48,4.92,4.94,6.03,-,2.24,2.35,2.64,2.84,2.80,3.47,3.24,3.66,5.35,4.61,4.35,4.27,Upgrade
9,P/FCF Ratio,-,-,-,-,-34.91,-,-,-,-36.83,-,-,-,-29.31,-,-,-,-203.74,-,521.81,-,51.18,Upgrade
10,P/OCF Ratio,5119.25,-,576.66,-,-99.89,-,-,-,-105.61,-,-,-,-60.75,-,-,-,282.96,-,103.74,-,39.33,Upgrade
11,EV/Sales Ratio,3.50,2.61,2.40,3.01,4.01,3.67,3.94,5.00,2.36,1.76,1.89,1.99,2.22,2.01,2.50,2.24,3.26,2.95,2.68,2.66,2.97,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,32.43,18.88,17.97,15.12,23.41,26.78,46.50,52.36,63.88,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,42.76,22.00,20.07,16.70,26.26,31.21,66.32,-,115.20,Upgrade
14,EV/FCF Ratio,-38.07,-,-,-,-32.43,-,-,-,-32.02,-,-,-,-24.92,-,-,-,-194.60,-,476.51,-,48.35,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.07,0.08,0.06,0.06,0.06,0.04,0.05,0.05,0.05,0.05,0.02,0.02,0.03,0.01,-,-,-,-,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.73,0.44,0.27,0.10,-,-,-,-,0.11,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.44,-,-,-,-0.78,-,-,-,-0.30,-,-,-,-,-,-,-,0.15,Upgrade
18,Asset Turnover,0.96,0.83,0.73,1.02,0.75,0.66,0.63,0.93,0.64,0.58,0.53,0.93,0.72,0.68,0.71,1.31,1.26,1.09,0.70,1.53,Upgrade,
19,Inventory Turnover,2.03,2.13,1.99,1.74,2.50,1.65,1.58,1.70,2.53,1.23,1.32,1.18,2.05,1.52,1.47,1.59,2.61,1.99,2.52,2.04,4.66,Upgrade
20,Quick Ratio,1.57,1.57,1.67,1.90,1.86,2.06,2.20,2.79,2.66,2.88,2.65,2.62,2.76,3.04,3.17,3.38,2.93,1.58,1.95,2.45,2.04,Upgrade
21,Current Ratio,2.63,2.63,2.79,3.07,2.88,3.47,3.60,4.23,3.91,4.66,4.39,4.30,4.27,4.87,4.81,4.99,4.15,3.24,3.36,3.67,2.87,Upgrade
22,Return on Equity (ROE),-6.45%,-13.24%,-5.70%,-13.86%,-13.61%,-8.98%,-9.88%,-27.37%,-0.68%,-6.00%,-7.41%,4.71%,4.92%,7.45%,7.59%,18.33%,26.77%,23.52%,-0.27%,7.88%,Upgrade,
23,Return on Assets (ROA),-1.58%,-7.75%,-3.39%,-9.29%,-6.96%,-6.62%,-4.06%,-3.29%,-1.82%,-5.54%,-4.00%,0.14%,2.21%,3.83%,3.81%,10.24%,14.62%,9.23%,-0.75%,3.34%,Upgrade,
24,Return on Capital (ROIC),-2.00%,-9.69%,-4.29%,-11.69%,-8.48%,-8.02%,-4.92%,-3.88%,-2.10%,-6.49%,-4.78%,0.17%,2.62%,4.56%,4.67%,13.07%,19.05%,11.76%,-0.97%,4.39%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,4.73%,8.65%,12.17%,13.27%,11.52%,13.10%,5.24%,-,2.96%,Upgrade
26,Earnings Yield,-2.00%,-2.61%,-3.29%,-2.41%,-2.15%,-3.11%,-2.28%,-1.84%,-3.57%,-1.03%,-0.65%,0.56%,1.28%,1.82%,2.07%,2.54%,1.96%,1.73%,1.17%,1.17%,1.08%,Upgrade
27,FCF Yield,-2.49%,-3.25%,-3.34%,-4.93%,-2.86%,-1.78%,-1.54%,-0.80%,-2.72%,-5.88%,-5.71%,-4.34%,-3.41%,-2.54%,-2.19%,-0.90%,-0.49%,-0.47%,0.19%,0.12%,1.95%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,329.44%,-,-,3.89%,-,-,-,-,17.52%,-,-,1.31%,Upgrade
29,Buyback Yield / Dilution,-0.02%,-0.01%,0.09%,-0.08%,-0.08%,0.11%,-0.05%,0.04%,0.13%,-0.16%,0.09%,-0.07%,-12.64%,-12.55%,-12.74%,-12.64%,-0.07%,-0.01%,0.08%,-0.03%,-3.44%,Upgrade
