,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,517.82,531.31,544.97,631.78,424.48,364.6,422.34,503.97,338.97,325.91,334.82,472.35,285.93,440.51,508.49,699.28,229.8,275.55,263.34,346.06,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.3,Upgrade
2,Trading Asset Securities,32,35.76,50.91,91.32,240,342.07,387.62,412.3,457.9,481.96,549.72,494.96,613.38,481.7,439.4,354.7,144,175.9,175.02,173.42,Upgrade
3,Cash & Short-Term Investments,549.82,567.07,595.87,723.09,664.48,706.67,809.96,916.27,796.87,807.87,884.54,967.31,899.31,922.21,947.89,1054,373.8,451.45,438.36,529.78,Upgrade
4,Cash Growth,-17.25%,-19.75%,-26.43%,-21.08%,-16.61%,-12.53%,-8.43%,-5.28%,-11.39%,-12.40%,-6.68%,-8.22%,140.59%,104.28%,116.24%,98.95%,51.01%,5.44%,46.41%,249.94%,Upgrade
5,Accounts Receivable,190.52,181.06,196.18,191.57,157.36,180.3,148.53,160.08,173.91,158.65,127.77,150.77,146.39,154.03,162.32,152.65,111.2,105.57,126.33,144.25,Upgrade
6,Other Receivables,36.63,38.78,44.05,37.69,36.02,37.8,33.37,39.18,43.77,46.68,39.24,44.95,45.98,72.35,34.62,35.24,31.79,24.51,24.98,24.26,Upgrade
7,Receivables,227.14,219.84,240.23,229.27,193.39,218.1,181.9,199.26,217.68,205.33,167.01,195.72,192.37,226.37,196.93,187.89,143,130.09,151.3,168.51,Upgrade
8,Inventory,451.77,463.48,442.9,447.26,486.62,495.6,433.11,431.78,538.5,581.19,571.98,546.96,538.73,504.87,437.39,406.76,409.97,305.3,210.7,231.36,Upgrade
9,Prepaid Expenses,-,0.47,-,0.42,-,0.4,-,-,-,0.63,-,0.47,-,0.76,-,0.54,-,0.79,-,0.59,Upgrade
10,Other Current Assets,73.89,65.64,69.74,70.81,100.55,89.25,80.7,91.22,88.68,86.77,104.91,89.75,114.64,88.34,108.04,110.94,131.87,112.88,82.11,51.57,Upgrade
11,Total Current Assets,1303,1316,1349,1471,1445,1510,1506,1639,1642,1682,1728,1800,1745,1743,1690,1760,1059,1001,882.47,981.8,Upgrade
12,"Property, Plant & Equipment",179.77,181.62,185.14,180.07,185.29,187.74,188.37,193.64,195.62,199.94,203.7,207.5,210.09,206.73,208.77,195.27,191.42,183.06,183.98,185.85,Upgrade
13,Long-Term Investments,18.72,18.84,18.47,18.38,22.2,22.14,25.99,27.56,49.88,50.26,51.58,51.66,68.44,68.58,75.34,69.66,76.31,78.7,80.68,79.98,Upgrade
14,Goodwill,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,3.9,2.53,2.32,2.32,2.32,2.32,2.32,2.32,Upgrade
15,Other Intangible Assets,130.28,87.33,97.37,107.93,118.4,72.44,73.78,79.89,135.71,43.46,112.89,46.21,89.75,79.53,62.8,53.45,48.89,44.7,43.72,44.13,Upgrade
16,Long-Term Deferred Tax Assets,18.34,18.34,18.34,18.34,18.24,18.24,18.24,18.37,15.38,15.36,15.36,15.36,10.6,10.61,10.61,10.61,2.2,2.2,2.2,2.2,Upgrade
17,Long-Term Deferred Charges,146.56,171.87,140.07,98.43,58.31,94.4,76.04,59.23,10.1,92.71,12.15,69.26,9.55,9.41,10.13,6.87,3.95,3.8,4.22,4.64,Upgrade
18,Total Assets,1799,1797,1810,1896,1850,1907,1890,2020,2051,2086,2126,2193,2137,2120,2060,2098,1384,1315,1200,1301,Upgrade
19,Accounts Payable,168.46,170.01,147.17,205.5,150.98,166.75,128.36,133.95,96.08,129.58,133.42,166.55,148.97,155.04,134.41,178.04,175.84,163.9,120.06,163.56,Upgrade
20,Accrued Expenses,51.71,64.36,52.8,110.59,50.4,73.75,53.77,68.92,47.42,74.51,58.94,101.42,44.59,61.87,51.6,114.18,49.59,66.65,41.12,80.88,Upgrade
21,Short-Term Debt,113.78,87.02,94.15,76.14,85.82,82.85,49.89,72.84,84.85,83.08,81.39,32.03,31.97,31.81,-,-,-,-,-,10,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,5.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,7.61,7.54,7.49,2.15,2.97,3.99,3.88,-,4.99,5.34,5.6,5.5,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,24.85,13.04,22.55,13.09,20.51,13.09,23.94,24.26,25.87,14.6,36.01,31.13,37.52,30.69,41.4,32.84,21.3,2.29,6.46,2.82,Upgrade
25,Current Unearned Revenue,77.29,80.58,65.97,70.12,56.65,43.89,34.78,49.95,57.7,48.94,49.77,54.72,64.61,65.97,77.16,80.13,46.54,46.05,-,-,Upgrade
26,Other Current Liabilities,51.03,49.38,49.23,33.71,48.6,35.69,61.01,64.25,35.3,26.74,36.43,30.21,30.92,17.25,34.19,18.45,33.49,18.9,72.9,84.5,Upgrade
27,Total Current Liabilities,494.72,471.93,439.37,511.31,415.93,420.02,355.62,419.36,352.21,382.8,401.56,421.57,358.58,362.62,338.75,423.64,326.76,297.79,240.53,341.76,Upgrade
28,Long-Term Leases,2.27,4.1,5.54,1.06,0.69,0.88,2.08,2.1,1.31,2.36,3.53,5.03,11.86,13.2,14.62,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,2.31,2.31,3.55,3.55,4.73,9.32,12.14,14.23,2.49,2.49,2.49,2.49,0.7,0.7,0.7,0.7,0.95,0.95,1.06,1.06,Upgrade
