,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,465.86,397.56,391.2,439.52,226.72,260.97,295.57,390.39,-,260.03,198.56,341.52,303.85,193.71,279.08,506.76,281.81,345.95,251.83,515.83,Upgrade
1,Short-Term Investments,-,-,-,-,-,11.61,-,11.19,-,19.8,-,19.8,-,19.8,-,19.8,-,-,-,17.39,Upgrade
2,Trading Asset Securities,75,72,60,20,24,26,51,121.5,-,81,-,107,0.23,0.23,0.23,0.23,0.25,0.25,17.95,17.99,Upgrade
3,Cash & Short-Term Investments,540.86,469.56,451.2,459.52,250.72,298.59,346.57,523.07,-,360.83,198.56,468.32,304.09,213.74,279.31,526.8,282.07,346.21,269.79,551.21,Upgrade
4,Cash Growth,115.72%,57.26%,30.19%,-12.15%,-,-17.25%,74.55%,11.69%,-,68.81%,-28.91%,-11.10%,7.81%,-38.26%,3.53%,-4.43%,-8.70%,-17.07%,17.08%,34.46%,Upgrade
5,Accounts Receivable,1384,1393,1419,1582,1489,1558,1375,1566,-,1335,1285,1385,1109,1141,1115,1018,1044,928.99,868.69,993.88,Upgrade
6,Other Receivables,96.96,119.82,68.36,99.7,111.81,109.75,148.86,79.09,-,111.11,106.44,116.38,66.79,129.22,81.89,70.78,60.15,112.87,66.58,67.31,Upgrade
7,Receivables,1481,1513,1487,1738,1600,1668,1524,1670,-,1446,1391,1502,1176,1270,1197,1088,1104,1042,935.26,1061,Upgrade
8,Inventory,915.86,901.8,839.07,663.86,795.92,661.4,790.2,590.2,-,841.4,882.68,742.96,995.75,963.33,873.79,693.56,825.51,681.45,639.08,575.31,Upgrade
9,Prepaid Expenses,-,23.56,-,6.04,-,1.35,-,0.87,-,0.68,-,2.6,-,2.67,-,2.15,-,0.35,-,0.78,Upgrade
10,Other Current Assets,299.05,249.74,237.89,184.16,255.75,295.01,307.74,303.37,-,306.33,221.42,167.32,234.8,264.9,193.46,127.12,311.28,231.33,240.35,121.73,Upgrade
11,Total Current Assets,3237,3158,3015,3051,2903,2924,2968,3087,-,2955,2694,2883,2711,2715,2543,2438,2523,2301,2084,2310,Upgrade
12,"Property, Plant & Equipment",679.59,689.54,691.33,696.74,644.37,601.08,531.71,547.58,-,516.89,528.92,553.17,539.67,542.69,550.39,557.42,518.28,503.66,485.72,500.8,Upgrade
13,Long-Term Investments,126.16,127.48,127.77,128.29,134.18,134.18,137.77,137.77,-,163.78,159.41,159.52,197.01,208.19,207.2,205.53,241.66,238.87,300.88,297.97,Upgrade
