,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,652.22,716.57,359.39,835.99,405.08,618.72,201.01,1048,529.37,697.09,297.98,1017,566.46,616.07,235.06,1025,508.1,436.35,91.88,655.4,Upgrade
1,Other Revenue,-3.56,3.7,-,0.15,-,-0.35,0.66,-1.87,1.8,1.39,0.49,-0.71,0.8,1.47,0.92,2.38,-,0.38,0.56,-1.3,Upgrade
2,Revenue,648.67,720.27,359.39,836.14,405.08,618.37,201.68,1046,531.17,698.48,298.47,1016,567.25,617.53,235.97,1027,508.1,436.73,92.44,654.1,Upgrade
3,Revenue Growth (YoY),60.13%,16.48%,78.20%,-20.06%,-23.74%,-11.47%,-32.43%,2.90%,-6.36%,13.11%,26.48%,-1.02%,11.64%,41.40%,155.28%,57.00%,-27.37%,-6.59%,-48.07%,-3.38%,Upgrade
4,Cost of Revenue,451.83,476.22,259.58,563.1,286.61,451.35,145.29,754.93,374.67,531.73,206.3,797.37,427.02,422.49,151.07,850.29,319.46,294.12,70.22,401.08,Upgrade
5,Gross Profit,196.84,244.05,99.81,273.05,118.47,167.03,56.39,290.98,156.5,166.74,92.17,219.05,140.23,195.05,84.91,176.61,188.64,142.6,22.21,253.02,Upgrade
6,"Selling, General & Admin",120.16,118.93,59.56,166.98,83.62,95.98,58.47,139.59,77.08,71.74,65.74,95.69,53.05,93.5,48.72,33.86,102.47,77.47,44.06,168.48,Upgrade
7,Research & Development,22.02,9.96,8.14,20.02,20.22,12.09,6.43,35.63,16.98,21.66,9.21,28.57,22.47,21.64,6.06,22.97,16.4,13.51,6.03,15.26,Upgrade
8,Other Operating Expenses,-4.47,5.25,4.03,15.51,3.07,2.03,-0.34,25.76,-4.19,7.87,2.38,8.99,5.5,7.46,2.52,26.85,-3.9,1.87,-0.78,15.61,Upgrade
9,Operating Expenses,142.51,154.71,100.78,236.67,118.5,136.56,51.43,213.6,98.7,117.82,92.82,137.79,89.9,144.89,74.75,63.37,122.05,116.55,53.83,158.82,Upgrade
10,Operating Income,54.33,89.34,-0.97,36.38,-0.03,30.47,4.96,77.38,57.8,48.93,-0.65,81.25,50.33,50.16,10.16,113.25,66.59,26.05,-31.62,94.2,Upgrade
11,Interest Expense,-2.89,-6.22,-2.77,-6,-7.55,-5.67,-5.96,-5.89,-8.04,-3.94,-5.69,-13.35,-1.74,-6.81,-3.21,-11.36,-2.77,-,-2.98,-4.31,Upgrade
12,Interest & Investment Income,2.47,-,5.18,3.48,-,5.89,3.01,2.52,1.09,6.49,5.53,1.86,6.59,1.31,2.03,36.88,1.36,4.99,3.1,0.03,Upgrade
13,Other Non Operating Income (Expenses),-3.87,3.1,-3.13,-0.83,0.66,-3.09,-1.41,17.15,0.8,-0.44,-1.67,4.87,-2.44,-1.75,-1.67,-9.67,-0.67,-1.66,-6.96,-21.48,Upgrade
14,EBT Excluding Unusual Items,50.05,86.21,-1.69,33.03,-6.92,27.59,0.6,91.16,51.65,51.05,-2.47,74.63,52.74,42.91,7.31,129.09,64.51,29.37,-38.46,68.44,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-6.5,-,-,-,-6.15,-,-,-,-14.41,-,-,-,-0.33,-,-3.21,-0.04,-1.89,Upgrade
16,Gain (Loss) on Sale of Assets,-0.61,-0.14,-0.01,0.43,-0.19,1.73,-0.49,3.03,0.51,5.94,-0.35,16.14,-1.28,-0.15,-0.1,-0.1,-0.34,0.15,-,-0.55,Upgrade
17,Asset Writedown,0.03,-0.03,-,0.06,0.73,-0.26,-,-4.44,0.12,-0.12,-,-1.44,0.01,-0.01,-,-0.89,0.02,-0.02,-,-14.81,Upgrade
18,Legal Settlements,0.32,-0.32,-,-1.9,1.31,-1.31,-,-0.27,-,-,-,-0.05,-,-,-,-1.6,-,-,-,-0.43,Upgrade
19,Other Unusual Items,-6.22,3.54,2.68,11.75,0.13,-0.13,-,15.44,-0,0,-,2.11,0.45,0.63,-,25.02,-0,0,-,9.23,Upgrade
20,Pretax Income,43.57,89.26,0.98,36.88,-4.94,27.63,0.11,98.77,52.27,56.87,-2.83,76.99,51.92,43.37,7.21,151.19,64.18,26.29,-38.5,59.99,Upgrade
