,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,887.43,721.89,265.13,286.7,523.62,285.34,382.41,299.17,322.87,378.46,436.98,325.6,244.32,393.93,384.82,334.4,204.43,242.61,160.4,230.82,Upgrade
1,Cash & Short-Term Investments,887.43,721.89,265.13,286.7,523.62,285.34,382.41,299.17,322.87,378.46,436.98,325.6,244.32,393.93,384.82,334.4,204.43,242.61,160.4,230.82,Upgrade
2,Cash Growth,69.48%,152.99%,-30.67%,-4.17%,62.18%,-24.61%,-12.49%,-8.12%,32.15%,-3.93%,13.56%,-2.63%,19.51%,62.37%,139.90%,44.88%,68.26%,68.65%,-33.43%,144.97%,Upgrade
3,Accounts Receivable,1743,1760,1965,1943,1829,1900,1724,1496,1569,1537,1338,1409,1506,1312,1277,1155,1511,1382,1408,1247,Upgrade
4,Other Receivables,2.07,15,2.02,14.38,1.94,6.27,1.78,9.1,1.63,15.32,1.89,23.53,1.74,19.86,2.46,13.06,1.46,1.28,1.28,10.35,Upgrade
5,Receivables,1745,1775,1967,1957,1831,1907,1725,1506,1571,1553,1339,1433,1508,1331,1279,1168,1513,1384,1409,1257,Upgrade
6,Inventory,514.44,538.51,474.56,491.97,402.49,478.49,502.03,547.82,533.89,557.04,537.14,533.9,505.44,565.2,503.01,419.13,344.21,387.42,430.84,444.51,Upgrade
7,Other Current Assets,34.32,20.77,39.24,24.39,52.14,35.55,52.36,42.41,44.43,46.87,67,31.75,44.07,65.97,48.45,17.03,29.12,19.02,28.16,18.76,Upgrade
8,Total Current Assets,3181,3056,2746,2760,2809,2706,2662,2395,2472,2535,2381,2324,2302,2356,2216,1939,2091,2033,2028,1951,Upgrade
